ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.808696	0.478261	0.75417	3839100
1	0.50293	0.848596	4319770
1	0.183656	0.494896	2519270
1	1	1	5090490
1	0.495798	0.843644	4294560
1	0.453901	0.812426	4135650
1	0.465278	0.821271	4180670
1	0.465649	0.821555	4182120
0.56391	0.428571	0.584893	2977390
0.641791	0.470149	0.663279	3376410
1	0.0434433	0.179695	914734
0.780889	1	0.97402	4958240
0.396975	1	0.763733	3887780
0.630631	1	0.921373	4690240
0.0731707	0.495935	0.156628	797316
0.776923	0.476923	0.738402	3758830
1	1	1	5090490
0.580153	0.465649	0.623713	3175010
1	1	1	5090490
0.815385	0.492308	0.767815	3908560
0.723785	0.206599	0.433682	2207650
0.434426	1	0.79662	4055190
1	0.473282	0.827327	4211500
0.251599	1	0.598785	3048110
0.895888	0.236345	0.540443	2751120
0.739513	0.244279	0.489773	2493180
0.639181	0.119118	0.272209	1385680
0.852349	1	0.98852	5032050
1	0.466667	0.822332	4186070
1	0.409722	0.775307	3946700
1	1	1	5090490
0.417391	1	0.782079	3981170
0.725637	1	0.958353	4878490
0.698051	1	0.948975	4830750
0.408821	1	0.774502	3942600
0.637097	0.483871	0.671039	3415920
0.495935	1	0.843739	4295050
1	0.466165	0.82195	4184130
0.606838	1	0.909949	4632090
1	1	1	5090490
1	0.0584169	0.22433	1141950
0.490741	1	0.840069	4276370
1	0.224364	0.559673	2849010
0.810606	1	0.980812	4992810
1	1	1	5090490
0.801724	1	0.978898	4983070
0.778761	0.433628	0.704298	3585220
0.464	0.48	0.55721	2836470
1	0.486957	0.837361	4262580
1	1	1	5090490
0.507246	1	0.851544	4334780
0.859155	0.485915	0.782154	3981550
0.656716	0.477612	0.677327	3447930
0.789916	0.445378	0.719335	3661770
0.487805	1	0.837971	4265680
0.403846	0.490385	0.518723	2640560
0.848739	1	0.987935	5029080
1	9.56537e-05	0.000980907	4993.3
1	0.243697	0.587756	2991970
0.722611	0.198135	0.421462	2145450
1	0.489051	0.838864	4270230
0.560811	1	0.885168	4505940
1	0.244201	0.588467	2995580
1	0.405941	0.771916	3929430
0.76	0.48	0.732667	3729630
1	1	1	5090490
0.830986	1	0.984837	5013300
0.696078	0.470588	0.693152	3528480
0.603198	1	0.90812	4622780
0.476563	0.46875	0.558213	2841580
0.525547	0.489051	0.606207	3085890
0.553191	1	0.880709	4483240
0.475862	0.482759	0.567623	2889480
0.678322	1	0.941601	4793210
1	1	1	5090490
1	0.00782983	0.045803	233160
1	0.367521	0.735401	3743550
1	1	1	5090490
0.628486	1	0.920381	4685190
0.728142	0.533123	0.755518	3845960
0.506996	0.533123	0.623901	3175960
0.0840194	0.531348	0.183442	933811
0.767442	0.488372	0.742612	3780260
0.741667	0.491667	0.732518	3728880
0.763636	1	0.969561	4935540
0.533333	0.444444	0.578261	2943630
0.0862069	0.482759	0.173928	885379
1	1	1	5090490
0.544776	1	0.875662	4457550
0.75188	1	0.9663	4918940
0.471545	0.495935	0.57366	2920210
0.887385	6.80812e-10	1.34284e-08	0.0683572
0.768116	1	0.970756	4941630
0.782258	1	0.974358	4959960
0.686676	0.233171	0.45342	2308130
0.674141	1	0.939966	4784890
1	1	1	5090490
0.704348	0.478261	0.703395	3580630
0.286349	1	0.644441	3280520
1	3.12899e-12	8.6017e-11	0.000437869
0.722222	1	0.95725	4872870
1	1	1	5090490
1	0.498032	0.845205	4302510
1	1	1	5090490
1	0.450382	0.809633	4121430
0.663551	1	0.935706	4763200
1	0.34929	0.716692	3648310
1	0.495726	0.843593	4294300
0.862385	1	0.990064	5039910
0.474074	1	0.827919	4214510
0.763158	1	0.969432	4934890
1	0.496063	0.843829	4295500
1	1	1	5090490
0.581967	0.491803	0.644271	3279660
0.692913	1	0.947109	4821250
0.770492	0.442623	0.707913	3603620
0.692308	0.461538	0.684079	3482300
1	1	1	5090490
0.585034	1	0.898662	4574630
0.916367	2.83104e-08	4.79094e-07	2.43882
0.757656	1	0.967925	4927210
0.788991	0.458716	0.729753	3714800
0.795455	1	0.977488	4975890
1	0.216402	0.547631	2787710
1	0.45082	0.809982	4123210
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
0.748148	1	0.965227	4913480
0.851064	0.48227	0.775949	3949960
1	0.491667	0.840728	4279720
0.636364	0.477273	0.665646	3388470
0.85124	1	0.988342	5031140
1	0.0943154	0.317004	1613710
1	1	1	5090490
0.525926	0.488889	0.606343	3086580
0.527132	1	0.864657	4401530
0.762238	1	0.969183	4933620
0.250408	1	0.597139	3039730
0.645833	1	0.928201	4725000
0.796296	0.490741	0.757956	3858370
1	1	1	5090490
1	0.484848	0.835839	4254830
0.404412	0.477941	0.510966	2601070
0.623529	1	0.918059	4673370
1	1	1	5090490
0.453333	1	0.811978	4133370
0.800308	1	0.978584	4981470
0.777778	1	0.973245	4954290
0.781979	1	0.974289	4959610
0.576271	1	0.893899	4550380
0.136364	1	0.408059	2077220
0.516772	1	0.857921	4367240
0.841114	1	0.98665	5022530
0.869265	0.498051	0.795377	4048860
0.8	0.444444	0.723226	3681580
1	0.0229258	0.109482	557317
0.557522	0.477876	0.618817	3150080
0.421053	1	0.785262	3997370
1	0.246623	0.591868	3012900
0.594444	1	0.903632	4599930
0.752137	1	0.966373	4919310
1	0.490566	0.839945	4275730
0.515152	1	0.856849	4361780
1	1	1	5090490
1	0.00021988	0.00207181	10546.5
0.825175	1.62595e-09	2.87515e-08	0.146359
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.699115	0.486726	0.707094	3599460
1	0.249356	0.59568	3032300
1	1	1	5090490
0.423729	1	0.787568	4009110
1	1	1	5090490
0.813008	1	0.981312	4995360
0.385135	0.493243	0.505481	2573150
0.451011	0.454136	0.529588	2695870
0.000118257	0.609062	0.000759042	3863.9
0.723028	0.444486	0.686184	3493010
0.383601	0.443338	0.471347	2399390
0.000971569	0.442524	0.0037628	19154.5
0.512885	0.316683	0.457633	2329580
0.295049	0.315211	0.313896	1597880
0.0731957	0.315857	0.110212	561033
0.00303374	0.315857	0.00761832	38781
0.00183106	0.310127	0.00481184	24494.6
0.472199	0.310127	0.427775	2177590
0.0115681	0.172838	0.0144255	73433.1
0.0316696	0.172838	0.0339797	172973
0.174286	0.16868	0.133081	677450
0.818182	0.484848	0.763474	3886460
0.654191	1	0.931801	4743320
0.782119	1	0.974323	4959780
0.803101	1	0.979201	4984610
0.442667	1	0.803413	4089770
0.739352	0.858861	0.923373	4700420
0.830954	0.724636	0.907585	4620050
0.918841	0.733656	0.939954	4784830
0.475286	0.609829	0.648789	3302660
0.807968	0.605987	0.839269	4272290
0.0883249	0.607703	0.210665	1072390
1	0.728065	0.959127	4882430
0.796791	0.481283	0.751036	3823140
1	0.85919	0.989585	5037470
0.699054	0.85919	0.906812	4616120
1	0.850448	0.988214	5030490
1	0.851875	0.988444	5031660
0.866183	0.852179	0.962256	4898360
1	1	1	5090490
1	0.700489	0.949847	4835190
0.898258	0.849828	0.969488	4935170
1	0.819632	0.982657	5002200
0.107033	0.81979	0.301257	1533540
0.688932	0.821333	0.888056	4520640
0.403031	0.819295	0.696081	3543400
0.513841	0.792108	0.772885	3934370
0.834783	1	0.985531	5016840
0.832	0.472	0.759764	3867570
0.695074	0.237629	0.462605	2354890
0.644447	0.235989	0.438505	2232200
0.241438	0.178677	0.17874	909877
0.201358	0.234367	0.191293	973777
0.488334	0.178677	0.300061	1527460
0.29621	0.189346	0.217663	1108010
0.0152175	0.189346	0.0197359	100465
0.225486	0.140146	0.140768	716579
0.053812	0.187771	0.0565317	287774
0.106124	0.247965	0.122039	621240
0.0468705	0.247965	0.0633974	322724
0.0138707	0.247965	0.0229495	116824
1	0.189269	0.504324	2567260
2.54718e-12	0.194135	1.45062e-11	7.38436e-05
0.554935	0.415126	0.568565	2894280
0.112961	0.326381	0.158548	807089
0.598446	0.326381	0.514302	2618050
5.02617e-05	0.624417	0.000356814	1816.36
1	0.742017	0.963422	4904290
0.270499	0.868575	0.575245	2928280
1	1	1	5090490
1	1	1	5090490
1	0.854517	0.988863	5033800
0.265963	0.715754	0.506144	2576520
0.862693	0.876527	0.967512	4925110
0.977306	0.690205	0.940123	4785690
0.368506	1	0.736385	3748560
0.526678	0.641046	0.704225	3584850
0.909435	0.55913	0.852388	4339070
0.570578	0.907681	0.858666	4371030
0.761076	0.81775	0.91751	4670580
0.885401	0.819279	0.958274	4878080
0.882649	1	0.992828	5053980
0.670293	1	0.938437	4777110
0.951376	1	0.998798	5084370
0.635531	0.904068	0.892955	4545580
0.0679982	0.896797	0.231556	1178730
0.503365	0.896395	0.810296	4124800
0.00268428	0.587429	0.011751	59818.6
0.827937	0.541063	0.8077	4111590
0.906456	0.538393	0.838132	4266500
0.685289	0.263451	0.489589	2492250
0.917751	0.196807	0.489725	2492940
0.668805	0.234492	0.44737	2277340
0.532306	0.043173	0.109691	558383
1	0.0441416	0.181879	925854
0.825783	0.299299	0.592615	3016700
0.887397	0.73193	0.929799	4733130
0.7325	0.560313	0.775938	3949900
0.00313883	0.30168	0.00753967	38380.6
0.460734	0.122719	0.218971	1114670
0.897839	0.0958227	0.297075	1512260
0.0689453	0.339844	0.111382	566991
0.136488	0.283362	0.16447	837231
0.570012	0.401477	0.566327	2882880
0.760574	0.343778	0.612214	3116470
0.0164876	0.42525	0.0417891	212727
0.481186	0.303627	0.42712	2174250
0.00204631	0.363718	0.0061054	31079.5
1	0.425022	0.788677	4014750
0.0122932	0.361074	0.0284852	145004
0.9331	0.316359	0.655368	3336140
0.00489985	0.226031	0.00864487	44006.6
0.913402	0.430006	0.759825	3867880
0.962395	0.569958	0.877926	4469080
0.193305	1	0.510999	2601240
0.0117123	1	0.0637983	324765
0.969916	1	0.999543	5088160
0.840146	1	0.986482	5021680
0.862526	0.485255	0.783085	3986290
1	0.275308	0.630418	3209140
1	0.160517	0.454159	2311890
0.0763052	0.0673006	0.0322071	163950
6.87412e-09	0.717018	9.92091e-08	0.505023
0.95279	0.474133	0.810722	4126970
1	0.549333	0.878411	4471540
0.9976	0.400392	0.765994	3899290
0.904988	0.400392	0.730187	3717010
0.842486	0.400392	0.703898	3583190
1	0.544442	0.875459	4456520
0.978606	0.548574	0.870783	4432710
0.78199	0.466937	0.73301	3731380
0.821021	0.622027	0.853875	4346640
0.841483	0.718138	0.908677	4625610
0.415174	0.306734	0.389791	1984230
0.368032	0.375331	0.411575	2095120
0.722853	0.0947604	0.252137	1283500
0.00199844	0.0947604	0.00181264	9227.24
1	0.138736	0.412764	2101170
0.470588	0.411765	0.511765	2605140
0.486486	0.486486	0.577731	2940940
0.756757	0.486486	0.736031	3746760
0.5	0.486842	0.587366	2989980
0.487179	0.487179	0.578703	2945880
0.830827	0.227614	0.504056	2565890
0.658537	0.487805	0.686026	3492210
0.658537	0.487805	0.686026	3492210
0.280488	0.487805	0.408974	2081880
1	0.487805	0.837971	4265680
1	0.487805	0.837971	4265680
0.609756	0.487805	0.658101	3350060
1	0.487805	0.837971	4265680
1	0.487805	0.837971	4265680
0.393693	0.628013	0.592738	3017330
0.284816	0.628013	0.48672	2477640
0.515963	0.689282	0.723318	3682040
0.179772	0.574347	0.337693	1719020
1	0.423465	0.787342	4007960
0.732551	0.348439	0.603796	3073620
0.233538	0.449256	0.341464	1738220
0.992206	0.20793	0.531944	2707850
0.111976	0.276014	0.138363	704337
7.90087e-06	0.22771	2.55981e-05	130.307
0.997588	0.295038	0.654307	3330750
0.997539	0.297221	0.656944	3344170
0.997524	0.302472	0.663262	3376330
0.01034	0.442907	0.0292463	148878
0.825223	0.66758	0.879349	4476320
0.000457345	0.920696	0.00369397	18804.1
0.615451	0.627115	0.753401	3835180
0.749681	0.749958	0.885987	4510110
2.6951e-06	0.819698	3.09789e-05	157.698
0.324014	0.785915	0.602973	3069430
0.00215189	0.555009	0.00923231	46997
0.00303398	0.555009	0.0124383	63316.9
0.00105513	0.441714	0.00404136	20572.5
0.912973	0.510679	0.822004	4184400
0.0752871	0.852653	0.24046	1224060
0.516185	0.850733	0.800521	4075040
0.220587	0.705961	0.445323	2266910
0.774482	0.681867	0.865272	4404660
1	1	1	5090490
0.640796	0.222886	0.42078	2141980
0.592	0.424	0.597969	3043960
0.598485	0.484848	0.649199	3304740
0.496124	0.488372	0.58577	2981850
0.763636	1	0.969561	4935540
1	0.455285	0.813517	4141200
0.808511	1	0.980369	4990560
1	0.496815	0.844356	4298190
0.178947	0.4	0.260329	1325200
0.899012	0.000386143	0.00311244	15843.8
0.732283	1	0.960454	4889180
1	0.000350496	0.0031391	15979.6
0.277372	0.459854	0.390208	1986350
1	0.472	0.826366	4206610
0.918699	0.495935	0.813777	4142530
0.597222	1	0.90507	4607250
0.839161	0.211268	0.483992	2463760
0.80303	0.484848	0.756613	3851530
0.281572	1	0.638428	3249910
1	1	1	5090490
1	1	1	5090490
1	0.496124	0.843872	4295720
1	1	1	5090490
0.625	1	0.918752	4676900
1	0.47541	0.828914	4219580
0.604651	0.48062	0.649735	3307470
1	0.244444	0.58881	2997330
1	0.492424	0.841265	4282450
0.847328	1	0.987703	5027890
1	0.227978	0.565045	2876350
1	0.479675	0.832066	4235630
0.74581	2.53351e-10	4.41949e-09	0.0224974
0.688	0.488	0.702177	3574430
1	3.19979e-10	7.31559e-09	0.03724
1	5.18234e-17	1.99513e-15	1.01562e-08
0.844987	1.53318e-07	2.18414e-06	11.1183
0.824106	1.4831e-08	2.34913e-07	1.19582
1	4.1577e-10	9.39676e-09	0.0478341
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.402858	0.769124	3915220
1	0.402858	0.769124	3915220
0.689314	0.402858	0.633487	3224760
0.665597	0.652546	0.796542	4054790
0.498585	0.652546	0.69067	3515850
0.498585	0.652546	0.69067	3515850
0.562353	0.652546	0.734839	3740690
0.502609	1	0.848375	4318650
0.56	1	0.884698	4503550
1	0.486239	0.836844	4259950
0.50365	1	0.84909	4322290
1	1	1	5090490
0.715517	0.482759	0.712602	3627490
1	1	1	5090490
0.41791	0.492537	0.531197	2704050
1	1	1	5090490
0.440559	1	0.80169	4081000
0.72973	1	0.959654	4885110
1	0.467949	0.823307	4191040
0.396825	0.468254	0.498542	2537830
0.815385	1	0.981801	4997850
1	0.495935	0.843739	4295050
0.520325	0.487805	0.601836	3063640
0.84375	1	0.987102	5024840
1	0.453125	0.811813	4132530
1	0.48227	0.833966	4245290
1	1	1	5090490
0.899281	0.47482	0.790362	4023330
0.798319	0.487395	0.756376	3850320
1	0.468085	0.823411	4191570
0.329326	1	0.695111	3538450
1	1	1	5090490
0.486486	1	0.837022	4260860
1	0.395833	0.762677	3882400
0.521368	0.481481	0.597998	3044100
1	1	1	5090490
1	0.224359	0.559665	2848970
0.845915	1	0.987467	5026690
0.468966	1	0.824078	4194960
1	0.430657	0.793461	4039110
0.809524	0.457143	0.737941	3756480
1	1.54923e-06	2.22745e-05	113.388
1	0.018128	0.0908268	462353
0.710716	0.707345	0.848452	4319040
0.602941	1	0.907991	4622120
1	9.14362e-10	1.99448e-08	0.101529
1	1	1	5090490
1	1	1	5090490
1	0.445255	0.805515	4100470
0.695238	1	0.947958	4825570
1	0.117763	0.369668	1881790
1	0.0573152	0.22119	1125970
1	1	1	5090490
1	0.478261	0.831026	4230330
0.452991	0.487179	0.554149	2820890
0.849057	0.415094	0.719989	3665100
0.774314	0.0308954	0.113225	576369
0.659574	0.37234	0.590416	3005510
0.606299	1	0.90968	4630720
0.531034	1	0.867141	4414170
0.801527	0.458015	0.73499	3741460
0.584895	0.500281	0.652205	3320040
1	1	1	5090490
0.603175	1	0.908109	4622720
0.808333	1	0.980331	4990370
0.566667	1	0.888524	4523020
0.798246	1	0.978121	4979120
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.223091	0.557767	2839310
0.740741	0.459259	0.707002	3598990
1	0.467626	0.823062	4189790
1	0.489362	0.839086	4271360
1	0.482517	0.834146	4246210
0.830645	1	0.984774	5012980
1	1	1	5090490
0.736842	1	0.96186	4896340
1	0.410448	0.775954	3949990
0.648504	1	0.929363	4730910
1	0.486301	0.836889	4260180
1	0.452555	0.811361	4130230
1	1	1	5090490
0.247788	0.486726	0.375712	1912560
0.595745	0.48227	0.645641	3286630
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.231417	0.570103	2902100
1	0.230885	0.569324	2898140
1	1.01983e-05	0.000127411	648.583
0.80382	0.000107046	0.00089149	4538.12
1	0.496644	0.844236	4297580
0.879195	1	0.99239	5051750
1	0.481752	0.833588	4243370
1	1	1	5090490
1	1	1	5090490
0.775832	0.499531	0.754914	3842880
0.678571	1	0.941698	4793710
0.72973	0.439189	0.685176	3487880
0.773723	1	0.972215	4949050
0.8125	0.4375	0.723136	3681120
0.954887	0.421053	0.768397	3911520
1	0.0319699	0.142041	723059
1	1	1	5090490
0.404433	1	0.770554	3922500
0.884956	1	0.993113	5055430
0.824414	0.496003	0.774584	3943010
1	0.491667	0.840728	4279720
0.448	1	0.807727	4111730
0.479675	0.455285	0.550662	2803140
0.735294	1	0.961386	4893930
0.471074	0.454545	0.544133	2769900
1	0.441176	0.802196	4083570
0.857143	0.491071	0.785146	3996780
0.412214	1	0.777523	3957970
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.0164213	0.0838992	427088
0.774436	0.43609	0.704332	3585400
0.75	1	0.965762	4916200
0.604478	1	0.908766	4626070
0.395522	0.485075	0.508615	2589100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.412587	0.777854	3959660
0.654135	0.37594	0.590878	3007860
1	0.0757077	0.2711	1380030
0.87395	0.436975	0.74951	3815370
0.253019	1	0.600741	3058060
0.482517	1	0.834146	4246210
0.725191	0.480916	0.716129	3645450
1	0.496183	0.843913	4295930
1	1	1	5090490
1	0.482517	0.834146	4246210
1	0.478571	0.831255	4231490
0.796875	1	0.977811	4977540
0.800458	0.495652	0.763524	3886710
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
0.477612	1	0.830546	4227890
1	3.33789e-06	4.54293e-05	231.257
0.685039	0.488189	0.700739	3567110
0.794326	1	0.977229	4974570
0.839695	1	0.986404	5021280
1	1	1	5090490
1	0.47619	0.829494	4222530
0.647541	0.467213	0.664239	3381300
1	0.496689	0.844267	4297740
0.88806	1	0.993487	5057340
1	1	1	5090490
1	0.479452	0.831903	4234790
0.560811	0.439189	0.59142	3010620
0.471074	0.446281	0.538097	2739180
0.940179	0.211508	0.520043	2647270
0.692368	1	0.946909	4820230
1	0.475	0.828609	4218030
0.643357	0.475524	0.668275	3401850
0.446281	0.479339	0.543817	2768300
1	1	1	5090490
1	0.471338	0.825869	4204080
0.934714	0.502907	0.824917	4199230
1	0.0210533	0.102334	520929
1	0.451923	0.81086	4127680
1	1	1	5090490
0.456522	1	0.814489	4146150
0.893443	0.483607	0.794653	4045170
0.668919	1	0.937886	4774300
0.477876	1	0.830742	4228880
0.834356	0.460123	0.751441	3825210
1	1	1	5090490
1	0.477612	0.830546	4227890
1	0.445455	0.805676	4101290
1	0.495823	0.843661	4294650
0.701772	0.00670819	0.0299337	152377
1	5.09692e-13	1.49365e-11	7.60341e-05
1	0.0106418	0.058987	300273
0.549669	1	0.878612	4472570
1	0.478992	0.831564	4233070
1	0.495495	0.843431	4293480
1	0.102782	0.336625	1713590
0.26087	0.495652	0.3938	2004630
0.35608	1	0.723769	3684340
0.560811	1	0.885168	4505940
1	0.0372261	0.159728	813092
0.65873	1	0.933711	4753050
1	0.445378	0.805614	4100970
1	0.486111	0.836752	4259480
0.655462	1	0.932339	4746060
0.413793	0.496552	0.530617	2701100
0.578947	0.496241	0.645625	3286550
1	0.444444	0.804858	4097120
0.915584	1	0.996332	5071820
1	0.496508	0.844141	4297090
1	0.484375	0.835496	4253090
1	0.181001	0.490377	2496260
1	1	1	5090490
0.422764	1	0.786739	4004890
1	1	1	5090490
0.469388	1	0.824398	4196590
0.708333	0.45	0.683192	3477780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.838462	0.476923	0.766408	3901390
0.504132	0.487603	0.590739	3007150
0.824561	0.45614	0.743904	3786830
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
0.816667	1	0.982061	4999180
0.866667	1	0.990687	5043090
0.58042	1	0.89617	4561950
1	0.297379	0.658025	3349670
0.553398	0.637044	0.720094	3665630
0.730769	1	0.959981	4886770
1	0.404762	0.770851	3924010
0.380597	1	0.748259	3809010
1	1	1	5090490
1	0.471698	0.82614	4205460
0.861314	1	0.989905	5039100
1	1	1	5090490
1	0.457746	0.815448	4151030
0.16314	1	0.458936	2336210
1	0.0358794	0.155271	790408
0.851538	0.117279	0.329953	1679620
0.505952	0.488095	0.592331	3015250
0.721519	1	0.95702	4871700
0.675497	1	0.940499	4787600
1	0.496601	0.844206	4297420
0.545455	1	0.876074	4459650
1	0.49635	0.844031	4296530
1	0.466667	0.822332	4186070
1	0.448	0.807727	4111730
1	0.453846	0.812383	4135430
1	0.0129414	0.0692017	352271
0.770833	0.458333	0.720885	3669660
0.430657	1	0.793461	4039110
0.958042	1	0.999107	5085950
0.244755	1	0.589247	2999560
0.489362	1	0.839086	4271360
0.776471	1	0.972915	4952610
1	1.06629e-14	3.5371e-13	1.80056e-06
0.953271	0.383178	0.733142	3732050
0.818375	9.24509e-09	1.49046e-07	0.758719
0.754353	1	0.967001	4922510
1	0.495868	0.843692	4294810
0.731728	0.718669	0.863848	4397410
0.480916	0.48855	0.575249	2928300
0.743421	1	0.96384	4906420
0.477273	1	0.830296	4226610
1	1	1	5090490
0.84129	1	0.986681	5022690
1	1	1	5090490
1	0.492188	0.841097	4281600
1	0.459184	0.816569	4156740
0.885258	2.61438e-05	0.000270178	1375.34
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.200932	0.523385	2664290
1	0.466102	0.821901	4183880
0.767123	0.458904	0.719569	3662960
0.57554	1	0.893495	4548330
0.661417	0.480315	0.681977	3471600
1	0.481132	0.833135	4241070
1	1	1	5090490
0.765152	0.492424	0.744552	3790130
1	1	1	5090490
0.814516	0.475806	0.754915	3842890
0.765152	1	0.969968	4937620
1	0.483607	0.834939	4250250
1	7.3687e-09	1.45355e-07	0.73993
1	0.24325	0.587125	2988750
1	0.492647	0.841423	4283250
1	1	1	5090490
0.842328	0.012326	0.057806	294261
0.663934	0.459016	0.666881	3394750
1	0.00157877	0.0117636	59882.3
1	0.457143	0.814976	4148630
1	1	1	5090490
1	1	1	5090490
0.719697	0.492424	0.722026	3675460
1	1	1	5090490
1	0.0925719	0.312872	1592670
0.410256	0.487179	0.521676	2655590
0.410256	0.487179	0.521676	2655590
0.481752	0.489051	0.57619	2933090
1	1	1	5090490
1	1.03414e-08	2.00491e-07	1.0206
1	0.00113242	0.00881406	44867.9
0.472367	1	0.826642	4208010
1	1	1	5090490
1	0.618927	0.915868	4662220
1	1	1	5090490
1	1	1	5090490
0.168501	1	0.46857	2385250
1	1	1	5090490
0.677966	1	0.941463	4792510
1	0.495238	0.84325	4292560
0.879121	1	0.992381	5051700
0.680412	1	0.942409	4797330
0.667047	1	0.937131	4770460
1	0.492424	0.841265	4282450
1	1	1	5090490
0.697917	1	0.948926	4830500
1	1.8118e-07	2.99378e-06	15.2398
1	1	1	5090490
0.256874	1	0.606009	3084880
0.818898	0.472441	0.754278	3839640
1	1	1	5090490
0.550388	0.457364	0.598963	3049010
1	0.479167	0.831693	4233720
0.409091	1	0.774744	3943830
1	1	1	5090490
0.833333	1	0.985268	5015500
0.539683	1	0.872545	4441680
1	1	1	5090490
1	1	1	5090490
1	0.511887	0.854673	4350710
1	0.482456	0.834102	4245990
0.843537	1	0.987066	5024650
0.217325	1	0.549042	2794890
1	0.245283	0.58999	3003340
1	1	1	5090490
1	1	1	5090490
0.844961	1	0.987307	5025880
0.688889	0.488889	0.703317	3580230
0.469388	1	0.824398	4196590
0.547368	0.442105	0.585346	2979700
0.77193	0.491228	0.746901	3802090
1	1	1	5090490
0.456954	1	0.814828	4147870
0.745098	1	0.964335	4908940
0.552239	0.477612	0.615272	3132030
1	1	1	5090490
0.398601	1	0.765232	3895410
0.379085	1	0.746795	3801560
0.466292	1	0.822046	4184620
1	0.575963	0.893729	4549520
1	1	1	5090490
0.56	1	0.884698	4503550
0.455285	1	0.813517	4141200
1	1	1	5090490
1	1	1	5090490
0.612069	1	0.91254	4645280
0.684615	0.484615	0.697822	3552260
1	0.455285	0.813517	4141200
0.947761	0.462687	0.800011	4072450
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.432432	1	0.794953	4046700
1	0.407407	0.773235	3936150
0.420561	0.457944	0.509828	2595270
0.519644	1	0.859809	4376850
0.528986	1	0.86584	4407550
1	1	1	5090490
1	0.58742	0.899936	4581120
0.647059	0.45098	0.65122	3315030
1	1	1	5090490
0.721805	0.421053	0.665883	3389670
1	0.478632	0.8313	4231720
0.491379	0.456897	0.55989	2850120
0.835714	0.442857	0.737975	3756650
0.397842	1	0.764533	3891850
0.576156	0.202348	0.36714	1868920
1	1	1	5090490
0.803693	0.0397703	0.142018	722940
0.457143	0.485714	0.556189	2831270
1	1	1	5090490
1	0.492424	0.841265	4282450
0.386194	1	0.753625	3836320
1	0.483051	0.834535	4248190
1	5.42838e-14	1.71236e-12	8.71675e-06
0.461538	0.461538	0.542424	2761200
0.543363	1	0.874802	4453170
0.511278	1	0.854265	4348630
0.902439	1	0.995078	5065440
1	0.47619	0.829494	4222530
1	0.495495	0.843431	4293480
0.247788	1	0.593497	3021190
0.590551	1	0.901594	4589560
0.772727	0.436364	0.703752	3582440
0.790909	0.436364	0.712285	3625880
0.384058	1	0.751587	3825950
0.429907	0.439252	0.503605	2563600
0.429907	0.439252	0.503605	2563600
1	1	1	5090490
0.526786	1	0.864435	4400400
0.526786	1	0.864435	4400400
0.748092	0.458015	0.70963	3612370
0.558442	1	0.883793	4498940
0.813559	0.466102	0.746908	3802130
0.199475	1	0.521042	2652360
0.503817	0.473282	0.580287	2953950
0.0168152	1	0.0855132	435304
0.417759	0.365048	0.439294	2236220
0.714415	1	0.954667	4859720
0.713825	0.680029	0.836254	4256940
0.0644121	0.868503	0.217248	1105900
0.0155264	0.868936	0.0715814	364385
0.599317	0.769101	0.817928	4163660
0.422925	0.494071	0.536103	2729030
0.0943887	1	0.317178	1614590
0.14407	1	0.423199	2154290
0.0304889	0.770795	0.111645	568329
0.0883496	0.883839	0.277203	1411100
1.56626e-06	1	2.25022e-05	114.547
4.52504e-09	0.769055	7.12575e-08	0.362735
0.00417488	0.767335	0.021603	109970
0.200884	0.883048	0.484169	2464660
0.106401	0.882889	0.316119	1609200
0.0483919	0.882524	0.177379	902946
0.196176	0.880421	0.476026	2423210
0.00154556	0.78652	0.00937542	47725.5
0.1288	0.837955	0.348209	1772550
0.000981621	0.640238	0.0052617	26784.6
0.00119158	0.752537	0.00718872	36594.1
0.019782	0.764808	0.0785388	399801
0.0274515	0.429466	0.0641413	326511
0.159256	0.6564	0.340601	1733830
0.166042	0.801385	0.401444	2043550
0.179794	0.364045	0.243906	1241600
0.0908541	0.505825	0.187505	954490
0.326087	0.377206	0.38076	1938260
0.78087	0.239607	0.500704	2548830
0.744526	0.467153	0.715129	3640360
0.8125	0.4375	0.723136	3681120
1	0.46875	0.823915	4194130
6.38378e-14	1	2.00339e-12	1.01982e-05
0.654545	0.363636	0.579669	2950800
1	0.0861538	0.29737	1513760
0.975	1	0.999685	5088890
0.941176	0.470588	0.803608	4090760
0.517241	1	0.85823	4368810
1	0.0113378	0.0621266	316255
0.733333	1	0.96078	4890840
1	1	1	5090490
1	1	1	5090490
1	0.455556	0.81373	4142290
1	0.455556	0.81373	4142290
0.5	1	0.846574	4309480
