ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.453608	0.812195	4134470
1	0.1625	0.457775	2330300
1	0.385417	0.752885	3832550
1	1	1	5090490
1	0.47619	0.829494	4222530
0.0588235	0.490196	0.131089	667307
1	1	1	5090490
0.0462963	0.472222	0.105441	536747
1	0.496885	0.844405	4298430
1	0.490741	0.840069	4276370
1	1	1	5090490
1	0.472	0.826366	4206610
1	0.446809	0.806769	4106850
1	1	1	5090490
1	1	1	5090490
1	0.422018	0.786096	4001620
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.20829	0.53506	2723720
1	0.45045	0.809688	4121710
0.0769231	0.490385	0.161356	821381
0.102273	0.488636	0.199709	1016620
1	1	1	5090490
1	0.450549	0.809767	4122110
1	0.494845	0.842974	4291150
1	1	1	5090490
0.148148	0.444444	0.244969	1247010
1	0.444444	0.804858	4097120
0.148148	0.444444	0.244969	1247010
0.111111	0.444444	0.197934	1007580
0.148148	0.444444	0.244969	1247010
1	0.444444	0.804858	4097120
1	0.444444	0.804858	4097120
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.478723	0.831367	4232060
1	0.48	0.832305	4236840
0.108696	1	0.349913	1781230
1	0.45679	0.814699	4147220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0796242	0.281108	1430980
1	1	1	5090490
1	0.422727	0.786707	4004730
1	1	1	5090490
1	0.458221	0.815818	4152920
1	0.22069	0.554152	2820900
0.0636943	1	0.239087	1217070
1	0.469345	0.824365	4196420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478548	0.831237	4231410
0.0364238	0.480132	0.0882497	449234
1	0.228182	0.565346	2877890
0.102463	0.383851	0.166595	848050
0.102463	0.383851	0.166595	848050
0.0640458	0.383851	0.115684	588889
1	0.475	0.828609	4218030
1	1	1	5090490
1	0.482143	0.833873	4244820
0.121951	0.463415	0.218894	1114280
0.0416667	0.479167	0.0981046	499401
1	0.454545	0.812935	4138240
0.0825688	0.486239	0.169232	861472
1	1	1	5090490
1	1	1	5090490
0.0851064	0.446809	0.162352	826453
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
0.0673981	1	0.24918	1268450
1	0.487805	0.837971	4265680
1	0.489362	0.839086	4271360
1	0.493976	0.842362	4288030
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.47191	0.826299	4206270
0.110262	1	0.353377	1798860
1	0.435294	0.797343	4058870
1	1	1	5090490
1	0.192196	0.509173	2591940
1	0.471154	0.82573	4203370
1	1	1	5090490
1	0.467391	0.822884	4188880
0.0956522	0.452174	0.179092	911667
1	0.497531	0.844856	4300730
1	0.473684	0.827628	4213030
1	1	1	5090490
0.0705882	0.494118	0.151928	773388
0.0531915	0.478723	0.118929	605409
1	0.474747	0.828421	4217070
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.440476	0.801622	4080650
1	0.447368	0.807219	4109140
1	0.481013	0.833047	4240620
0.0740741	0.493827	0.157595	802237
1	1	1	5090490
1	0.494054	0.842417	4288310
1	0.469697	0.824632	4197780
1	0.470588	0.825304	4201200
1	0.492537	0.841345	4282860
0.198223	0.203349	0.169747	864094
0.0516063	0.203349	0.0583151	296853
0.174641	0.203349	0.154051	784194
1	1	1	5090490
1	0.44186	0.802755	4086420
0.0232558	1	0.110726	563648
0.0465116	1	0.189212	963181
1	0.448276	0.807948	4112850
0.0493827	0.407407	0.0987052	502458
1	0.407407	0.773235	3936150
0.123457	0.407407	0.200676	1021540
1	0.411765	0.777125	3955950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0412371	1	0.172718	879220
1	1	1	5090490
0.0294118	1	0.133128	677688
1	0.447368	0.807219	4109140
0.24	0.488	0.36829	1874780
0.0564516	0.491935	0.127294	647989
1	0.61353	0.913256	4648920
0.0491803	0.45082	0.106621	542755
1	1	1	5090490
1	1	1	5090490
0.0416667	0.395833	0.084194	428589
1	1	1	5090490
0.172043	1	0.474841	2417170
0.221282	0.698303	0.443079	2255490
1	0.000155609	0.00152001	7737.6
1	0.363789	0.731645	3724430
0.236911	0.364371	0.297786	1515880
0.13027	0.330735	0.178569	909003
1	0.0128795	0.0689324	350900
0.408297	0.679976	0.633406	3224350
0.36303	0.679601	0.591999	3013560
0.255221	0.343747	0.301223	1533370
0.404564	1	0.770672	3923100
0.278728	1	0.634809	3231490
0.353465	0.119053	0.1754	892874
0.44873	1	0.808312	4114710
1	1	1	5090490
0.412441	1	0.777725	3959000
1	9.15556e-06	0.000115371	587.293
0.29001	1	0.648996	3303710
0.270556	0.716729	0.512001	2606340
0.0740741	0.716301	0.20886	1063200
0.261768	0.716289	0.501373	2552240
0.419666	1	0.78406	3991250
0.301768	1	0.663316	3376600
0.103093	1	0.337333	1717190
0.223036	1	0.557684	2838890
1	0.432692	0.795171	4047810
0.154736	1	0.44348	2257530
1	6.91795e-07	1.05042e-05	53.4715
1	0.377358	0.745117	3793010
1	3.87486e-05	0.000432373	2200.99
1	1.16245e-12	3.31071e-11	0.000168531
1	2.30843e-13	6.94768e-12	3.53671e-05
1	5.35263e-10	1.19622e-08	0.0608934
0.46528	0.657706	0.668377	3402370
0.402425	0.66771	0.621818	3165360
1	0.468254	0.823539	4192220
1	0.254838	0.603234	3070760
1	1.08703e-07	1.85172e-06	9.42617
1	1	1	5090490
1	0.495238	0.84325	4292560
0.17	0.46	0.277492	1412570
0.0617025	0.706331	0.18013	916952
0.0666496	1	0.247157	1258150
0.445965	0.756466	0.703934	3583370
0.0426166	0.759979	0.143477	730368
1	5.36009e-07	8.27551e-06	42.1264
1	0.495495	0.843431	4293480
0.0697674	0.488372	0.149212	759564
1	1	1	5090490
0.102804	0.476636	0.196781	1001710
0.258751	1	0.608553	3097840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.280224	0.67611	0.504645	2568890
0.310591	1	0.673759	3429760
0.171467	1	0.473825	2412000
1	1	1	5090490
0.0729312	0.649252	0.191779	976247
0.278643	0.647291	0.489286	2490700
1	0.648574	0.929393	4731070
0.226707	0.500965	0.360628	1835770
0.112175	0.820372	0.311569	1586040
0.407352	0.820431	0.700493	3565850
0.0573737	0.656769	0.161223	820704
0.0936988	0.823497	0.274836	1399050
1	1	1	5090490
0.135049	0.826809	0.356451	1814510
0.0232833	0.821581	0.0948141	482651
0.0714031	1	0.259866	1322840
0.121487	1	0.377575	1922040
0.206185	1	0.531747	2706850
0.0996981	1	0.329563	1677640
0.482343	0.820059	0.762414	3881060
0.286928	0.820513	0.57594	2931820
0.0582193	0.677141	0.166893	849565
1	0.3123	0.675752	3439910
1	0.311315	0.674604	3434070
1	0.36339	0.731242	3722380
1	0.452284	0.811147	4129140
0.240285	0.274671	0.245392	1249170
0.532094	0.163751	0.29976	1525930
0.285597	0.14715	0.175225	891980
0.251551	0.14715	0.159035	809565
0.285597	0.14715	0.175225	891980
1	0.612401	0.912703	4646110
0.486972	0.794679	0.754378	3840150
0.170016	0.671874	0.362056	1843040
1	0.672265	0.939223	4781110
1	0.673293	0.939631	4783180
0.538412	0.704039	0.746774	3801450
0.142027	0.719385	0.335237	1706520
0.278267	0.59734	0.464492	2364490
0.215148	0.858039	0.496502	2527440
0.161407	1	0.455785	2320170
0.439704	0.853219	0.742971	3782090
0.171686	0.850821	0.427069	2173990
1	0.707689	0.952373	4848050
0.520801	0.852933	0.804667	4096150
1	0.579563	0.895703	4559570
0.556281	0.579563	0.687345	3498920
0.45166	0.853514	0.752962	3832950
0.493494	0.705619	0.715563	3642570
1	0.702825	0.950674	4839400
0.437879	1	0.799485	4069770
1	1	1	5090490
0.105708	0.823179	0.299482	1524510
0.602074	1	0.907551	4619880
0.23073	0.606397	0.415087	2113000
0.405257	0.608252	0.591694	3012020
0.286814	0.435315	0.384627	1957940
0.214369	0.435288	0.314631	1601630
1	0.436055	0.797975	4062090
0.321109	0.0567486	0.0912054	464280
0.389126	0.439534	0.473062	2408120
0.181899	0.440853	0.28254	1438270
0.319745	0.205584	0.244673	1245500
0.18329	0.437761	0.282657	1438860
0.408178	0.447241	0.493025	2509740
0.195656	0.456849	0.305232	1553780
0.347501	1	0.714805	3638710
1	1	1	5090490
0.278397	1	0.634385	3229330
1	0.000597829	0.00503504	25630.8
1	0.000223837	0.0021051	10716
0.234171	0.618023	0.424462	2160720
1	1	1	5090490
0.0679612	1	0.250696	1276170
1	9.73494e-05	0.000996586	5073.11
1	2.72619e-10	6.2765e-09	0.0319504
1	0.702929	0.950711	4839590
0.211012	1	0.539313	2745370
1	0.119479	0.373327	1900420
