ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
0.833333	1	0.985268	5015500
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.861111	0.486111	0.78313	3986510
0.789474	1	0.976096	4968810
0.673926	1	0.939881	4784450
0.916667	0.483333	0.803729	4091380
1	1	1	5090490
0.724638	1	0.958032	4876850
0.915254	0.423729	0.755168	3844180
1	1	1	5090490
1	1	1	5090490
1	0.037381	0.160237	815686
0.835821	0.462687	0.754128	3838880
0.756098	0.45122	0.708051	3604330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.489362	0.839086	4271360
0.613432	1	0.913208	4648670
0.634615	1	0.923198	4699530
1	1	1	5090490
0.104478	1	0.34047	1733160
0.0597015	0.447761	0.123553	628943
1	1	1	5090490
1	1	1	5090490
0.555044	0.222734	0.382068	1944910
1	0.485294	0.836162	4256470
0.173913	0.478261	0.290017	1476330
0.893939	1	0.994165	5060790
1	0.483871	0.835131	4251230
0.710145	0.492754	0.717361	3651720
0.2	1	0.521888	2656660
1	0.483146	0.834604	4248540
1	1	1	5090490
0.659574	1	0.934063	4754840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.413043	0.778258	3961710
1	0.482759	0.834322	4247110
0.589286	1	0.900926	4586160
0.678571	1	0.941698	4793710
0.1	0.488889	0.196446	1e+06
1	1	1	5090490
1	1	1	5090490
1	0.236842	0.57798	2942200
1	1	1	5090490
0.6955	0.320542	0.557535	2838130
0.58172	0.450248	0.612816	3119530
1	0.570991	0.890964	4535440
0.662921	1	0.935448	4761890
0.828571	1	0.984386	5011010
1	0.131092	0.397453	2023230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.310645	1	0.673821	3430080
0.776935	1	0.973032	4953210
0.640048	1	0.925645	4711990
1	1	1	5090490
1	0.207885	0.534425	2720490
0.761905	0.460317	0.718191	3655940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.794118	1	0.977181	4974330
1	1	1	5090490
0.689655	1	0.945906	4815130
1	1	1	5090490
1	0.111563	0.356239	1813430
0.860465	1	0.989778	5038450
0.630952	1	0.921522	4691000
0.818182	0.454545	0.739758	3765730
1	0.491525	0.840627	4279210
0.500678	1	0.847043	4311870
1	0.453125	0.811813	4132530
0.655738	1	0.932455	4746660
0.725806	0.451613	0.693394	3529720
0.78	0.48	0.742222	3778270
0.157143	1	0.447951	2280290
1	0.498539	0.845559	4304310
1	1	1	5090490
1	1	1	5090490
0.181488	1	0.49121	2500500
0.732245	1	0.960442	4889120
0.442348	1	0.803153	4088440
1	1	1	5090490
0.719512	1	0.956363	4868350
0.826923	1	0.984075	5009420
1	0.0510544	0.202934	1033030
1	0.492017	0.840976	4280980
1	1	1	5090490
1	0.198431	0.519357	2643780
1	0.45098	0.81011	4123860
1	0.493506	0.84203	4286350
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.495032	0.843105	4291820
1	0.481481	0.83339	4242370
1	0.180761	0.489967	2494170
1	0.492958	0.841642	4284370
1	0.468085	0.823411	4191570
1	0.409836	0.775409	3947210
1	0.474576	0.828294	4216420
1	0.474576	0.828294	4216420
1	0.457627	0.815355	4150550
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.408163	0.773913	3939600
1	1	1	5090490
0.968254	0.460317	0.805878	4102310
0.816667	1	0.982061	4999180
1	1	1	5090490
1	1	1	5090490
0.205383	1	0.530479	2700400
0.0909091	0.490909	0.183394	933567
0.679577	1	0.942087	4795690
0.868421	1	0.990937	5044350
1	1	1	5090490
1	0.485714	0.836465	4258020
1	1	1	5090490
1	1	1	5090490
0.772727	1	0.971959	4947750
0.7625	1	0.969254	4933980
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.00317363	0.0214312	109095
1	1	1	5090490
0.947368	1	0.99859	5083310
0.924051	0.468354	0.795247	4048200
0.772727	0.424242	0.693439	3529940
1	0.424242	0.788009	4011350
0.758621	1	0.968192	4928570
0.0344828	0.482759	0.0848246	431799
0.940299	1	0.998181	5081230
0.607143	1	0.910102	4632860
0.704918	0.47541	0.701501	3570980
0.888889	0.460317	0.774815	3944190
0.602572	0.161309	0.323772	1648160
1	1	1	5090490
0.956522	1	0.999041	5085610
0.854545	1	0.988868	5033820
0.688889	1	0.945621	4813670
1	0.431818	0.794438	4044080
0.884058	1	0.993003	5054870
1	1	1	5090490
0.833333	1	0.985268	5015500
0.1	0.483333	0.194766	991453
0.869565	0.478261	0.780755	3974430
0.673077	0.461538	0.673828	3430120
1	0.484848	0.835839	4254830
1	0.457627	0.815355	4150550
1	0.415094	0.780066	3970920
1	0.435484	0.797501	4059670
0.602564	0.461538	0.634014	3227440
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
0.735294	0.485294	0.724546	3688290
1	0.44898	0.808513	4115730
0.875	1	0.99184	5048950
0.736111	1	0.961637	4895200
1	1	1	5090490
1	0.470588	0.825304	4201200
0.7	1	0.949672	4834300
0.864865	1	0.990428	5041760
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.474576	0.828294	4216420
0.890625	0.40625	0.729646	3714250
0.846154	1	0.987507	5026900
1	0.474576	0.828294	4216420
1	0.493333	0.841908	4285720
0.178227	1	0.485614	2472010
0.791045	1	0.976466	4970690
0.786749	1	0.975448	4965510
1	1	1	5090490
0.952381	1	0.998848	5084630
1	0.485714	0.836465	4258020
1	0.490909	0.840189	4276980
1	1	1	5090490
0.1875	0.458333	0.29684	1511060
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.774194	1	0.972336	4949670
0.755932	1	0.967445	4924770
1	1	1	5090490
1	1	1	5090490
1	0.241771	0.585029	2978090
0.767857	1	0.970688	4941280
0.757576	1	0.967903	4927100
1	1	1	5090490
1	0.423729	0.787568	4009110
1	0.419355	0.78379	3989880
0.706667	0.453333	0.685024	3487110
1	1	1	5090490
1	0.363636	0.731491	3723650
0.833333	0.424242	0.721131	3670910
0.615079	1	0.91401	4652760
1	0.498077	0.845237	4302670
1	1	1	5090490
0.512022	0.495082	0.601391	3061380
0.518033	0.495082	0.605458	3082080
1	0.495082	0.84314	4292000
0.8125	1	0.981207	4994830
0.7	0.457143	0.684619	3485050
1	1	1	5090490
0.679012	0.469136	0.682962	3476610
0.773585	0.490566	0.747192	3803580
0.716981	0.490566	0.719246	3661320
1	1	1	5090490
0.820662	0.0106713	0.0502495	255794
1	0.409836	0.775409	3947210
1	1	1	5090490
1	1	1	5090490
0.912281	0.438596	0.766629	3902520
1	0.0277945	0.12738	648426
1	0.480769	0.832869	4239710
1	0.47619	0.829494	4222530
1	0.485294	0.836162	4256470
1	0.446154	0.806241	4104160
0.672131	1	0.93917	4780840
1	1	1	5090490
0.172414	1	0.475493	2420490
1	0.491525	0.840627	4279210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.240506	0.58323	2968930
1	1	1	5090490
0.75	0.416667	0.675985	3441090
1	0.471264	0.825814	4203800
0.0769231	0.487179	0.160547	817263
1	1	1	5090490
1	0.490566	0.839945	4275730
0.81216	0.236842	0.509433	2593260
1	0.491228	0.840416	4278130
0.818182	0.472727	0.754179	3839140
0.84058	0.492754	0.779277	3966900
0.855072	0.492754	0.785511	3998630
0.00480769	1	0.0304689	155102
1	0.412698	0.777952	3960160
0.924528	0.490566	0.812143	4134210
1	0.492308	0.841182	4282030
1	0.451613	0.810613	4126420
1	1	1	5090490
0.574074	1	0.892683	4544200
1	1	1	5090490
1	1	1	5090490
1	0.455882	0.813987	4143590
0.620536	1	0.916638	4666140
0.441219	0.542816	0.581795	2961620
1	1	1	5090490
0.743902	1	0.963983	4907140
0.737705	1	0.962123	4897680
0.934211	1	0.997787	5079220
0.888889	0.462963	0.77691	3954850
1	1	1	5090490
1	0.472727	0.826912	4209390
0.671751	0.50565	0.70644	3596130
1	1	1	5090490
0.930556	0.458333	0.789943	4021200
0.764706	0.45098	0.712012	3624490
1	0.488372	0.838377	4267750
0.77193	1	0.971753	4946700
1	0.390244	0.757457	3855830
1	0.46875	0.823915	4194130
0.666667	1	0.936977	4769670
0.290167	1	0.64919	3304700
1	0.00110825	0.00864988	44032.1
0.621622	0.459459	0.643516	3275810
1	0.105739	0.343311	1747620
1	1	1	5090490
0.838235	0.485294	0.772681	3933330
1	0.4125	0.777777	3959260
1	1	1	5090490
1	0.483871	0.835131	4251230
0.738095	1	0.962242	4898280
1	0.0356903	0.154642	787203
1	0.470588	0.825304	4201200
1	0.491803	0.840824	4280210
1	0.48	0.832305	4236840
0.196078	1	0.515537	2624340
0.575789	1	0.893633	4549030
0.637425	0.497787	0.681533	3469340
0.759259	1	0.968368	4929470
0.622642	1	0.917639	4671230
1	0.203634	0.527704	2686270
1	1	1	5090490
1	0.455882	0.813987	4143590
1	1	1	5090490
1	1	1	5090490
0.630769	1	0.921437	4690570
1	0.458333	0.815906	4153360
1	1	1	5090490
0.76	1	0.968572	4930510
1	0.414634	0.779661	3968860
1	1	1	5090490
0.640625	0.4375	0.636778	3241510
0.584803	1	0.898538	4574000
1	0.460317	0.81745	4161220
0.634921	0.47619	0.664004	3380110
1	0.463768	0.820114	4174780
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
1	0.472222	0.826533	4207460
0.846154	0.461538	0.757728	3857210
0.666667	0.490196	0.692292	3524110
0.755102	0.44898	0.705742	3592580
1	0.0120111	0.0651231	331509
0.327869	1	0.693489	3530200
0.573935	1	0.892606	4543800
0.844828	1	0.987285	5025760
1	1	1	5090490
0.803279	0.442623	0.72322	3681550
0.896104	1	0.994406	5062010
0.929577	1	0.99746	5077560
0.916667	1	0.996427	5072300
0.19697	1	0.516987	2631720
0.727273	1	0.958875	4881150
1	0.464286	0.820511	4176810
0.822803	1	0.983281	5005380
0.864865	1	0.990428	5041760
0.685185	0.462963	0.681434	3468830
1	0.472222	0.826533	4207460
0.191781	1	0.508488	2588450
1	0.409091	0.774744	3943830
0.914286	1	0.996217	5071230
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.454545	0.812935	4138240
0.0144928	1	0.0758566	386147
1	0.454545	0.812935	4138240
1	0.462687	0.819282	4170550
0.690141	1	0.946086	4816040
0.816901	1	0.982109	4999420
1	0.47619	0.829494	4222530
0.827586	1	0.9842	5010060
1	1	1	5090490
1	1	1	5090490
0.030303	1	0.136258	693619
0.711538	0.480769	0.709039	3609360
1	0.404255	0.770393	3921680
0.794118	0.426471	0.705356	3590610
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.451613	0.810613	4126420
1	0.488372	0.838377	4267750
1	1	1	5090490
1	1	1	5090490
0.766234	0.493506	0.745879	3796890
1	1	1	5090490
1	0.479167	0.831693	4233720
0.776119	0.492537	0.749869	3817200
0.483871	0.435484	0.538855	2743040
1	1	1	5090490
1	0.595135	0.90399	4601750
0.709677	1	0.953058	4851530
0.819444	0.444444	0.732058	3726540
0.835821	1	0.985718	5017790
0.794521	1	0.977273	4974800
0.83125	1	0.984886	5013550
0.846154	1	0.987507	5026900
0.632353	0.485294	0.669394	3407540
1	1	1	5090490
0.523477	1	0.862304	4389550
1	1	1	5090490
0.424642	1	0.788351	4013100
0.886965	0.0708063	0.236625	1204540
1	0.477612	0.830546	4227890
0.373166	1	0.741007	3772090
1	0.491803	0.840824	4280210
0.634146	0.487805	0.672293	3422300
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.469291	0.598502	0.637539	3245390
0.95122	1	0.99879	5084330
0.919355	1	0.996657	5073470
1	0.056555	0.219012	1114880
1	0.444444	0.804858	4097120
1	1	1	5090490
0.885246	0.491803	0.797403	4059170
1	1	1	5090490
0.822581	1	0.983238	5005160
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
0.405594	1	0.771603	3927840
1	1	1	5090490
1	1	1	5090490
1	0.143836	0.422745	2151980
0.876923	0.476923	0.782807	3984870
1	0.486842	0.837279	4262160
1	0.45	0.809328	4119880
1	1	1	5090490
0.857834	1	0.989378	5036420
0.0111052	1	0.0610826	310940
0.0111052	1	0.0610826	310940
0.00819672	1	0.0475739	242175
0.00793231	1	0.0462994	235687
1	0.493151	0.841779	4285070
1	1	1	5090490
0.53125	0.46875	0.595218	3029950
0.704225	0.450704	0.681643	3469900
1	0.488372	0.838377	4267750
0.797297	1	0.977907	4978030
0.71434	0.667285	0.829848	4224340
0.916667	0.479167	0.800604	4075470
0.894737	1	0.994255	5061240
0.527027	1	0.86459	4401190
1	0.477612	0.830546	4227890
1	0.4375	0.799172	4068180
1	0.493151	0.841779	4285070
0.802469	0.481481	0.753796	3837190
0.886792	0.415094	0.735982	3746510
1	0.543941	0.875154	4454970
0.0172414	1	0.087249	444140
1	1	1	5090490
1	1	1	5090490
0.666667	0.416667	0.633593	3225300
1	1	1	5090490
1	1	1	5090490
0.806452	1	0.979929	4988320
0.457419	1	0.815192	4149730
1	0.492332	0.8412	4282120
1	1	1	5090490
1	1	1	5090490
1	0.431818	0.794438	4044080
1	1	1	5090490
0.83871	1	0.986231	5020400
0.8	1	0.978515	4981120
0.00908796	1	0.0518087	263732
1	0.486111	0.836752	4259480
0.821429	0.464286	0.749012	3812840
0.654321	0.493827	0.688161	3503070
0.864198	0.444444	0.751615	3826090
1	0.468354	0.823615	4192610
1	1	1	5090490
1	1	1	5090490
0.643863	0.492958	0.681643	3469900
1	0.492063	0.841009	4281150
0.131579	1	0.398441	2028260
0.783784	0.459459	0.727914	3705440
0.829268	1	0.984517	5011670
3.00924e-05	1	0.000343391	1748.03
2.47309e-06	1	3.44007e-05	175.117
0.000399802	1	0.00352807	17959.6
0.00013149	1	0.00130656	6651.04
0.0958588	1	0.320636	1632200
0.158794	0.769916	0.379198	1930300
0.0149658	0.777332	0.0634469	322976
0.0539177	0.777332	0.174864	890146
0.101614	1	0.333961	1700030
0.250297	0.212551	0.209275	1065310
0.374445	0.485885	0.491975	2504400
0.619238	0.485885	0.662249	3371170
0.634057	0.275873	0.479879	2442820
0.046879	0.275873	0.0691639	352078
1	1	1	5090490
0.0998016	0.475972	0.192242	978607
0.772115	1	0.971801	4946940
0.552514	0.399275	0.554023	2820250
0.797337	1	0.977916	4978070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.665584	1	0.936537	4767430
0.798533	1	0.978186	4979450
0.0234673	0.176084	0.0268137	136495
0.829679	0.339612	0.638676	3251180
0.691632	0.570951	0.761799	3877930
0.0087545	1	0.050235	255721
0.60619	0.574775	0.715778	3643660
0.61519	1	0.914064	4653040
0.734424	0.70653	0.859317	4374340
1	0.561264	0.88543	4507270
0.510091	0.560245	0.643723	3276870
0.556026	0.560348	0.674899	3435570
0.819807	0.353063	0.648294	3300130
0.848356	0.271022	0.567913	2890950
0.881108	0.387732	0.708554	3606890
0.0620404	0.46511	0.131162	667678
0.638315	0.581161	0.73883	3761010
0.57934	0.585705	0.706064	3594210
0.662029	0.300297	0.519961	2646860
0.357041	0.851825	0.666143	3391000
0.0584877	0.851552	0.199203	1014040
0.0925564	0.851313	0.279004	1420270
0.764389	0.851313	0.930325	4735810
0.314743	0.710159	0.558406	2842560
0.587893	0.708956	0.781554	3978490
0.163288	0.85837	0.415574	2115470
0.137541	0.85837	0.370304	1885030
0.0377407	1	0.161418	821695
0.61469	0.724482	0.805576	4100780
0.0889881	0.499446	0.182824	930663
0.0160086	0.418915	0.040269	204989
0.0242688	0.61415	0.077595	394997
0.112551	0.61231	0.253257	1289200
0.0428207	0.481894	0.100715	512688
0.0221407	0.482941	0.0592181	301449
0.555306	0.779778	0.795441	4049190
0.015088	1	0.078365	398916
0.0380978	0.845307	0.142847	727162
0.111394	0.844879	0.31653	1611290
0.0211105	0.718637	0.0787119	400682
0.00833724	0.472626	0.0257563	131112
0.207818	0.716008	0.432285	2200540
0.0471375	0.716008	0.148124	754023
0.347814	0.584773	0.527318	2684310
0.151705	0.584773	0.303607	1545510
0.0797817	0.844256	0.249067	1267870
0.120295	1	0.375056	1909220
0.078806	1	0.279034	1420420
0.683882	1	0.943736	4804080
1	1	1	5090490
1	1	1	5090490
0.75	1	0.965762	4916200
0.8	0.45	0.727794	3704830
0.696009	1	0.948238	4827000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.830189	1	0.984689	5012550
0.702159	0.719323	0.850068	4327270
0.653703	0.719323	0.825029	4199800
1	1	1	5090490
1	1	1	5090490
0.75	1	0.965762	4916200
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.117443	0.368982	1878300
1	1	1	5090490
0.651408	0.492958	0.68589	3491510
0.878788	0.454545	0.766011	3899370
1	0.472727	0.826912	4209390
1	1	1	5090490
0.671429	0.471429	0.680647	3464830
0.765625	0.46875	0.726655	3699030
0.65625	1	0.932671	4747760
0.754717	0.490566	0.73811	3757340
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.477273	0.830296	4226610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	0.42623	0.789708	4020000
1	1	1	5090490
1	0.238498	0.58036	2954320
0.42991	1	0.792831	4035900
1	1	1	5090490
0.854839	1	0.988914	5034060
1	1	1	5090490
0.484848	0.469697	0.564681	2874500
0.852941	1	0.988614	5032530
0.439839	1	0.801099	4077990
0.75	0.375	0.638019	3247830
1	0.285714	0.643647	3276480
1	1	1	5090490
1	0.446809	0.806769	4106850
0.491228	1	0.840416	4278130
1	0.492308	0.841182	4282030
0.808824	1	0.980435	4990900
1	1	1	5090490
0.75	1	0.965762	4916200
1	1	1	5090490
1	1	1	5090490
0.480764	1	0.832865	4239690
0.593939	1	0.903369	4598590
0.75	1	0.965762	4916200
0.0141414	1	0.0743647	378553
0.816667	1	0.982061	4999180
1	0.482759	0.834322	4247110
1	0.478261	0.831026	4230330
1	0.455882	0.813987	4143590
0.508475	1	0.852376	4339010
1	0.490587	0.83996	4275810
0.74026	0.238901	0.483232	2459890
0.639394	0.494949	0.680575	3464460
0.722222	0.494949	0.725194	3691590
1	1	1	5090490
1	0.494949	0.843047	4291520
0.688889	1	0.945621	4813670
1	0.503759	0.849165	4322670
0.696429	1	0.948389	4827770
0.813559	0.491525	0.766411	3901410
1	0.423729	0.787568	4009110
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.46875	0.823915	4194130
0.00244898	1	0.0171725	87416.2
1	1	1	5090490
1	1	1	5090490
0.8	0.436364	0.716482	3647250
0.652778	1	0.9312	4740260
0.849315	1	0.988029	5029560
0.776119	1	0.972826	4952160
1	1	1	5090490
0.727273	0.472727	0.710875	3618700
1	0.460317	0.81745	4161220
1	1	1	5090490
0.68254	0.492063	0.702296	3575030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.737705	1	0.962123	4897680
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
0.804878	0.414634	0.699973	3563210
0.843137	0.470588	0.763544	3886810
1	1	1	5090490
1	1	1	5090490
0.745455	0.436364	0.690602	3515500
1	0.482143	0.833873	4244820
0.79135	1	0.976538	4971060
1	1	1	5090490
1	1	1	5090490
1	0.211039	0.539355	2745580
1	1	1	5090490
1	0.24	0.582508	2965250
1	1	1	5090490
0.857143	0.454545	0.75686	3852790
1	0.461538	0.818395	4166030
1	1	1	5090490
0.572592	1	0.891859	4540000
1	0.505882	0.850616	4330060
0.848485	1	0.987893	5028860
1	0.225306	0.561079	2856170
0.0204082	0.489796	0.0560325	285233
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.909091	0.490909	0.806343	4104680
0.159398	0.0888585	0.0744605	379041
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.109742	0.35223	1793020
1	0.17037	0.471889	2402140
0.915254	0.423729	0.755168	3844180
1	0.481481	0.83339	4242370
1	1	1	5090490
0.521739	1	0.861176	4383810
1	1	1	5090490
1	1	1	5090490
1	0.365385	0.733256	3732630
1	0.375	0.742811	3781270
0.829807	0.240678	0.521431	2654340
0.632653	1	0.922303	4694970
1	0.473684	0.827628	4213030
1	0.473684	0.827628	4213030
1	0.473684	0.827628	4213030
0.578947	0.473684	0.629036	3202100
0.75	0.45	0.704089	3584160
0.75	0.45	0.704089	3584160
1	1	1	5090490
0.847869	1	0.987792	5028350
0.858266	1	0.989444	5036760
0.558806	1	0.884005	4500020
0.865692	1	0.990547	5042370
1	1	1	5090490
0.142857	1	0.420844	2142300
1	1	1	5090490
0.486307	1	0.836893	4260200
0.533333	1	0.868591	4421560
0.742114	1	0.963451	4904440
1	1	1	5090490
1	1	1	5090490
0.656716	1	0.932868	4748750
1	0.20202	0.525129	2673160
0.14	0.42	0.225416	1147480
1	0.48	0.832305	4236840
0.625	1	0.918752	4676900
0.220518	1	0.553892	2819580
0.245763	1	0.590663	3006770
0.00512033	1	0.0321277	163546
0.00114155	1	0.00887599	45183.1
0.603175	0.492063	0.657322	3346090
0.746219	0.257536	0.509144	2591790
1	1	1	5090490
1	0.10922	0.351075	1787150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.754098	1	0.966929	4922150
1	1	1	5090490
1	1	1	5090490
0.657903	1	0.933366	4751290
1	1	1	5090490
1	1	1	5090490
0.685116	1	0.944204	4806460
0.855263	1	0.98898	5034390
1	0.435484	0.797501	4059670
0.938776	0.408163	0.75074	3821630
1	0.181176	0.490677	2497790
0.770833	0.458333	0.720885	3669660
1	0.228675	0.566075	2881600
0.757653	0.489796	0.738961	3761670
0.637013	1	0.924284	4705060
1	0.183616	0.494828	2518920
0.0175439	0.473684	0.0481186	244947
0.61194	1	0.912477	4644950
1	1	1	5090490
0.695652	1	0.948108	4826340
1	1	1	5090490
1	1	1	5090490
0.896552	0.482759	0.795276	4048350
1	1	1	5090490
1	0.165768	0.463681	2360360
1	1	1	5090490
1	0.38806	0.755395	3845330
1	0.448276	0.807948	4112850
1	1	1	5090490
0.571429	0.428571	0.589448	3000580
0.571429	0.428571	0.589448	3000580
0.571429	0.428571	0.589448	3000580
0.428571	0.428571	0.494926	2519420
1.11022e-16	0.428571	1.83587e-15	9.34548e-09
0.428571	0.428571	0.494926	2519420
0.428571	0.428571	0.494926	2519420
0.357143	1	0.724864	3689910
0.214286	1	0.544381	2771170
0.464286	1	0.820511	4176810
0.357143	1	0.724864	3689910
0.357143	1	0.724864	3689910
0.464286	1	0.820511	4176810
1	1	1	5090490
0.357143	1	0.724864	3689910
1	1	1	5090490
0.678571	1	0.941698	4793710
0.357143	1	0.724864	3689910
0.75	1	0.965762	4916200
0.898551	1	0.994671	5063360
1	1	1	5090490
1	0.448276	0.807948	4112850
1	1	1	5090490
0.718137	1	0.955909	4866040
0.575758	1	0.893615	4548940
0.540984	0.442623	0.581725	2961270
0.746667	1	0.964795	4911280
1	1	1	5090490
1	0.236842	0.57798	2942200
0.862069	1	0.990017	5039670
1	0.485714	0.836465	4258020
0.788462	1	0.975856	4967590
1	1	1	5090490
0.119048	1	0.372409	1895740
1	0.47541	0.828914	4219580
0.925926	1	0.997186	5076170
1	0.289474	0.648332	3300330
0.621622	1	0.917155	4668770
0.942857	1	0.998335	5082020
0.862069	0.448276	0.753863	3837530
1	0.0212368	0.103041	524531
1	1	1	5090490
0.811594	1	0.981018	4993870
0.769231	0.461538	0.722682	3678810
1	0.431034	0.793779	4040720
1	1	1	5090490
0.759494	0.481013	0.733197	3732330
0.830769	1	0.984797	5013100
0.847222	1	0.987685	5027800
1	0.464286	0.820511	4176810
0.637681	1	0.924585	4706590
1	1	1	5090490
1	0.492754	0.841498	4283640
1	0.492754	0.841498	4283640
1	0.492754	0.841498	4283640
1	1	1	5090490
1	0.490909	0.840189	4276980
0.758065	0.451613	0.709324	3610810
1	1	1	5090490
0.00604961	1	0.0369496	188091
0.00175336	1	0.0128806	65568.4
0.901408	1	0.994972	5064890
0.576271	0.491525	0.640551	3260720
0.655172	1	0.932217	4745440
1	1	1	5090490
0.857143	1	0.989272	5035880
0.0645161	0.483871	0.139442	709826
1	0.492908	0.841607	4284190
1	0.624205	0.918378	4674990
1	0.474576	0.828294	4216420
1	1	1	5090490
1	1	1	5090490
0.62069	1	0.916711	4666510
0.864865	1	0.990428	5041760
1	0.492537	0.841345	4282860
0.0327381	1	0.144677	736475
1	1	1	5090490
1	1	1	5090490
1	0.467742	0.82315	4190240
1	0.466667	0.822332	4186070
0.76	0.48	0.732667	3729630
0.703125	0.484375	0.707416	3601100
0.895833	1	0.994376	5061860
1	0.00411132	0.026699	135911
0.597222	1	0.90507	4607250
1	1	1	5090490
0.973684	0.460526	0.808054	4113390
0.710843	0.457831	0.690779	3516400
0.837838	0.324324	0.625781	3185530
1	1	1	5090490
0.637681	1	0.924585	4706590
1	0.179221	0.487326	2480730
1	0.141414	0.418029	2127970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.415094	0.780066	3970920
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
0.629032	1	0.920634	4686480
1	0.473684	0.827628	4213030
0.0506329	1	0.201679	1026640
0.9	0.483333	0.797098	4057620
1	0.433962	0.796233	4053220
1	0.464286	0.820511	4176810
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	1	1	5090490
1	0.186555	0.499786	2544150
1	0.512335	0.854973	4352230
1	0.137763	0.41084	2091380
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
0.690476	1	0.94621	4816680
0.820896	0.492537	0.770453	3921980
1	0.472973	0.827096	4210320
0.909091	1	0.995737	5068790
1	1	1	5090490
1	0.488372	0.838377	4267750
1	1	1	5090490
0.807018	0.473684	0.749873	3817220
1	1	1	5090490
1	0.471429	0.825937	4204430
1	0.433333	0.795707	4050540
0.8125	1	0.981207	4994830
0.267857	1	0.620706	3159700
0.78125	0.484375	0.746148	3798260
1	0.447761	0.807535	4110750
1	0.470588	0.825304	4201200
1	0.459016	0.816438	4156070
1	0.466667	0.822332	4186070
1	0.489796	0.839396	4272940
0.434783	0.391304	0.471467	2400000
1	1	1	5090490
1	1	1	5090490
0.882353	0.441176	0.756542	3851170
0.179104	0.447761	0.282553	1438330
0.820896	1	0.982907	5003480
0.80597	1	0.979825	4987790
1	0.467742	0.82315	4190240
0.822581	0.467742	0.752254	3829340
0.0322581	1	0.143032	728102
0.72043	0.493088	0.722895	3679890
0.866667	0.483333	0.783385	3987810
1	1	1	5090490
1	0.392157	0.759252	3864970
0.686275	0.392157	0.622376	3168200
0.689655	0.482759	0.699102	3558770
0.728814	1	0.959364	4883640
0.762712	1	0.969311	4934270
0.819444	1	0.982619	5002010
0.652778	1	0.9312	4740260
0.608108	1	0.910583	4635310
0.794521	1	0.977273	4974800
0.797297	1	0.977907	4978030
0.589744	1	0.901168	4587390
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
0.913043	1	0.996105	5070660
1	1	1	5090490
1	1	1	5090490
0.786885	0.47541	0.74192	3776740
0.590909	0.469697	0.633299	3223800
0.820513	0.474359	0.75649	3850900
1	0.431818	0.794438	4044080
1	1	1	5090490
1	0.500342	0.84681	4310680
1	0.463415	0.819842	4173400
0.710526	0.460526	0.69276	3526490
1	0.466667	0.822332	4186070
1	1	1	5090490
0.807692	1	0.980194	4989670
0.661125	1	0.934707	4758120
0.765625	1	0.970095	4938260
1	0.492308	0.841182	4282030
