ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.0307692	0.476923	0.0766253	390060
0.0625	0.484375	0.136154	693092
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
1	0.483333	0.83474	4249240
0.101846	1	0.334491	1702720
1	0.436364	0.798231	4063390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
0.09375	0.46875	0.181266	922733
1	0.483333	0.83474	4249240
0.0597015	0.492537	0.133105	677571
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.223558	0.558466	2842870
0.0980392	1	0.325724	1658100
1	0.230655	0.568987	2896420
1	0.363636	0.731491	3723650
1	1	1	5090490
1	0.416667	0.781445	3977940
0.0701754	0.473684	0.146392	745209
1	0.444444	0.804858	4097120
1	1	1	5090490
0.200702	1	0.523016	2662410
0.193444	1	0.511227	2602400
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.196429	0.516108	2627240
0.158163	1	0.449836	2289890
0.0307692	0.492308	0.0786161	400195
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.228675	0.566075	2881600
1	0.466667	0.822332	4186070
1	0.471698	0.82614	4205460
0.0757576	0.484848	0.158095	804781
0.0606061	1	0.230507	1173390
1	1	1	5090490
1	1	1	5090490
0.0377358	0.45283	0.0866253	440965
0.0377358	0.45283	0.0866253	440965
1	1	1	5090490
1	0.469136	0.824207	4195620
1	0.752591	0.966503	4919970
1	0.749326	0.965567	4915210
0.00992383	0.755453	0.0441816	224906
0.245274	1	0.589977	3003270
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.671529	0.938931	4779620
1	0.54514	0.875883	4458680
1	0.685351	0.944293	4806920
1	1	1	5090490
1	0.59825	0.905599	4609940
0.153448	0.801407	0.380702	1937960
0.255973	0.664992	0.471623	2400790
1	0.469565	0.824532	4197270
1	0.6588	0.93374	4753200
1	0.359167	0.726943	3700500
1	0.648245	0.929251	4730340
0.26231	0.515208	0.405624	2064820
0.265795	0.496279	0.399108	2031660
0.175625	0.501553	0.302084	1537760
0.38688	0.646607	0.596794	3037970
1	0.501553	0.847648	4314940
0.123821	0.657098	0.285488	1453280
1	0.657098	0.933028	4749570
0.578681	0.543798	0.678519	3453990
1	0.432684	0.795164	4047770
0.472144	0.253873	0.374144	1904580
0.152203	0.253873	0.164355	836647
0.00541231	0.258547	0.0105954	53936
1	0.26003	0.61028	3106620
1	0.462585	0.819203	4170150
1	0.69424	0.947594	4823720
1	0.669741	0.938216	4775980
0.310314	0.672322	0.535595	2726440
0.161138	1	0.455294	2317670
0.44955	0.440909	0.519	2641960
0.443485	0.438835	0.513151	2612190
0.0736196	1	0.265682	1352450
1	1	1	5090490
1	0.470093	0.824931	4199300
0.501885	1	0.847876	4316110
0.396861	0.525602	0.535532	2726120
0.0821155	0.346632	0.12977	660594
0.288144	0.346632	0.329982	1679770
1	0.116391	0.366726	1866810
0.193903	0.0238397	0.0294774	150055
0.394909	0.0398277	0.081037	412518
0.104944	0.0398277	0.027074	137820
0.540303	0.0404994	0.105517	537133
0.164768	0.0645591	0.0589667	300170
0.490909	0.0597557	0.132856	676302
1	0.0328649	0.14511	738681
1	0.0122781	0.0663011	337505
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0980392	0.470588	0.188058	957308
1	0.239619	0.581964	2962480
1	0.413081	0.778291	3961880
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.37037	0.738241	3758010
0.115385	0.480769	0.215894	1099010
1	0.482143	0.833873	4244820
0.295396	0.493606	0.426559	2171390
0.0856777	0.493606	0.176065	896259
0.151515	1	0.437435	2226760
1	0.45614	0.81419	4144630
0.0816327	0.469388	0.163303	831292
1	1	1	5090490
1	0.435484	0.797501	4059670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.44	0.801231	4078660
1	1	1	5090490
1	0.465909	0.821754	4183130
1	0.485714	0.836465	4258020
1	0.431373	0.794063	4042170
1	1	1	5090490
1	1	1	5090490
0.12	1	0.374432	1906040
0.0749757	1	0.269207	1370400
1	0.490566	0.839945	4275730
1	0.498834	0.845764	4305360
1	1	1	5090490
1	0.457627	0.815355	4150550
1	1	1	5090490
0.122024	1	0.378706	1927800
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.441176	0.802196	4083570
0.0232558	1	0.110726	563648
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.492537	0.841345	4282860
1	0.493333	0.841908	4285720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
0.134158	1	0.403645	2054750
1	0.493151	0.841779	4285070
1	0.508036	0.85208	4337500
0.107692	1	0.347682	1769870
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0526316	1	0.207602	1056800
0.184211	1	0.495835	2524040
0.0714286	1	0.259933	1323180
1	0.47619	0.829494	4222530
0.0731707	0.487805	0.154651	787248
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464789	0.820897	4178770
1	0.46875	0.823915	4194130
0.0377358	1	0.161402	821614
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.465753	0.821635	4182530
1	1	1	5090490
0.031746	1	0.141269	719131
1	0.488889	0.838748	4269640
0.137255	1	0.409832	2086240
1	0.483871	0.835131	4251230
1	0.42623	0.789708	4020000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494118	0.842462	4288540
1	0.493827	0.842257	4287500
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.467742	0.82315	4190240
0.0363636	1	0.156879	798594
0.0695489	1	0.254947	1297810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.223188	0.557913	2840050
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.000283208	0.00259682	13219.1
1	1	1	5090490
1	0.380952	0.748602	3810750
1	0.205383	0.530479	2700400
0.0761689	1	0.272289	1386080
1	0.414634	0.779661	3968860
1	0.423077	0.787008	4006260
0.148148	0.444444	0.244969	1247010
1	0.169963	0.471168	2398470
1	0.169963	0.471168	2398470
1	0.180394	0.489339	2490970
1	0.180394	0.489339	2490970
1	0.421053	0.785262	3997370
0.142857	1	0.420844	2142300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	0.413793	0.77892	3965080
1	1	1	5090490
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.42623	0.789708	4020000
0.137255	0.490196	0.248866	1266850
0.0204082	0.469388	0.0541055	275424
1	0.462963	0.819495	4171630
0.0625	1	0.235787	1200270
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.479167	0.831693	4233720
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.425926	0.789449	4018680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442623	0.803377	4089580
1	0.440678	0.801788	4081490
1	0.471429	0.825937	4204430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.129032	0.393251	2001840
1	0.448276	0.807948	4112850
1	0.460317	0.81745	4161220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
0.0625	1	0.235787	1200270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
0.278162	0.692465	0.509868	2595480
0.101449	0.692465	0.256813	1307300
1	0.468085	0.823411	4191570
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.453125	0.811813	4132530
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
0.0701754	0.438596	0.137917	702067
1	0.215774	0.546668	2782810
1	1	1	5090490
0.240404	1	0.583084	2968180
1	0.238462	0.580307	2954050
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
0.0491803	0.47541	0.111195	566039
0.163934	0.47541	0.276818	1409140
1	0.438596	0.800077	4072780
1	0.491803	0.840824	4280210
0.0434783	1	0.179804	915291
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.490909	0.840189	4276980
0.0508475	0.474576	0.114001	580321
1	1	1	5090490
1	1	1	5090490
1	0.430769	0.793556	4039590
1	1	1	5090490
0.0638298	1	0.23946	1218970
1	0.496491	0.844129	4297030
0.112903	1	0.35917	1828350
1	1	1	5090490
1	0.485294	0.836162	4256470
0.09375	1	0.315668	1606900
1	0.112448	0.358176	1823290
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.405405	0.771433	3926970
1	0.466667	0.822332	4186070
0.149038	1	0.432741	2202860
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.396825	0.763595	3887070
0.272727	1	0.627077	3192130
1	1	1	5090490
1	0.4375	0.799172	4068180
1	0.435897	0.797844	4061420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
1	0.063846	0.239504	1219190
1	0.439024	0.800429	4074580
1	0.0688259	0.253016	1287980
1	1	1	5090490
1	0.465753	0.821635	4182530
0.0491803	1	0.197324	1004480
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.445783	0.805941	4102640
1	1	1	5090490
0.0746269	1	0.268303	1365790
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.530214	0.866621	4411530
0.101449	0.530214	0.211	1074090
1	0.530214	0.866621	4411530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.42	0.78435	3992730
1	0.239437	0.581703	2961160
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.464789	0.820897	4178770
1	0.469697	0.824632	4197780
0.0434783	1	0.179804	915291
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.483333	0.83474	4249240
1	1	1	5090490
1	0.459016	0.816438	4156070
0.146341	0.487805	0.259821	1322610
0.0731707	0.487805	0.154651	787248
1	0.461538	0.818395	4166030
0.169811	1	0.470898	2397100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	1	1	5090490
1	0.414634	0.779661	3968860
1	0.446809	0.806769	4106850
1	0.468085	0.823411	4191570
1	1	1	5090490
0.12766	1	0.390433	1987490
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
0.0769231	0.461538	0.154017	784021
1	0.461538	0.818395	4166030
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.482759	0.834322	4247110
0.218487	1	0.550813	2803910
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
1	0.471698	0.82614	4205460
1	1	1	5090490
0.0810811	1	0.284782	1449680
0.0675676	1	0.249637	1270770
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
1	0.415094	0.780066	3970920
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0592492	1	0.226688	1153950
1	0.431034	0.793779	4040720
0.129588	1	0.394388	2007630
0.0196078	1	0.0967025	492263
1	1	1	5090490
0.191489	1	0.508007	2586000
1	0.448276	0.807948	4112850
1	0.589502	0.90104	4586740
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.113148	0.359705	1831070
1	0.492063	0.841009	4281150
0.0606061	0.484848	0.133033	677203
1	0.466667	0.822332	4186070
1	0.48	0.832305	4236840
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
0.183099	0.43662	0.281918	1435100
1	1	1	5090490
1	1	1	5090490
1	0.46988	0.82477	4198480
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.812481	0.981203	4994810
1	0.576471	0.894008	4550940
0.336762	0.451349	0.438344	2231390
0.253336	0.710423	0.488622	2487330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.17232	1	0.475328	2419650
1	1	1	5090490
1	1	1	5090490
0.142857	0.444444	0.23853	1214230
1	0.493506	0.84203	4286350
0.151515	1	0.437435	2226760
1	1	1	5090490
1	0.447059	0.80697	4107870
1	0.4625	0.819138	4169810
1	1	1	5090490
0.0571429	1	0.220697	1123460
1	1	1	5090490
1	1	1	5090490
0.1	0.4375	0.180655	919624
1	0.494118	0.842462	4288540
1	0.492537	0.841345	4282860
0.0447761	1	0.183854	935909
0.102041	1	0.334937	1704990
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.465753	0.821635	4182530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.433962	0.796233	4053220
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.378378	0.746109	3798060
0.243243	0.351351	0.295676	1505140
0.0877193	1	0.301194	1533230
1	0.236842	0.57798	2942200
1	0.493349	0.841919	4285780
0.197368	1	0.517635	2635020
1	1	1	5090490
1	1	1	5090490
1	0.212341	0.541377	2755870
0.027027	1	0.124619	634374
1	0.492063	0.841009	4281150
1	0.483333	0.83474	4249240
0.0638298	0.489362	0.139505	710150
1	1	1	5090490
0.0810811	1	0.284782	1449680
1	1	1	5090490
0.314286	1	0.678057	3451640
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.467742	0.82315	4190240
1	0.462963	0.819495	4171630
1	1	1	5090490
1	0.734416	0.961115	4892550
1	0.734416	0.961115	4892550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.236111	1	0.576926	2936840
1	1	1	5090490
0.0185185	1	0.0923886	470303
1	0.486842	0.837279	4262160
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
1	0.455882	0.813987	4143590
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
0.0447761	0.447761	0.0984321	501068
0.0298507	0.432836	0.0691109	351808
1	1	1	5090490
0.109091	0.454545	0.198547	1010700
1	0.490909	0.840189	4276980
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.221858	0.555913	2829870
1	1	1	5090490
0.0222222	1	0.106815	543739
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
0.0338983	1	0.148623	756566
0.0655738	0.491803	0.143002	727951
1	1	1	5090490
1	1	1	5090490
1	0.0469118	0.190438	969422
0.015873	0.47619	0.0444828	226439
0.0689655	0.482759	0.146572	746122
0.210526	1	0.538557	2741520
0.0606061	0.484848	0.133033	677203
0.0533333	0.466667	0.116812	594630
0.0416667	0.472222	0.09697	493625
0.196664	1	0.51649	2629190
0.111111	1	0.355247	1808380
0.1	1	0.330259	1681180
0.147541	0.42623	0.236857	1205720
1	0.446429	0.806462	4105290
0.142857	0.446429	0.23931	1218210
1	1	1	5090490
1	0.464789	0.820897	4178770
1	0.46988	0.82477	4198480
1	0.346939	0.714211	3635680
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.455882	0.813987	4143590
1	0.472222	0.826533	4207460
1	1	1	5090490
0.156863	1	0.447433	2277650
0.0769231	0.487179	0.160547	817263
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.496479	0.844121	4296990
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.458824	0.816288	4155310
1	0.415385	0.780321	3972220
1	1	1	5090490
0.0285714	0.442857	0.0679451	345874
1	0.445946	0.806073	4103310
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.444444	0.804858	4097120
0.0196078	0.392157	0.0451205	229685
0.031746	1	0.141269	719131
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.4	0.766516	3901940
1	0.0798727	0.281737	1434180
1	1	1	5090490
1	0.463768	0.820114	4174780
1	1	1	5090490
0.0689655	1	0.25339	1289880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.112809	0.358965	1827310
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.465116	0.821148	4180050
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.4	0.766516	3901940
1	0.1124	0.358071	1822760
1	1	1	5090490
1	0.446809	0.806769	4106850
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
0.148148	0.481481	0.259674	1321870
1	0.490566	0.839945	4275730
0.031746	1	0.141269	719131
1	1	1	5090490
0.0980392	1	0.325724	1658100
0.0588235	1	0.225483	1147820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0289855	1	0.131622	670021
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.480769	0.832869	4239710
0.0519481	0.415584	0.104394	531419
0.0375	0.4875	0.0914406	465478
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.490566	0.839945	4275730
1	0.414634	0.779661	3968860
0.157895	1	0.449341	2287370
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.432432	0.794953	4046700
0.0888889	0.488889	0.179737	914948
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
0.0508475	1	0.202318	1029900
0.0833333	0.375	0.139554	710400
1	1	1	5090490
1	0.476923	0.830037	4225300
0.0454545	1	0.185956	946610
1	1	1	5090490
1	1	1	5090490
1	0.430769	0.793556	4039590
1	0.448276	0.807948	4112850
1	0.45614	0.81419	4144630
0.0666667	1	0.247203	1258390
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
1	0.453125	0.811813	4132530
0.196078	0.490196	0.321241	1635270
1	1	1	5090490
1	0.462963	0.819495	4171630
1	1	1	5090490
1	0.268293	0.621279	3162620
1	0.382979	0.750552	3820680
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465909	0.821754	4183130
1	1	1	5090490
1	1	1	5090490
1	0.488636	0.838567	4268720
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	0.439024	0.800429	4074580
0.25	0.395833	0.327855	1668940
1	0.056194	0.217973	1109590
1	1	1	5090490
0.0294118	1	0.133128	677688
1	0.731857	0.960321	4888510
0.145455	1	0.425875	2167910
0.175084	1	0.480166	2444280
1	0.491525	0.840627	4279210
1	0.457627	0.815355	4150550
0.1	1	0.330259	1681180
0.0882353	1	0.302448	1539610
1	0.472973	0.827096	4210320
1	1	1	5090490
1	1	1	5090490
1	0.446429	0.806462	4105290
1	1	1	5090490
1	1	1	5090490
0.0733753	1	0.265044	1349200
1	1	1	5090490
0.0615385	1	0.233113	1186660
1	0.45	0.809328	4119880
1	0.491525	0.840627	4279210
1	1	1	5090490
0.04	1	0.168755	859046
1	0.428571	0.791699	4030140
0.25	1	0.596574	3036850
1	0.480769	0.832869	4239710
1	0.467742	0.82315	4190240
1	0.45	0.809328	4119880
0.0961538	1	0.321327	1635710
0.305205	0.721994	0.553647	2818340
0.217144	1	0.548765	2793480
1	1	1	5090490
1	1	1	5090490
1	0.494737	0.842898	4290760
1	1	1	5090490
1	0.487179	0.837521	4263390
1	0.446429	0.806462	4105290
1	1	1	5090490
0.473684	1	0.827628	4213030
0.0188679	1	0.0937791	477382
0.262652	0.705301	0.497588	2532970
0.225	0.705301	0.450812	2294860
0.403846	0.705301	0.642542	3270850
0.403846	0.705301	0.642542	3270850
0.235362	0.350721	0.28845	1468350
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.143836	0.422745	2151980
0.188431	1	0.502927	2560150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0519481	1	0.205585	1046530
1	0.135638	0.406612	2069850
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
0.0740741	1	0.266866	1358480
0.129032	1	0.393251	2001840
1	0.486111	0.836752	4259480
0.0921053	1	0.31176	1587010
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.383333	0.750893	3822410
1	0.368421	0.7363	3748130
1	0.130508	0.396265	2017180
1	0.483871	0.835131	4251230
1	0.481481	0.83339	4242370
1	0.425532	0.789113	4016970
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.486842	0.837279	4262160
1	1	1	5090490
0.0666667	0.493333	0.145192	739098
0.0533333	0.493333	0.122025	621166
1	1	1	5090490
1	0.458333	0.815906	4153360
1	0.492958	0.841642	4284370
1	0.495434	0.843388	4293260
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
0.132353	0.470588	0.235187	1197220
0.0487805	1	0.196118	998338
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.125	1	0.38493	1959480
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	0.221053	0.554699	2823690
1	0.480519	0.832686	4238780
0.109091	1	0.35079	1785690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
0.221538	1	0.555432	2827420
0.150769	1	0.436025	2219580
1	1	1	5090490
1	0.474576	0.828294	4216420
1	0.446154	0.806241	4104160
1	1	1	5090490
0.104651	0.44186	0.188381	958953
1	0.093101	0.314129	1599070
1	0.470588	0.825304	4201200
1	0.484375	0.835496	4253090
1	0.491228	0.840416	4278130
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	0.441558	0.802508	4085160
0.114286	1	0.362178	1843660
1	1	1	5090490
1	0.136523	0.408377	2078840
1	0.404255	0.770393	3921680
0.286576	1	0.644725	3281970
0.121951	1	0.378553	1927020
0.114286	0.485714	0.216001	1099550
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
0.104505	1	0.340531	1733470
1	0.471698	0.82614	4205460
0.142857	0.464286	0.246281	1253690
1	0.479452	0.831903	4234790
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.425532	0.789113	4016970
1	0.477273	0.830296	4226610
1	1	1	5090490
1	0.455882	0.813987	4143590
1	0.116122	0.366145	1863860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0491803	1	0.197324	1004480
1	1	1	5090490
0.1	1	0.330259	1681180
0.111111	1	0.355247	1808380
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.425532	0.789113	4016970
1	0.363636	0.731491	3723650
0.0327869	1	0.144843	737325
1	1	1	5090490
1	1	1	5090490
0.0666667	1	0.247203	1258390
1	1	1	5090490
0.115385	1	0.364556	1855770
1	0.183599	0.4948	2518780
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.49661	0.844212	4297460
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.447032	0.806949	4107760
1	0.450576	0.809788	4122220
0.12226	0.450576	0.214777	1093320
1	1	1	5090490
0.0222222	1	0.106815	543739
1	1	1	5090490
1	0.45614	0.81419	4144630
0.177419	0.483871	0.29662	1509940
1	0.493333	0.841908	4285720
0.125	0.488636	0.231832	1180140
0.146667	1	0.428207	2179780
1	0.483333	0.83474	4249240
1	0.487805	0.837971	4265680
1	0.456522	0.814489	4146150
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
0.0465116	0.488372	0.108685	553260
1	1	1	5090490
1	1	1	5090490
1	0.196744	0.51662	2629850
1	0.42623	0.789708	4020000
1	0.423077	0.787008	4006260
0.155556	0.466667	0.262995	1338770
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.416667	1	0.781445	3977940
1	0.409091	0.774744	3943830
1	0.461538	0.818395	4166030
0.111111	1	0.355247	1808380
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.467742	0.82315	4190240
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
0.0263158	0.447368	0.0640674	326134
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.125	1	0.38493	1959480
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.416667	0.781445	3977940
0.0487805	1	0.196118	998338
0.0952381	1	0.319179	1624780
1	0.463415	0.819842	4173400
1	1	1	5090490
1	0.484848	0.835839	4254830
0.0454545	1	0.185956	946610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.494382	0.842648	4289490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.03125	1	0.139554	710400
1	1	1	5090490
1	1	1	5090490
1	0.479167	0.831693	4233720
1	0.474576	0.828294	4216420
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.439394	0.800733	4076130
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.490566	0.839945	4275730
1	0.227114	0.563766	2869840
0.0535714	1	0.210361	1070840
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0232558	1	0.110726	563648
0.242424	0.454545	0.353226	1798090
0.0882353	0.470588	0.173627	883847
0.0294118	0.470588	0.0730814	372020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.524102	1	0.862708	4391610
0.147157	1	0.429147	2184570
1	0.652464	0.931066	4739580
0.0454545	1	0.185956	946610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.438356	0.799879	4071780
1	1	1	5090490
0.056338	0.492958	0.1273	648021
0.0357143	1	0.154722	787609
1	1	1	5090490
1	0.436364	0.798231	4063390
