ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.06	0.48	0.130965	666674
0.0408163	0.469388	0.0949313	483247
0.0204082	0.469388	0.0541055	275424
0.108108	1	0.348608	1774590
0.084507	0.492958	0.174059	886047
0.0714286	1	0.259933	1323180
0.114754	1	0.363193	1848830
0.0322581	1	0.143032	728102
1	0.453333	0.811978	4133370
1	0.465116	0.821148	4180050
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.466667	0.822332	4186070
1	0.47541	0.828914	4219580
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
0.0491803	0.491803	0.11421	581384
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
0.302693	1	0.664422	3382240
0.52486	1	0.863197	4394100
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.431034	0.793779	4040720
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.430769	0.793556	4039590
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
0.0869565	1	0.299335	1523760
0.0666667	0.493333	0.145192	739098
0.0657895	0.486842	0.142245	724095
0.0428571	0.471429	0.0990378	504151
0.0657895	0.473684	0.139254	708872
0.186667	1	0.499974	2545110
1	0.497566	0.84488	4300860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	0.230037	0.56808	2891810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0178571	1	0.0897384	456813
0.0714286	1	0.259933	1323180
0.0731481	1	0.26445	1346180
0.411924	1	0.777266	3956670
0.0503083	1	0.200709	1021710
0.0694444	0.472222	0.144865	737435
1	1	1	5090490
0.191525	1	0.508066	2586310
0.221469	1	0.555327	2826890
0.191525	1	0.508066	2586310
0.129944	1	0.395113	2011320
0.124884	1	0.38469	1958260
0.0841813	1	0.292512	1489030
0.203515	1	0.527514	2685310
0.224599	1	0.560024	2850800
0.139037	1	0.41336	2104210
0.224599	1	0.560024	2850800
0.115865	1	0.365591	1861040
0.31	1	0.673067	3426240
0.213675	1	0.54344	2766380
0.271429	1	0.625387	3183530
0.227941	1	0.56499	2876080
0.227941	1	0.56499	2876080
0.257143	1	0.606375	3086740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0357143	1	0.154722	787609
0.0357143	1	0.154722	787609
0.0555556	0.462963	0.119868	610189
0.125	0.458333	0.221123	1125620
1	0.44	0.801231	4078660
1	0.44898	0.808513	4115730
0.215686	1	0.546534	2782130
1	1	1	5090490
1	0.477612	0.830546	4227890
1	0.454545	0.812935	4138240
1	0.439394	0.800733	4076130
1	1	1	5090490
1	1	1	5090490
0.0175439	1	0.0884746	450379
1	0.481481	0.83339	4242370
0.101695	1	0.334147	1700970
1	1	1	5090490
1	1	1	5090490
0.05	1	0.199787	1017010
1	1	1	5090490
1	0.402985	0.76924	3915810
0.0285714	1	0.130153	662542
0.0307692	1	0.137884	701899
0.0650273	0.492896	0.142323	724492
0.39723	1	0.763968	3888970
1	0.492694	0.841456	4283420
0.0881954	0.492537	0.179683	914673
1	0.489796	0.839396	4272940
1	1	1	5090490
0.0461538	1	0.188113	957586
1	0.491803	0.840824	4280210
0.158824	1	0.451053	2296080
1	0.486842	0.837279	4262160
1	1	1	5090490
0.288566	1	0.647205	3294590
0.037037	0.462963	0.0868646	442184
1	1	1	5090490
1	1	1	5090490
0.0338983	1	0.148623	756566
1	0.465517	0.821455	4181610
0.415254	1	0.780206	3971630
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.214701	0.493919	0.343998	1751120
0.187805	1	0.501881	2554820
0.0540541	1	0.211771	1078020
0.163647	1	0.459855	2340890
0.107071	1	0.346295	1762810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.237705	0.579222	2948520
0.132075	1	0.399447	2033380
1	1	1	5090490
1	0.430769	0.793556	4039590
1	0.455882	0.813987	4143590
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.465517	0.821455	4181610
1	0.474576	0.828294	4216420
0.0661017	1	0.245671	1250590
1	0.488372	0.838377	4267750
0.037037	0.481481	0.0896398	456311
1	0.45283	0.81158	4131340
1	0.432432	0.794953	4046700
1	0.460317	0.81745	4161220
1	1	1	5090490
1	1	1	5090490
0.0701754	1	0.256615	1306290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.477273	0.830296	4226610
0.125859	1	0.386714	1968570
0.0588235	0.411765	0.114338	582035
0.0704225	0.422535	0.13434	683857
1	0.485714	0.836465	4258020
1	1	1	5090490
0.119403	0.41791	0.199486	1015480
0.0447761	0.41791	0.093161	474235
0.0694444	0.444444	0.138215	703581
0.152542	0.474576	0.262471	1336110
0.0677966	0.474576	0.142745	726644
0.0169492	0.474576	0.0468372	238424
0.229508	1	0.567302	2887850
0.28377	1	0.641204	3264040
1	0.227114	0.563766	2869840
0.0733753	1	0.265044	1349200
1	0.490566	0.839945	4275730
1	1	1	5090490
0.0517241	0.431034	0.107091	545147
0.0526316	0.403509	0.103043	524541
0.115013	1	0.363753	1851680
1	1	1	5090490
0.303653	1	0.665568	3388070
0.054414	1	0.21282	1083360
0.20585	1	0.531218	2704160
0.203243	1	0.527081	2683100
0.0993184	1	0.328687	1673180
0.092437	1	0.312551	1591040
1	1	1	5090490
0.047619	0.452381	0.104215	530504
1	0.444444	0.804858	4097120
0.2	0.4	0.282058	1435820
1	1	1	5090490
0.125	0.375	0.190325	968849
1	0.333333	0.699537	3560990
1	1	1	5090490
0.266667	1	0.619135	3151700
0.08	1	0.282058	1435820
0.150769	1	0.436025	2219580
0.0606061	0.424242	0.119837	610030
0.125	0.4375	0.213616	1087410
0.121212	0.424242	0.20403	1038620
1	0.424242	0.788009	4011350
0.09375	0.4375	0.172011	875623
1	0.424242	0.788009	4011350
0.151515	0.424242	0.240695	1225250
1	0.463415	0.819842	4173400
1	0.469388	0.824398	4196590
1	1	1	5090490
1	0.448276	0.807948	4112850
0.0733753	1	0.265044	1349200
1	1	1	5090490
1	1	1	5090490
0.0877193	0.491228	0.178586	909088
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.440678	0.801788	4081490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.0625	1	0.235787	1200270
0.111111	1	0.355247	1808380
0.125859	1	0.386714	1968570
0.0951877	1	0.31906	1624170
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.483333	0.83474	4249240
1	0.461538	0.818395	4166030
0.136821	1	0.408969	2081850
0.118415	1	0.37106	1888880
0.194623	1	0.513161	2612240
0.312683	1	0.676197	3442170
0.259615	1	0.609721	3103780
0.012987	0.441558	0.0353318	179856
0.428571	1	0.791699	4030140
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.0175439	1	0.0884746	450379
1	1	1	5090490
1	0.439394	0.800733	4076130
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
0.125	1	0.38493	1959480
0.0625	1	0.235787	1200270
4.44089e-16	1	1.61429e-14	8.21751e-08
1	1	1	5090490
1	1	1	5090490
1	0.333333	0.699537	3560990
1	1	1	5090490
0.0516063	0.49419	0.119074	606143
0.267081	0.734838	0.515835	2625850
0.357275	0.743889	0.617952	3145680
0.0666667	1	0.247203	1258390
0.360789	0.795001	0.645039	3283570
0.272441	0.61043	0.464647	2365280
0.288498	1	0.64712	3294160
1	1	1	5090490
0.372539	1	0.740389	3768940
1	1	1	5090490
0.00601544	1	0.036775	187203
1	1	1	5090490
0.444661	0.800119	0.72346	3682770
0.190677	0.796838	0.438233	2230820
1	0.630246	0.921196	4689340
0.318428	0.623567	0.519567	2644850
0.0692202	0.467975	0.143496	730466
0.0605784	0.465889	0.128911	656221
0.440303	0.460188	0.526091	2678060
0.519421	1	0.859663	4376110
0.217789	1	0.549749	2798490
0.450345	0.824805	0.739309	3763440
0.162934	1	0.458563	2334310
0.279666	0.806151	0.561298	2857280
0.202829	1	0.526421	2679740
0.338612	0.544306	0.496	2524880
0.344505	0.542315	0.500248	2546510
0.110941	0.545034	0.230115	1171400
0.116605	0.731332	0.295217	1502800
0.532045	0.510322	0.625498	3184090
0.448709	0.730719	0.693502	3530260
0.422143	0.729251	0.670539	3413370
1	0.750914	0.966024	4917540
1	0.513371	0.855664	4355750
0.00033741	0.318004	0.00108799	5538.4
0.301426	0.219616	0.245933	1251920
0.15078	0.113205	0.0865486	440575
0.251525	0.747119	0.502072	2555790
0.462413	0.307012	0.419107	2133460
0.542184	0.129287	0.256406	1305230
0.122943	0.129287	0.0817274	416033
1	0.301495	0.662988	3374930
0.201054	0.10923	0.105819	538670
0.359889	0.11289	0.170771	869309
0.583204	0.440371	0.605944	3084550
1	0.425796	0.789339	4018120
0.160938	0.12222	0.0969461	493503
0.442995	0.349409	0.443574	2258010
1	0.431847	0.794462	4044200
1	0.431847	0.794462	4044200
0.289228	0.191284	0.215464	1096820
0.103825	0.593084	0.233221	1187210
0.387164	1	0.754546	3841010
0.47179	1	0.826208	4205810
1	1	1	5090490
0.0723442	1	0.262343	1335460
0.113091	1	0.359579	1830430
0.172736	1	0.476059	2423380
0.364744	1	0.73261	3729340
0.0254593	1	0.118912	605321
0.48433	0.789664	0.750052	3818130
0.397253	0.789664	0.677374	3448170
1	0.789664	0.976141	4969040
0.0947424	0.789664	0.26879	1368270
0.342345	0.794632	0.626181	3187570
0.0243732	0.588111	0.0751842	382725
1	0.406609	0.772518	3932500
0.224681	0.577327	0.394645	2008940
0.0826613	0.574086	0.192096	977861
0.463796	1	0.820136	4174890
1	1	1	5090490
0.0769505	0.401662	0.138367	704358
1	0.725509	0.958312	4878280
0.000771471	0.59359	0.00397892	20254.6
1	0.252834	0.600486	3056770
0.186859	0.334968	0.236041	1201570
1	0.434341	0.796549	4054820
1	0.565103	0.887634	4518490
1	0.224204	0.559434	2847790
0.155973	0.623612	0.323927	1648950
0.159651	0.429479	0.252322	1284440
0.56606	0.516381	0.651825	3318110
0.518353	0.433585	0.560249	2851940
1	0.734182	0.961043	4892180
1	0.435375	0.79741	4059210
0.143132	0.430144	0.233195	1187070
1	0.309075	0.671982	3420720
0.489802	0.619381	0.665236	3386380
0.342666	0.765357	0.613276	3121880
1	0.564006	0.887007	4515300
1	0.613314	0.91315	4648380
0.154163	0.560864	0.298131	1517640
0.0931358	0.560864	0.206437	1050870
1	0.746081	0.964624	4910410
1	0.778561	0.973441	4955290
0.317166	0.547586	0.477707	2431760
0.284091	0.382922	0.350111	1782240
0.158798	0.549892	0.300226	1528300
0.327022	1	0.692544	3525390
0.36686	1	0.734738	3740180
0.0859803	1	0.296945	1511590
1	0.824947	0.983697	5007500
0.215777	0.723928	0.446217	2271460
0.17365	1	0.477661	2431530
0.030201	1	0.135901	691802
0.576446	1	0.893995	4550870
1	0.171804	0.47442	2415030
0.564609	0.208242	0.369266	1879740
1	0.137316	0.409954	2086870
0.49821	0.190132	0.317973	1618640
0.0171566	0.264568	0.0290276	147765
1	0.349287	0.716688	3648290
0.321756	0.115897	0.15994	814171
1	0.205634	0.530877	2702420
0.50569	0.154357	0.277126	1410710
1	0.207187	0.533327	2714900
1	0.437133	0.798869	4066630
1	0.431254	0.793964	4041670
0.0589521	0.437133	0.12005	611116
1	0.433511	0.795856	4051300
1	0.435699	0.797679	4060580
1	0.488019	0.838124	4266460
1	0.64616	0.928343	4725720
0.521616	1	0.861096	4383400
0.0339683	1	0.14886	757771
0.601347	0.841165	0.850582	4329880
1	0.83919	0.986315	5020830
0.347133	1	0.714416	3636730
0.288499	0.782018	0.561533	2858480
1	0.783708	0.974712	4961760
0.123952	0.494576	0.232458	1183330
0.255434	1	0.604048	3074900
0.343564	1	0.710621	3617410
0.155815	0.819198	0.3904	1987330
0.2696	0.659394	0.484831	2468030
1	1	1	5090490
0.281445	1	0.638266	3249090
0.0233014	0.788202	0.0917804	467207
1	1	1	5090490
0.0759307	0.790207	0.228807	1164740
1	0.779881	0.97377	4956970
0.0650555	0.790447	0.204029	1038610
0.151518	0.602862	0.309943	1577760
0.162533	1	0.457834	2330600
0.00373881	0.695282	0.018073	92000.5
0.22325	0.601361	0.403839	2055740
0.217301	0.601865	0.39683	2020060
0.123894	0.776413	0.321419	1636180
1	0.559035	0.884138	4500700
0.286277	0.449209	0.392361	1997310
0.303335	0.560203	0.471107	2398170
1	1	1	5090490
1	1	1	5090490
0.178922	1	0.486813	2478120
1	0.459379	0.816721	4157510
0.00319892	0.460612	0.0110806	56405.8
1	0.472602	0.826818	4208910
0.676514	0.36112	0.58861	2996310
0.586351	0.440903	0.608247	3096270
0.0348521	0.712406	0.11659	593501
0.356426	0.848266	0.664005	3380110
0.374902	0.549291	0.531346	2704810
0.458361	0.426187	0.514345	2618270
0.0739884	0.421657	0.139373	709477
0.311469	0.343375	0.346027	1761450
1	0.24863	0.594671	3027170
0.208333	0.248774	0.20523	1044720
1	0.251662	0.598872	3048550
1	0.59256	0.902648	4594920
0.291667	1	0.651042	3314120
0.297552	0.798387	0.579016	2947480
0.367647	0.62134	0.565718	2879780
1	0.635553	0.923624	4701700
1	0.635553	0.923624	4701700
0.219193	1	0.551884	2809360
0.634477	1	0.923135	4699210
1	1	1	5090490
1	1	1	5090490
0.579868	0.57166	0.697504	3550640
0.155279	0.846077	0.398032	2026180
1	0.434847	0.796971	4056970
1	0.434847	0.796971	4056970
0.153429	0.576676	0.303039	1542620
0.412763	0.587388	0.585995	2983000
0.327386	0.587388	0.50935	2592840
0.038063	0.193777	0.0435873	221881
1	0.348819	0.716196	3645790
1	0.342019	0.708967	3608990
0.297713	0.341058	0.333787	1699140
1	0.579389	0.895609	4559090
0.582979	0.459656	0.620854	3160450
1	0.368455	0.736333	3748300
0.213042	0.365674	0.276737	1408730
1	0.372199	0.740053	3767230
0.00272417	0.59211	0.0119841	61005
0.274943	0.718984	0.51814	2637590
0.100867	0.696656	0.256865	1307570
0.148125	0.833811	0.381819	1943650
0.21066	1	0.538764	2742580
1	1	1	5090490
0.00166618	1	0.0123251	62741
1	1	1	5090490
0.464379	0.812885	0.745241	3793640
1	1	1	5090490
1	1	1	5090490
0.149317	1	0.433271	2205560
0.381164	1	0.748806	3811790
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.193548	1	0.511399	2603270
1	0.492754	0.841498	4283640
0.0895105	1	0.305535	1555320
1	0.435484	0.797501	4059670
1	0.495372	0.843344	4293040
0.138462	1	0.412223	2098420
1	0.469388	0.824398	4196590
1	0.480769	0.832869	4239710
1	1	1	5090490
1	1	1	5090490
0.15625	1	0.446297	2271870
1	1	1	5090490
1	0.478873	0.831477	4232630
1	0.492063	0.841009	4281150
0.0683606	1	0.251769	1281630
0.0533333	1	0.209664	1067290
1	1	1	5090490
0.031746	1	0.141269	719131
1	0.471429	0.825937	4204430
1	0.423077	0.787008	4006260
1	0.466667	0.822332	4186070
1	1	1	5090490
0.0707792	0.211039	0.0777316	395692
1	1	1	5090490
1	0.415094	0.780066	3970920
0.169492	0.474576	0.28316	1441420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.163277	0.411144	0.248457	1264770
0.113489	0.417033	0.191711	975903
0.166667	1	0.465293	2368570
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.472222	0.826533	4207460
1	0.490909	0.840189	4276980
0.04	1	0.168755	859046
0.109015	1	0.350621	1784830
1	1	1	5090490
1	0.496491	0.844129	4297030
1	0.410959	0.776409	3952300
1	1	1	5090490
1	0.494987	0.843074	4291660
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.458824	0.816288	4155310
0.198223	1	0.519019	2642060
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.460317	0.81745	4161220
1	0.457143	0.814976	4148630
1	1	1	5090490
1	1	1	5090490
0.107143	1	0.346456	1763630
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.432836	0.795291	4048420
0.177404	1	0.484193	2464780
0.123912	1	0.382663	1947940
1	1	1	5090490
0.0277778	1	0.12732	648121
0.08	1	0.282058	1435820
1	0.472973	0.827096	4210320
1	1	1	5090490
0.0434783	1	0.179804	915291
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.480769	0.832869	4239710
1	1	1	5090490
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
0.0864198	1	0.298022	1517080
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	0.196612	0.516406	2628760
1	1	1	5090490
1	0.212341	0.541377	2755870
1	1	1	5090490
1	1	1	5090490
1	0.183599	0.4948	2518780
1	0.494382	0.842648	4289490
0.0208333	1	0.101483	516600
1	0.480519	0.832686	4238780
1	0.488889	0.838748	4269640
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.472973	0.827096	4210320
0.259615	1	0.609721	3103780
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
0.191139	1	0.507427	2583060
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.109015	1	0.350621	1784830
0.15129	1	0.437009	2224590
0.0307692	1	0.137884	701899
1	0.435484	0.797501	4059670
0.0212766	0.489362	0.0579404	294945
0.0425532	0.489362	0.101447	516414
0.25	0.444444	0.355247	1808380
0.0714286	0.464286	0.146128	743862
0.0434783	0.478261	0.101331	515824
0.0434783	0.478261	0.101331	515824
0.0434783	0.478261	0.101331	515824
0.105263	1	0.342241	1742180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.112087	0.357388	1819280
1	0.0596581	0.227842	1159830
0.188525	0.0267321	0.0317015	161376
1	0.166969	0.465835	2371330
1	0.481013	0.833047	4240620
1	1	1	5090490
1	0.481013	0.833047	4240620
1	0.493333	0.841908	4285720
1	1	1	5090490
1	0.50503	0.850035	4327100
1	1	1	5090490
0.0571429	1	0.220697	1123460
0.0806452	0.467742	0.161353	821368
1	0.215136	0.545689	2777830
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.497143	0.844585	4299350
0.0625	1	0.235787	1200270
0.542084	0.760062	0.777349	3957090
1	0.316201	0.680267	3462890
1	0.370539	0.738408	3758860
1	0.478111	0.830915	4229770
0.498664	0.347584	0.477097	2428660
1	0.198274	0.519102	2642480
0.030303	1	0.136258	693619
1	1	1	5090490
1	0.495032	0.843105	4291820
1	0.490566	0.839945	4275730
1	1	1	5090490
0.111111	0.481481	0.210146	1069750
1	1	1	5090490
0.121835	1	0.378309	1925780
1	1	1	5090490
0.0777778	1	0.276414	1407090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0361446	1	0.156153	794895
1	1	1	5090490
0.105263	0.431579	0.185879	946213
0.0828667	1	0.289248	1472420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0921053	0.473684	0.180276	917693
0.0689655	0.482759	0.146572	746122
1	1	1	5090490
0.277778	1	0.633593	3225300
1	0.491803	0.840824	4280210
1	0.436364	0.798231	4063390
0.0307692	0.461538	0.0746191	379848
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.496491	0.844129	4297030
0.134301	1	0.403934	2056220
0.150312	1	0.43516	2215180
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0652174	1	0.243263	1238330
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	0.171429	0.473758	2411660
0.0392157	1	0.166223	846155
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.471429	0.825937	4204430
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
1	0.461538	0.818395	4166030
1	1	1	5090490
0.125	1	0.38493	1959480
1	1	1	5090490
1	0.456522	0.814489	4146150
1	0.363636	0.731491	3723650
1	0.48	0.832305	4236840
1	0.488889	0.838748	4269640
1	0.439024	0.800429	4074580
1	1	1	5090490
1	0.0765478	0.273263	1391050
1	0.186585	0.499837	2544420
1	1	1	5090490
0.0857143	0.457143	0.166119	845627
1	1	1	5090490
1	0.440678	0.801788	4081490
1	1	1	5090490
0.243258	1	0.587135	2988800
1	0.474576	0.828294	4216420
0.0819672	1	0.287003	1460990
1	1	1	5090490
1	0.209135	0.536384	2730460
1	1	1	5090490
1	1	1	5090490
1	0.548263	0.877769	4468270
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.238901	0.580936	2957250
0.0208333	0.4375	0.0519338	264369
1	0.478261	0.831026	4230330
1	1	1	5090490
0.0833333	1	0.290409	1478320
1	0.490196	0.839681	4274390
0.106383	1	0.344756	1754980
1	0.468085	0.823411	4191570
1	0.408451	0.774171	3940910
0.0704225	0.408451	0.130837	666026
1	0.220289	0.553545	2817820
0.263581	1	0.615039	3130850
1	0.490566	0.839945	4275730
0.0285714	0.471429	0.0714866	363902
0.0491803	1	0.197324	1004480
0.0566038	1	0.219152	1115590
0.0384615	1	0.163773	833685
1	1	1	5090490
1	0.461538	0.818395	4166030
0.06298	1	0.237116	1207040
1	0.44	0.801231	4078660
1	0.493506	0.84203	4286350
0.057971	0.449275	0.121055	616230
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.0333333	0.416667	0.073287	373067
1	0.483333	0.83474	4249240
1	0.453125	0.811813	4132530
1	0.380541	0.748205	3808730
1	0.380541	0.748205	3808730
1	1	1	5090490
1	0.16875	0.469013	2387510
1	0.447761	0.807535	4110750
0.111111	1	0.355247	1808380
0.0454545	0.488636	0.106771	543517
1	1	1	5090490
0.0185185	1	0.0923886	470303
0.0545455	1	0.213203	1085310
1	1	1	5090490
1	1	1	5090490
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.12807	1	0.391277	1991790
1	0.471698	0.82614	4205460
0.0806452	1	0.283685	1444100
1	0.471429	0.825937	4204430
0.0434783	1	0.179804	915291
0.142857	1	0.420844	2142300
0.190476	1	0.506329	2577460
0.153846	0.461538	0.258816	1317500
0.0769231	0.461538	0.154017	784021
0.307692	0.461538	0.419197	2133920
0.0769231	0.461538	0.154017	784021
1	0.461538	0.818395	4166030
0.153846	0.461538	0.258816	1317500
0.230769	0.461538	0.345038	1756410
0.0909091	1	0.3089	1572450
1	1	1	5090490
0.166667	1	0.465293	2368570
0.0422535	1	0.175947	895654
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.462963	0.819495	4171630
0.0392157	1	0.166223	846155
0.0983051	1	0.326341	1661240
0.221469	1	0.555327	2826890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.452055	0.810965	4128210
1	0.45614	0.81419	4144630
1	1	1	5090490
1	1	1	5090490
1	0.432836	0.795291	4048420
0.191837	1	0.50858	2588920
0.012987	0.480519	0.0379217	193040
0.0425532	1	0.176894	900475
0.266667	1	0.619135	3151700
1	1	1	5090490
1	0.444444	0.804858	4097120
0.134615	1	0.404564	2059430
1	1	1	5090490
1	1	1	5090490
0.038961	0.454545	0.0891438	453785
1	1	1	5090490
1	1	1	5090490
0.0645161	1	0.241345	1228560
1	0.454545	0.812935	4138240
1	0.45614	0.81419	4144630
1	1	1	5090490
0.0833333	0.466667	0.165163	840760
0.0163934	0.47541	0.0456273	232265
0.122024	1	0.378706	1927800
1	0.492754	0.841498	4283640
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
0.113636	1	0.360767	1836480
0.0188679	1	0.0937791	477382
0.08	1	0.282058	1435820
1	0.493671	0.842146	4286940
1	1	1	5090490
1	0.495251	0.843259	4292600
1	1	1	5090490
0.0535714	1	0.210361	1070840
1	0.462963	0.819495	4171630
1	0.45098	0.81011	4123860
1	0.45098	0.81011	4123860
1	0.446429	0.806462	4105290
1	0.47541	0.828914	4219580
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
0.0645161	0.419355	0.124721	634891
1	0.389831	0.757068	3853850
0.118644	1	0.371549	1891370
0.118644	0.491525	0.224045	1140500
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	0.453125	0.811813	4132530
1	1	1	5090490
1	1	1	5090490
0.0731707	0.463415	0.148658	756740
1	0.47561	0.829063	4220340
1	0.472727	0.826912	4209390
0.0877193	1	0.301194	1533230
1	1	1	5090490
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.494382	0.842648	4289490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
0.120192	1	0.374839	1908120
1	1	1	5090490
0.0392157	0.431373	0.0859271	437411
0.08	1	0.282058	1435820
1	0.461538	0.818395	4166030
1	0.440678	0.801788	4081490
1	1	1	5090490
1	0.488889	0.838748	4269640
0.138462	1	0.412223	2098420
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.476923	0.830037	4225300
0.0951877	1	0.31906	1624170
1	0.45098	0.81011	4123860
1	0.484375	0.835496	4253090
0.391337	0.594279	0.571779	2910640
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.062004	1	0.23441	1193260
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.18379	1	0.495123	2520420
1	0.473684	0.827628	4213030
0.183508	1	0.494645	2517980
1	1	1	5090490
0.101846	1	0.334491	1702720
1	1	1	5090490
1	0.447761	0.807535	4110750
1	1	1	5090490
1	1	1	5090490
0.101124	0.449438	0.185939	946519
0.166387	1	0.464791	2366010
1	0.45	0.809328	4119880
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.124875	1	0.38467	1958160
1	1	1	5090490
1	1	1	5090490
1	0.493976	0.842362	4288030
1	1	1	5090490
0.146853	1	0.428565	2181610
1	0.491525	0.840627	4279210
1	1	1	5090490
0.184766	1	0.496774	2528820
0.232692	1	0.571967	2911590
1	1	1	5090490
1	0.402985	0.76924	3915810
1	0.470588	0.825304	4201200
0.148851	1	0.432384	2201050
0.0491803	1	0.197324	1004480
1	0.415094	0.780066	3970920
0.0639873	1	0.239893	1221170
1	1	1	5090490
1	0.492537	0.841345	4282860
0.0677966	1	0.250254	1273910
1	1	1	5090490
1	0.194265	0.512574	2609250
1	1	1	5090490
1	0.486111	0.836752	4259480
0.0943396	0.471698	0.182995	931536
