ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.490741	0.840069	4276370
1	0.114555	0.362762	1846640
0.80117	1	0.978775	4982450
1	0.490909	0.840189	4276980
1	1	1	5090490
0.904348	0.408696	0.737478	3754130
1	0.00790628	0.0461735	235046
1	1	1	5090490
0.729167	0.458333	0.70049	3565840
0.57085	1	0.890885	4535040
0.402951	1	0.769209	3915650
0.825259	0.0539706	0.183119	932168
1	1	1	5090490
0.834711	0.454545	0.747114	3803180
1	1	1	5090490
0.903614	0.46988	0.788307	4012870
0.368421	1	0.7363	3748130
0.368421	1	0.7363	3748130
0.315789	1	0.679794	3460480
1	0.421053	0.785262	3997370
1	0.421053	0.785262	3997370
1	0.421053	0.785262	3997370
0.736842	0.421053	0.673359	3427730
1	0.421053	0.785262	3997370
0.175	1	0.48002	2443540
0.225	1	0.560622	2853840
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
0.482759	0.413793	0.521505	2654710
0.517241	0.413793	0.543988	2769170
1	0.166969	0.465835	2371330
0.642084	1	0.92655	4716600
0.697358	1	0.948725	4829480
0.732394	0.492958	0.728855	3710230
0.765152	0.492424	0.744552	3790130
0.75	1	0.965762	4916200
1	0.475	0.828609	4218030
1	1	1	5090490
0.462366	1	0.819034	4169290
0.246349	1	0.591485	3010950
1	0.494893	0.843007	4291320
1	0.166667	0.465293	2368570
1	0.166667	0.465293	2368570
0.5	1	0.846574	4309480
1	1	1	5090490
1	1	1	5090490
0.717608	0.495017	0.722887	3679850
0.608544	1	0.910799	4636420
1	0.493827	0.842257	4287500
1	1	1	5090490
0.901786	0.473214	0.790142	4022210
1	1	1	5090490
1	1	1	5090490
1	0.207084	0.533165	2714070
1	0.456647	0.814588	4146650
1	0.457143	0.814976	4148630
1	1	1	5090490
0.650602	1	0.930268	4735520
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.469828	0.49569	0.572253	2913050
0.0322115	1	0.142872	727289
1	1	1	5090490
1	0.445312	0.805561	4100700
0.0518053	1	0.205163	1044380
0.543353	1	0.874796	4453140
0.629482	1	0.920843	4687540
0.576471	0.454902	0.613244	3121710
1	1	1	5090490
1	1	1	5090490
1	0.218247	0.550447	2802040
0.956522	1	0.999041	5085610
0.699556	1	0.949514	4833490
0.405714	1	0.771712	3928390
1	0.474747	0.828421	4217070
1	0.491228	0.840416	4278130
0.0852299	1	0.2951	1502210
0.312141	1	0.675567	3438970
1	0.479638	0.832039	4235490
0.826446	1	0.983984	5008960
0.597122	1	0.905018	4606990
1	1	1	5090490
0.59375	1	0.90327	4598090
1	0.496815	0.844356	4298190
0.695652	0.463768	0.687595	3500200
0.909091	1	0.995737	5068790
1	0.48913	0.83892	4270520
0.23787	1	0.579459	2949730
0.448276	1	0.807948	4112850
0.590909	1	0.901782	4590510
1	0.461111	0.818065	4164350
1	0.496313	0.844004	4296400
0.358349	1	0.726104	3696230
1	1	1	5090490
0.785714	1	0.975199	4964240
0.726644	1	0.958675	4880130
1	1	1	5090490
0.793103	1	0.976946	4973140
1	1	1	5090490
1	0.496973	0.844466	4298750
1	0.494505	0.842735	4289930
0.72973	0.468468	0.708792	3608100
0.907895	1	0.995622	5068200
1	0.47561	0.829063	4220340
0.462963	1	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.826772	0.464567	0.751618	3826110
1	1	1	5090490
0.633094	0.496403	0.678038	3451550
1	1	1	5090490
1	0.492063	0.841009	4281150
0.796703	1	0.977772	4977340
1	0.495362	0.843337	4293000
1	0.471698	0.82614	4205460
1	1	1	5090490
0.686047	1	0.944556	4808250
1	0.142992	0.421106	2143640
0.542986	1	0.874572	4452000
0.762376	1	0.96922	4933810
1	1	1	5090490
0.502924	1	0.848592	4319750
0.68	1	0.94225	4796520
1	1	1	5090490
0.353928	1	0.72154	3672990
0.675676	0.432432	0.651679	3317370
1	0.554054	0.881219	4485840
1	0.554054	0.881219	4485840
0.683673	1	0.943657	4803680
0.745455	0.490909	0.733825	3735530
0.52439	1	0.862894	4392560
1	1	1	5090490
1	0.475676	0.829112	4220590
0.796312	0.0745398	0.226992	1155500
1	0.44	0.801231	4078660
0.717391	0.478261	0.710126	3614890
0.818182	1	0.982367	5000730
0.356164	0.493151	0.481139	2449230
0.62	1	0.916382	4664840
0.772277	0.435644	0.702933	3578280
0.735474	1	0.961441	4894210
0.920792	1	0.996777	5074080
1	0.212046	0.540919	2753540
0.589744	1	0.901168	4587390
0.8	1	0.978515	4981120
0.513514	0.495495	0.602695	3068010
1	1	1	5090490
1	1	1	5090490
1	0.492424	0.841265	4282450
0.696018	1	0.948241	4827010
1	0.484211	0.835377	4252480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.813665	1	0.981448	4996050
0.526316	1	0.864134	4398860
1	1	1	5090490
0.79021	1	0.97627	4969690
1	1	1	5090490
0.792531	0.481328	0.749099	3813280
0.372415	0.769072	0.644522	3280930
0.79646	1	0.977717	4977060
1	0.226244	0.562475	2863270
1	0.110988	0.354976	1807000
0.54717	0.490566	0.62145	3163490
1	0.118839	0.371964	1893480
0.139103	1	0.41349	2104860
1	1	1	5090490
1	0.475904	0.829281	4221450
0.243082	0.687675	0.466179	2373080
1	1	1	5090490
0.423913	0.483696	0.529944	2697670
0.780822	1	0.974004	4958160
0.180482	1	0.489489	2491740
0.67744	1	0.941258	4791470
0.67569	1	0.940574	4787990
0.713548	1	0.954374	4858230
0.677818	1	0.941406	4792220
0.443478	0.495652	0.552822	2814130
0.762581	0.228387	0.47856	2436100
1	1	1	5090490
1	0.488263	0.838299	4267350
0.0194394	1	0.0960394	488888
0.0843686	1	0.292975	1491390
0.148489	1	0.431694	2197530
1	1	1	5090490
0.437187	1	0.798913	4066860
1	0.477477	0.830447	4227380
1	0.47619	0.829494	4222530
0.459887	1	0.817116	4159520
1	1	1	5090490
1	0.244648	0.589097	2998790
0.642336	1	0.926662	4717160
1	1	1	5090490
1	0.438776	0.800224	4073540
0.509554	0.490446	0.596447	3036210
0.578947	1	0.895367	4557860
1	1	1	5090490
0.80881	1	0.980432	4990880
1	1	1	5090490
0.642857	1	0.926892	4718340
0.733333	1	0.96078	4890840
0.533333	1	0.868591	4421560
0.533333	1	0.868591	4421560
0.0809889	1	0.28455	1448500
1	0.494118	0.842462	4288540
1	1	1	5090490
0.413384	1	0.778559	3963250
0.75	0.485294	0.731829	3725370
0.767742	0.470968	0.729407	3713040
1	0.480916	0.832977	4240260
1	1	1	5090490
1	0.495935	0.843739	4295050
0.81295	1	0.9813	4995300
0.555556	0.493056	0.628624	3200000
0.801471	0.485294	0.756236	3849610
1	1	1	5090490
0.458824	0.494118	0.563171	2866820
1	1	1	5090490
0.773723	1	0.972215	4949050
1	1	1	5090490
0.57377	0.459016	0.614757	3129420
0.721311	0.459016	0.69707	3548430
0.702128	0.382979	0.622077	3166680
0.157447	1	0.448514	2283150
1	0.496857	0.844385	4298330
1	1	1	5090490
1	1	1	5090490
1	0.480769	0.832869	4239710
0.603699	1	0.908374	4624070
0.771242	0.490196	0.7458	3796490
0.419118	0.448529	0.502184	2556370
0.80137	0.465753	0.741081	3772470
0.413661	1	0.778803	3964490
1	0.495726	0.843593	4294300
1	0.468468	0.823702	4193050
0.831579	1	0.984946	5013860
1	1	1	5090490
0.920455	1	0.996749	5073940
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
0.720721	0.423423	0.667372	3397250
0.721212	1	0.95692	4871190
1	0.496503	0.844138	4297080
1	0.496644	0.844236	4297580
1	0.494444	0.842692	4289710
1	0.484663	0.835705	4254150
0.655844	1	0.9325	4746880
0.686217	1	0.94462	4808580
1	0.20786	0.534385	2720280
1	0.141699	0.418585	2130800
0.0135114	0.0938293	0.00972439	49501.9
1	0.775509	0.972671	4951370
1	0.498981	0.845866	4305880
0.7	0.47619	0.699537	3560990
0.459716	1	0.816982	4158840
1	0.494845	0.842974	4291150
0.762712	0.457627	0.716426	3646960
1	1	1	5090490
0.740541	1	0.96298	4902040
0.768707	1	0.970912	4942420
0.786026	0.471616	0.738571	3759690
0.814978	1	0.981718	4997430
0.611218	1	0.912122	4643150
0.493976	1	0.842362	4288030
0.833088	0.502792	0.783368	3987730
0.715358	0.549684	0.760247	3870030
0.656238	0.758541	0.845032	4301630
1	1	1	5090490
1	0.452381	0.811223	4129530
0.528455	1	0.865503	4405830
0.765217	1	0.969986	4937700
0.754237	1	0.966969	4922340
0.678919	1	0.941833	4794390
1	0.481928	0.833716	4244020
0.757225	1	0.967805	4926610
0.691489	1	0.946585	4818580
0.666667	0.493056	0.694419	3534930
1	0.493243	0.841844	4285400
0.360091	1	0.727887	3705300
1	0.444444	0.804858	4097120
1	1	1	5090490
0.76423	0.525787	0.768182	3910420
0.669293	0.73909	0.842849	4290520
0.502959	0.491124	0.592418	3015700
0.816514	1	0.982031	4999020
1	0.496241	0.843954	4296140
1	1	1	5090490
1	0.460177	0.817341	4160670
1	1	1	5090490
0.686207	1	0.944616	4808560
0.642891	1	0.926907	4718410
0.313953	0.488372	0.440841	2244100
1	0.488235	0.838279	4267250
0.182682	1	0.493242	2510840
1	0.495146	0.843185	4292230
0.3656	1	0.733473	3733740
0.406977	0.488372	0.519882	2646450
0.432099	1	0.794673	4045280
1	1	1	5090490
1	1	1	5090490
0.653226	0.483871	0.680125	3462170
1	1	1	5090490
0.621212	0.484848	0.662627	3373100
0.577245	1	0.894435	4553110
0.585236	1	0.89877	4575180
0.663705	1	0.935769	4763520
1	1	1	5090490
1	0.488636	0.838567	4268720
1	0.473684	0.827628	4213030
0.671751	1	0.939019	4780070
0.851613	1	0.988402	5031450
0.0558331	1	0.216933	1104300
0.835108	1	0.98559	5017140
0.703297	1	0.950841	4840250
0.73494	1	0.961277	4893370
0.683929	1	0.943754	4804170
0.700168	1	0.949732	4834600
0.684162	1	0.943843	4804620
0.662921	1	0.935448	4761890
0.752066	1	0.966353	4919210
1	1	1	5090490
0.803279	1	0.97924	4984810
0.703196	1	0.950805	4840070
1	0.483516	0.834873	4249920
0.434524	1	0.796701	4055600
0.227865	1	0.564878	2875510
1	1	1	5090490
0.933333	1	0.997727	5078920
0.864662	0.2132	0.496063	2525210
0.752475	0.460396	0.713679	3632970
1	1	1	5090490
0.544304	0.468354	0.603356	3071380
1	0.473684	0.827628	4213030
1	1	1	5090490
0.27039	1	0.624031	3176620
1	1	1	5090490
0.593496	0.498645	0.656281	3340790
0.707317	1	0.952244	4847390
0.482051	0.482051	0.571501	2909220
0.775	0.458333	0.722867	3679750
0.897959	0.44898	0.769404	3916650
0.394366	1	0.761314	3875460
0.237037	1	0.578261	2943630
0.688172	0.483871	0.699156	3559050
0.714794	1	0.954794	4860370
0.484211	1	0.835377	4252480
0.741176	0.494118	0.734104	3736950
1	0.593726	0.903258	4598020
0.815083	0.593726	0.835178	4251470
1	0.494253	0.842557	4289030
0.671413	0.497627	0.700393	3565350
1	0.494737	0.842898	4290760
0.555556	1	0.882104	4490340
0.246349	1	0.591485	3010950
0.87963	0.490741	0.794313	4043450
1	1	1	5090490
0.636364	0.487603	0.67341	3427990
0.00611693	1	0.037293	189840
0.723077	1	0.957527	4874280
0.560976	0.497561	0.635308	3234030
1	0.49711	0.844562	4299230
1	0.494382	0.842648	4289490
1	0.494382	0.842648	4289490
0.965517	0.482759	0.821909	4183920
0.639175	1	0.925255	4710000
1	1	1	5090490
0.438914	1	0.800339	4074120
1	0.451049	0.810165	4124140
0.80663	1	0.979967	4988510
0.33945	1	0.706201	3594910
0.712828	1	0.954131	4857000
1	0.487179	0.837521	4263390
1	1	1	5090490
0.482143	1	0.833873	4244820
0.0252472	1	0.118133	601353
0.769231	0.461538	0.722682	3678810
1	1	1	5090490
1	0.485075	0.836003	4255670
0.827907	1	0.984261	5010370
0.158879	1	0.451154	2296590
1	1	1	5090490
0.721154	1	0.956901	4871100
0.867188	1	0.990762	5043460
0.672727	1	0.939407	4782040
1	1	1	5090490
0.534653	0.475248	0.602214	3065560
0.771429	0.48	0.738157	3757580
0.0120345	1	0.0652267	332036
0.29232	1	0.651847	3318220
0.500595	1	0.846986	4311570
0.108844	0.496599	0.211764	1077980
0.738082	0.00542838	0.0261222	132975
1	0.011291	0.0619172	315189
0.561151	1	0.885365	4506940
0.107438	1	0.347115	1766990
0.438017	1	0.799599	4070350
0.174189	1	0.478604	2436330
1	1	1	5090490
0.810128	1	0.980711	4992300
0.0682128	1	0.251373	1279610
1	1	1	5090490
0.56446	1	0.887267	4516620
0.452419	1	0.811254	4129680
0.0702973	1	0.256938	1307940
1	0.769186	0.971038	4943060
0.736291	0.723802	0.868337	4420260
1	1	1	5090490
0.336664	0.73111	0.591191	3009450
0.000999717	0.862555	0.00694669	35362
0.0135674	0.861648	0.0637006	324267
0.668049	0.847033	0.888066	4520690
0.980534	0.434005	0.789134	4017080
0.0322364	0.388216	0.0673396	342792
0.00339151	0.392101	0.0101368	51601.3
0.0319836	0.282167	0.0515111	262217
3.61515e-06	0.247629	1.33622e-05	68.0201
0.203322	0.614855	0.384958	1959630
0.772581	1	0.971921	4947560
0.735401	1	0.961419	4894090
0.39	1	0.757227	3854660
0.406015	1	0.771983	3929770
1.1952e-09	0.923255	2.38625e-08	0.121472
0.000696705	1	0.00576116	29327.1
0.971215	0.897748	0.991421	5046820
0.173422	1	0.477263	2429500
0.317902	0.896855	0.642891	3272630
0.228831	1	0.566305	2882770
0.791667	0.486111	0.752332	3829740
1	0.483146	0.834604	4248540
0.6973	1	0.948704	4829370
0.65035	1	0.930159	4734970
0.446328	1	0.806381	4104880
0.577922	1	0.894806	4555000
0.788732	1	0.975921	4967920
1	0.493976	0.842362	4288030
1	0.431611	0.794264	4043190
0.645774	1	0.928175	4724870
1	1	1	5090490
0.356372	1	0.724069	3685870
0.735714	1	0.961515	4894580
0.423729	1	0.787568	4009110
0.68599	1	0.944534	4808140
1	0.469697	0.824632	4197780
1	0.473684	0.827628	4213030
0.447917	1	0.80766	4111390
0.597156	0.492891	0.654315	3330790
0.463087	0.489933	0.563421	2868090
0.496454	1	0.844103	4296900
1	0.484277	0.835425	4252720
0.290667	1	0.649808	3307840
0.597826	1	0.905381	4608830
0.731343	1	0.96016	4887690
0.743083	1	0.96374	4905910
0.824242	1	0.983561	5006810
0.00577201	1	0.0355252	180841
0.694118	1	0.94755	4823490
0.610778	1	0.911905	4642040
0.496	1	0.843785	4295280
0.512195	1	0.854879	4351750
0.744898	1	0.964276	4908640
0.64557	1	0.928085	4724410
0.144317	1	0.423678	2156730
0.678322	1	0.941601	4793210
1	1	1	5090490
0.85	1	0.988141	5030120
0.705882	0.494118	0.716164	3645630
0.530612	1	0.866874	4412810
0.812903	1	0.981291	4995250
0.544554	1	0.875528	4456870
0.878454	1	0.992294	5051270
0.771084	1	0.971534	4945580
0.765957	1	0.970184	4938710
0.764362	1	0.969757	4936540
0.781457	1	0.97416	4958960
1	0.235168	0.575563	2929900
0.713049	0.118291	0.292923	1491120
1	1	1	5090490
0.905747	2.31503e-19	9.22787e-18	4.69744e-11
1	1	1	5090490
0.697674	0.492248	0.710477	3616680
1	0.46789	0.823263	4190810
0.642336	1	0.926662	4717160
1	0.484848	0.835839	4254830
1	1	1	5090490
0.79465	0.497115	0.761934	3878620
1	0.244094	0.588317	2994820
1	0.496063	0.843829	4295500
1	1	1	5090490
0.661017	0.457627	0.664191	3381060
0.551181	0.488189	0.622315	3167890
0.540323	1	0.872939	4443690
1	0.4875	0.837752	4264570
1	0.485714	0.836465	4258020
1	1	1	5090490
0.00160959	1	0.0119621	60892.9
0.648813	0.68336	0.803987	4092690
0.803488	0.68336	0.878255	4470750
1	0.486239	0.836844	4259950
0.857143	1	0.989272	5035880
0.851563	0.492188	0.783593	3988870
0.875	0.480769	0.784934	3995700
0.125	0.479167	0.228511	1163240
0.323189	1	0.688237	3503460
0.314837	1	0.678695	3454890
0.241634	1	0.584835	2977100
0.850561	9.83735e-05	0.000869241	4424.87
1	0.490566	0.839945	4275730
1	0.488636	0.838567	4268720
0.562963	0.481481	0.624901	3181050
0.478257	1	0.831023	4230310
0.87069	0.491379	0.791078	4026970
0.549708	0.497076	0.627751	3195560
0.738636	1	0.962406	4899120
0.66161	0.606329	0.767571	3907320
0.566502	1	0.888431	4522550
0.786561	1	0.975403	4965280
0.550847	1	0.879316	4476150
0.707547	1	0.952324	4847800
0.518519	1	0.859071	4373090
0.62963	1	0.920911	4687890
1	1	1	5090490
0.678832	0.49635	0.703479	3581050
1	0.4875	0.837752	4264570
0.583333	0.488095	0.642402	3270140
1	0.489051	0.838864	4270230
1	0.471698	0.82614	4205460
1	1	1	5090490
0.198519	1	0.519498	2644500
0.51087	1	0.85399	4347230
1	1	1	5090490
0.824074	1	0.983528	5006640
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
0.776923	0.476923	0.738402	3758830
0.614286	1	0.913624	4650800
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.52381	1	0.862519	4390650
1	0.473684	0.827628	4213030
0.819444	1	0.982619	5002010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478571	0.831255	4231490
1	0.00125999	0.00967251	49237.8
0.734848	0.492424	0.729687	3714470
1	0.000397526	0.00351025	17868.9
0.579909	1	0.895892	4560530
1	1	1	5090490
1	0.602211	0.907621	4620240
0.489362	1	0.839086	4271360
0.767123	1	0.970494	4940290
0.751908	0.48855	0.735224	3742650
0.567164	1	0.888807	4524460
0.357202	1	0.724925	3690220
0.97561	1	0.9997	5088960
1	1	1	5090490
0.246269	1	0.591373	3010380
0.492958	1	0.841642	4284370
0.774648	1	0.972452	4950260
1	1	1	5090490
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	0.49505	0.843118	4291880
0.489796	0.496599	0.587099	2988620
1	0.502019	0.847969	4316580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493506	0.84203	4286350
0.0103199	1	0.0575199	292805
0.0262033	1	0.121632	619169
0.0143907	1	0.075424	383945
0.686567	0.492537	0.704805	3587800
0.694444	1	0.947669	4824100
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
0.815126	0.487395	0.764022	3889250
0.883117	0.428571	0.746207	3798560
1	1	1	5090490
0.319703	1	0.68428	3483320
1	0.475	0.828609	4218030
0.629412	1	0.92081	4687380
0.8	0.48	0.751531	3825660
0.52	0.48	0.596019	3034030
0.819672	1	0.982665	5002250
0.551724	0.482759	0.618716	3149570
1	0.239061	0.581166	2958420
0.709091	0.478788	0.70626	3595210
0.949367	0.493671	0.823858	4193840
0.671506	1	0.938921	4779570
1	0.448276	0.807948	4112850
1	0.483871	0.835131	4251230
1	1	1	5090490
0.825	1	0.983707	5007550
1	1	1	5090490
0.285845	1	0.64381	3277310
0.633588	1	0.92273	4697150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.00384744	0.0252405	128487
1	0.482353	0.834026	4245600
0.833333	0.483333	0.769052	3914850
0.817308	1	0.982191	4999830
1	1	1	5090490
0.603175	0.484127	0.651469	3316290
0.280374	0.495327	0.413043	2102590
1	1	1	5090490
0.438208	1	0.799757	4071160
1	0.779419	0.973655	4956380
0.34348	1	0.710532	3616950
1	0.18617	0.49914	2540870
0.734177	0.493671	0.730281	3717490
0.451128	1	0.810228	4124460
0.80774	1	0.980205	4989720
1	0.496241	0.843954	4296140
0.727273	0.480519	0.71688	3649270
0.774648	1	0.972452	4950260
1	1	1	5090490
0.699029	1	0.949326	4832530
1	0.24581	0.59073	3007100
0.726667	1	0.958682	4880160
0.834469	1	0.985474	5016550
0.552239	1	0.880144	4480370
1	0.468085	0.823411	4191570
0.70297	0.49505	0.715338	3641420
1	0.495935	0.843739	4295050
1	1	1	5090490
0.781116	1	0.974076	4958530
0.685393	1	0.944309	4807000
1	1	1	5090490
0.822327	0.497297	0.77461	3943140
1	1	1	5090490
0.653266	0.477387	0.675241	3437310
0.614846	1	0.913897	4652180
0.739837	1	0.962769	4900970
1	0.475	0.828609	4218030
0.572816	0.495146	0.641024	3263130
1	0.47205	0.826404	4206800
0.278294	1	0.634253	3228660
0.120441	1	0.375367	1910800
1	0.487179	0.837521	4263390
0.232174	1	0.57121	2907740
1	0.464	0.820292	4175690
1	0.484211	0.835377	4252480
0.770115	1	0.971281	4944300
1	1	1	5090490
1	1	1	5090490
0.793388	1	0.977012	4973470
1	1	1	5090490
0.465241	1	0.821243	4180530
0.758621	1	0.968192	4928570
0.820513	1	0.982831	5003090
0.690355	1	0.946166	4816450
0.366197	1	0.734073	3736790
0.555556	0.493056	0.628624	3200000
1	0.492754	0.841498	4283640
1	0.472222	0.826533	4207460
1	0.494118	0.842462	4288540
0.767016	1	0.970465	4940140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.731818	1	0.960309	4888440
1	0.449275	0.808749	4116930
1	0.449275	0.808749	4116930
1	0.449275	0.808749	4116930
0.550725	0.449275	0.592993	3018630
0.753012	1	0.966622	4920580
0.329604	1	0.69542	3540030
0.0491877	0.361209	0.0893755	454965
0.892381	0.580428	0.858705	4371230
1	0.270257	0.623857	3175740
0.817079	0.196342	0.453995	2311060
0.168703	0.457754	0.275	1399880
1.36955e-05	0.468192	8.3084e-05	422.939
0.00938362	0.607848	0.0351733	179049
1	1	1	5090490
0.195192	1	0.514092	2616980
0.720163	1	0.956576	4869440
0.638095	1	0.924771	4707540
0.826087	0.456522	0.744891	3791860
0.798373	0.243155	0.51235	2608110
0.891304	1	0.993866	5059270
1	0.458333	0.815906	4153360
0.309252	0.677307	0.536891	2733040
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.467213	0.822748	4188190
0.626965	0.212343	0.40158	2044240
1	0.48951	0.839192	4271900
1	1	1	5090490
0.733569	1	0.960853	4891220
0.664502	0.739096	0.840347	4277780
1	1	1	5090490
0.0616182	1	0.233336	1187790
1	0.493827	0.842257	4287500
0.656186	1	0.932644	4747620
1	1	1	5090490
0.169515	1	0.470372	2394420
0.153846	1	0.441816	2249060
1	0.496296	0.843993	4296340
1	0.0943154	0.317004	1613710
1	1	1	5090490
0.833333	1	0.985268	5015500
0.0619469	1	0.234251	1192450
0.56338	0.492958	0.633522	3224940
0.829684	0.496774	0.77748	3957750
0.680582	1	0.942475	4797660
0.677852	0.489933	0.698183	3554090
1	1	1	5090490
1	0.122965	0.380681	1937850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.883495	0.456311	0.769389	3916570
0.485714	0.447619	0.549179	2795590
1	0.484211	0.835377	4252480
0.504274	1	0.849518	4324460
1	1	1	5090490
0.414782	1	0.779791	3969520
0.672932	1	0.939488	4782450
1	1	1	5090490
0.599592	0.610953	0.734199	3737430
1	0.478992	0.831564	4233070
0.81536	0.0266729	0.105005	534525
0.800365	0.115843	0.313216	1594420
0.460317	0.484127	0.557408	2837480
1	1	1	5090490
0.775	1	0.972541	4950710
0.206712	1	0.532579	2711090
0.172185	1	0.475091	2418440
1	1	1	5090490
0.78607	0.487562	0.75082	3822040
1	0.475	0.828609	4218030
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.247123	0.592568	3016460
0.897638	1	0.994572	5062860
0.42953	1	0.79251	4034270
1	0.488095	0.838179	4266740
1	0.496933	0.844438	4298600
0.526012	1	0.863938	4397870
0.550562	0.494382	0.626376	3188560
0.836427	0.0956833	0.282139	1436230
1	0.481928	0.833716	4244020
0.753623	1	0.966795	4921460
0.703704	0.481481	0.705521	3591450
1	0.486842	0.837279	4262160
0.645963	0.490683	0.681144	3467360
1	1	1	5090490
1	1	1	5090490
0.786408	1	0.975366	4965090
0.748768	0.492611	0.73673	3750320
0.209154	1	0.536415	2730610
0.662215	1	0.935157	4760410
1	1	1	5090490
0.783582	1	0.974682	4961610
0.159553	1	0.452394	2302910
1	0.494505	0.842735	4289930
0.634146	1	0.922984	4698440
0.796595	1	0.977748	4977220
0.694191	1	0.947576	4823630
0.537634	0.483871	0.610435	3107420
0.0750658	1	0.269441	1371580
0.206629	1	0.532448	2710420
0.485294	0.411765	0.521609	2655250
1	0.411765	0.777125	3955950
1	1	1	5090490
1	0.452055	0.810965	4128210
0.910526	0.221053	0.523934	2667080
1	0.488095	0.838179	4266740
0.73494	1	0.961277	4893370
1	1	1	5090490
1	1	1	5090490
0.300151	1	0.661373	3366720
0.232459	1	0.571627	2909860
0.495238	0.485714	0.583284	2969200
0.495146	0.475728	0.576123	2932750
0.784314	0.470588	0.736966	3751520
0.730488	0.487805	0.724032	3685680
0.710526	1	0.953348	4853010
1	0.487805	0.837971	4265680
0.579439	1	0.895636	4559230
0.215517	1	0.546275	2780810
0.384106	1	0.751633	3826180
1	1	1	5090490
1	1	1	5090490
0.640048	1	0.925645	4711990
0.90991	0.468468	0.789738	4020150
0.8	1	0.978515	4981120
1	1	1	5090490
1	1	1	5090490
0.82243	1	0.983208	5005010
0.574803	0.480315	0.631421	3214240
0.754671	0.49845	0.743953	3787080
0.782993	1	0.974538	4960880
0.676101	1	0.940736	4788810
1	1	1	5090490
1	0.0013104	0.0100081	50946.1
0.856201	0.000539577	0.00401003	20413
0.460993	1	0.817973	4163890
1	1	1	5090490
0.8	1	0.978515	4981120
0.2	1	0.521888	2656660
1	0.471545	0.826024	4204870
0.722222	1	0.95725	4872870
0.012718	1	0.0682288	347318
0.537037	1	0.870907	4433340
0.85567	0.43299	0.738366	3758650
1	0.186813	0.50022	2546360
1	0.186813	0.50022	2546360
1	0.193119	0.510693	2599680
1	0.45	0.809328	4119880
1	0.0178575	0.08974	456821
0.810127	0.468354	0.747126	3803240
0.485714	0.466667	0.563102	2866470
0.734513	1	0.961145	4892700
1	0.485714	0.836465	4258020
0.798561	0.47482	0.746881	3801990
0.779141	1	0.973586	4956030
0.766082	0.48538	0.739699	3765430
1	0.49162	0.840694	4279550
0.733333	0.473333	0.714393	3636610
1	0.453061	0.811762	4132270
0.0119048	1	0.0646526	329113
0.555556	0.492063	0.62791	3196370
0.893939	1	0.994165	5060790
0.246575	1	0.591802	3012570
1	1	1	5090490
1	0.495413	0.843373	4293180
0.660256	1	0.934347	4756280
0.571429	0.472222	0.623312	3172960
1	0.502222	0.848109	4317290
1	1	1	5090490
0.835443	0.0917916	0.27362	1392860
1	0.474138	0.827967	4214760
0.651993	1	0.930865	4738560
0.691818	1	0.946706	4819200
0.597403	0.493506	0.654913	3333830
0.95122	1	0.99879	5084330
0.0138793	1	0.0732458	372857
1	0.0890425	0.304404	1549570
0.548077	1	0.877657	4467710
1	0.489362	0.839086	4271360
1	0.486667	0.837152	4261520
0.428571	1	0.791699	4030140
0.52381	1	0.862519	4390650
0.330818	1	0.696764	3546870
1	0.216107	0.54718	2785410
1	0.00161106	0.0119715	60941
0.5	1	0.846574	4309480
1	0.488889	0.838748	4269640
0.75	1	0.965762	4916200
0.784722	0.479167	0.743803	3786320
0.65	1	0.930009	4734200
0.765957	0.475177	0.731824	3725340
0.720588	1	0.956716	4870150
0.613636	1	0.913307	4649180
0.436076	1	0.797992	4062170
0.766667	1	0.970372	4939670
1	1	1	5090490
1	0.215774	0.546668	2782810
0.419643	0.491071	0.531573	2705970
1	1	1	5090490
0.00541638	1	0.0336808	171452
0.885246	1	0.993148	5055610
0.780303	1	0.973875	4957500
1	1	1	5090490
0.616577	1	0.914736	4656460
1	0.496296	0.843993	4296340
1	1	1	5090490
0.756757	0.486486	0.736031	3746760
0.261944	1	0.61285	3119710
0.591558	1	0.902123	4592250
0.465116	0.496124	0.569134	2897170
0.69697	1	0.948585	4828760
