ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.494118	0.842462	4288540
1	0.494253	0.842557	4289030
1	1	1	5090490
1	0.493763	0.842211	4287270
0.113636	1	0.360767	1836480
1	1	1	5090490
1	0.457143	0.814976	4148630
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.40625	0.772195	3930850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
1	1	1	5090490
1	0.45679	0.814699	4147220
1	1	1	5090490
1	1	1	5090490
0.126452	1	0.387942	1974820
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
1	0.477778	0.830669	4228510
1	0.47561	0.829063	4220340
1	1	1	5090490
1	1	1	5090490
0.0935169	1	0.315116	1604090
0.0117647	1	0.0640312	325950
1	0.450704	0.80989	4122740
0.134977	1	0.405288	2063110
1	1	1	5090490
1	0.490741	0.840069	4276370
0.103896	1	0.339155	1726460
1	0.448718	0.808303	4114660
0.115385	0.451923	0.206167	1049490
1	1	1	5090490
1	1	1	5090490
1	0.47561	0.829063	4220340
1	0.461538	0.818395	4166030
1	1	1	5090490
0.0144928	0.42029	0.0371616	189171
0.0447761	0.41791	0.093161	474235
1	0.498077	0.845237	4302670
1	1	1	5090490
0.0704225	1	0.257271	1309630
1	1	1	5090490
1	1	1	5090490
0.0963855	1	0.32187	1638480
1	0.468085	0.823411	4191570
1	1	1	5090490
0.0384615	1	0.163773	833685
0.265004	1	0.616933	3140490
1	0.47	0.824861	4198950
1	1	1	5090490
1	1	1	5090490
0.0759494	0.493671	0.160608	817575
0.0125	0.4875	0.0371749	189238
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.439024	0.800429	4074580
1	1	1	5090490
1	0.435897	0.797844	4061420
0.291369	1	0.650675	3312250
1	1	1	5090490
1	0.480519	0.832686	4238780
1	0.238806	0.580801	2956560
1	1	1	5090490
1	0.481013	0.833047	4240620
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.494893	0.843007	4291320
1	1	1	5090490
0.160798	1	0.454674	2314510
1	0.445783	0.805941	4102640
1	0.467391	0.822884	4188880
1	1	1	5090490
1	0.453125	0.811813	4132530
1	1	1	5090490
1	1	1	5090490
1	0.431818	0.794438	4044080
0.0526316	1	0.207602	1056800
0.134831	1	0.404997	2061630
0.0799704	1	0.281983	1435430
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.015873	1	0.0816371	415573
1	0.215774	0.546668	2782810
1	1	1	5090490
0.0789474	0.486842	0.163686	833243
1	0.46988	0.82477	4198480
1	1	1	5090490
1	1	1	5090490
1	0.426471	0.789914	4021050
1	1	1	5090490
1	1	1	5090490
0.0595238	0.464286	0.126812	645534
1	1	1	5090490
1	1	1	5090490
0.152632	1	0.439537	2237460
1	1	1	5090490
1	0.489583	0.839244	4272160
0.0246914	1	0.116082	590912
1	1	1	5090490
0.175439	0.438596	0.274288	1396260
0.169173	1	0.469765	2391340
0.0695489	1	0.254947	1297810
1	1	1	5090490
1	1	1	5090490
1	0.430233	0.793103	4037290
0.129412	0.470588	0.231329	1177580
1	0.479452	0.831903	4234790
1	0.472973	0.827096	4210320
1	1	1	5090490
1	0.464646	0.820788	4178210
1	1	1	5090490
0.109589	0.438356	0.193873	986909
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457831	0.815514	4151370
0.141176	1	0.417564	2125610
1	1	1	5090490
0.0289855	0.478261	0.0731747	372495
1	0.472727	0.826912	4209390
1	1	1	5090490
0.0467787	1	0.19003	967348
0.075	1	0.26927	1370720
0.111801	0.218634	0.115163	586236
1	0.493506	0.84203	4286350
1	0.484375	0.835496	4253090
1	0.477778	0.830669	4228510
1	0.495212	0.843232	4292460
1	0.483146	0.834604	4248540
1	0.368421	0.7363	3748130
1	0.368421	0.7363	3748130
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
0.186691	1	0.500014	2545320
1	1	1	5090490
1	0.415385	0.780321	3972220
1	0.40678	0.772671	3933280
0.0851064	0.468085	0.16823	856374
1	0.462366	0.819034	4169290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.447917	0.80766	4111390
1	1	1	5090490
1	0.46988	0.82477	4198480
1	0.480519	0.832686	4238780
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.0568182	1	0.219767	1118720
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.442105	0.802955	4087430
1	1	1	5090490
1	0.485714	0.836465	4258020
0.103896	1	0.339155	1726460
1	1	1	5090490
1	0.433735	0.796043	4052250
1	0.482353	0.834026	4245600
1	0.477778	0.830669	4228510
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.514706	0.856553	4360270
0.0722674	1	0.262141	1334430
1	0.454545	0.812935	4138240
1	0.464286	0.820511	4176810
1	0.460526	0.817612	4162040
0.155844	1	0.445543	2268030
0.0117647	1	0.0640312	325950
0.0449438	0.483146	0.104876	533870
0.0512821	1	0.203611	1036480
1	0.4875	0.837752	4264570
1	0.477612	0.830546	4227890
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.494253	0.842557	4289030
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.469388	0.824398	4196590
0.0686275	1	0.252485	1285270
1	0.495238	0.84325	4292560
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
0.15	0.475	0.259461	1320780
1	1	1	5090490
1	0.491803	0.840824	4280210
0.111111	0.488889	0.21255	1081980
1	0.463415	0.819842	4173400
1	0.473684	0.827628	4213030
1	0.45	0.809328	4119880
1	0.23913	0.581265	2958930
1	0.195192	0.514092	2616980
0.0384615	1	0.163773	833685
1	0.457143	0.814976	4148630
1	0.482759	0.834322	4247110
1	1	1	5090490
0.0422535	0.478873	0.0991548	504747
1	1	1	5090490
0.138462	1	0.412223	2098420
1	1	1	5090490
1	0.449438	0.80888	4117590
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.453125	0.811813	4132530
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.462687	0.819282	4170550
1	0.482353	0.834026	4245600
0.175258	1	0.480469	2445820
0.300684	1	0.662015	3369980
1	0.354839	0.722484	3677800
0.0818182	1	0.28663	1459090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494253	0.842557	4289030
1	0.432432	0.794953	4046700
1	0.486111	0.836752	4259480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493671	0.842146	4286940
1	1	1	5090490
1	0.493976	0.842362	4288030
1	1	1	5090490
0.0632911	1	0.237975	1211410
1	0.47619	0.829494	4222530
0.084619	1	0.293594	1494540
1	1	1	5090490
1	0.483516	0.834873	4249920
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.483333	0.83474	4249240
1	0.442623	0.803377	4089580
1	1	1	5090490
1	0.481928	0.833716	4244020
1	0.460526	0.817612	4162040
1	0.45	0.809328	4119880
1	1	1	5090490
0.0617284	0.481481	0.134217	683232
0.122807	0.491228	0.229722	1169400
1	1	1	5090490
1	0.25463	0.602949	3069310
0.0875	1	0.30066	1530510
1	0.493827	0.842257	4287500
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	1	1	5090490
1	0.434343	0.796551	4054840
0.076087	0.413043	0.140168	713524
1	1	1	5090490
0.135431	1	0.406197	2067740
1	1	1	5090490
1	0.481481	0.83339	4242370
0.0555556	1	0.216132	1100220
0.0294118	1	0.133128	677688
0.0408163	1	0.171374	872380
1	0.445652	0.805836	4102100
1	1	1	5090490
1	0.465753	0.821635	4182530
1	1	1	5090490
0.246377	1	0.591524	3011150
1	1	1	5090490
0.0240964	1	0.113872	579665
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.0714286	0.464286	0.146128	743862
1	1	1	5090490
1	0.473118	0.827205	4210880
1	0.463768	0.820114	4174780
1	0.498208	0.845328	4303140
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.476744	0.829904	4224620
1	1	1	5090490
1	1	1	5090490
0.0243902	0.45122	0.0606326	308650
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.443299	0.803927	4092390
1	1	1	5090490
0.0659341	0.461538	0.136705	695897
1	0.493827	0.842257	4287500
1	1	1	5090490
0.218182	1	0.550348	2801540
1	0.446154	0.806241	4104160
0.060241	1	0.229482	1168180
1	0.492537	0.841345	4282860
0.045977	0.494253	0.10872	553439
1	1	1	5090490
1	1	1	5090490
1	0.493976	0.842362	4288030
0.104651	1	0.340862	1735150
0.151899	0.455696	0.254069	1293330
1	0.478873	0.831477	4232630
1	0.480769	0.832869	4239710
1	1	1	5090490
0.132445	1	0.400194	2037190
1	1	1	5090490
1	1	1	5090490
0.109756	1	0.352262	1793180
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.474138	0.827967	4214760
1	1	1	5090490
1	1	1	5090490
0.0340909	1	0.149275	759882
1	0.349409	0.716817	3648950
1	0.349409	0.716817	3648950
0.168887	0.525989	0.303897	1546990
1	0.525989	0.863924	4397800
0.0793651	0.492063	0.165694	843466
1	1	1	5090490
1	1	1	5090490
0.05	1	0.199787	1017010
0.0540541	0.486486	0.121972	620896
1	1	1	5090490
1	1	1	5090490
0.142669	1	0.420478	2140440
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.422222	0.786272	4002510
1	1	1	5090490
1	0.48	0.832305	4236840
0.189947	0.10678	0.0993437	505708
0.0273973	0.493151	0.0716656	364813
0.22408	1	0.559248	2846850
0.22408	1	0.559248	2846850
0.0789189	1	0.27932	1421880
0.189337	1	0.504437	2567830
1	0.455696	0.813841	4142850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0652174	0.467391	0.136883	696803
1	0.474227	0.828033	4215090
0.0674157	1	0.249228	1268690
1	0.487179	0.837521	4263390
1	0.48913	0.83892	4270520
0.0778947	1	0.276713	1408610
1	1	1	5090490
0.0843373	1	0.292898	1490990
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.428571	0.791699	4030140
1	0.469136	0.824207	4195620
1	1	1	5090490
0.0447128	0.155158	0.0414227	210862
0.2162	0.253788	0.214143	1090090
1	0.376383	0.744165	3788160
0.00601375	0.250952	0.011313	57588.7
0.302193	0.236558	0.260085	1323960
1	0.0822685	0.287756	1464820
1	0.0428092	0.177701	904586
0.195107	0.125599	0.115392	587401
0.0192853	0.0580311	0.00872397	44409.3
0.142857	0.47619	0.250874	1277070
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
0.103896	1	0.339155	1726460
0.142857	0.414286	0.226502	1153010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.469136	0.824207	4195620
0.0147059	1	0.0767575	390733
1	1	1	5090490
0.296914	1	0.65746	3346790
1	1	1	5090490
1	0.000274878	0.00252865	12872.1
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.216047	0.601188	0.394994	2010710
0.245817	0.59715	0.428443	2180990
1	0.450549	0.809767	4122110
1	1	1	5090490
1	0.498854	0.845778	4305420
1	1	1	5090490
1	1	1	5090490
0.128205	1	0.391554	1993200
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
0.0140845	0.464789	0.0394668	200905
0.0140845	0.464789	0.0394668	200905
1	1	1	5090490
1	1	1	5090490
0.436307	0.107988	0.191061	972596
0.579572	0.111175	0.241119	1227410
0.294736	0.111175	0.144777	736984
0.256697	0.250344	0.240649	1225020
1	0.315829	0.679839	3460720
0.408048	0.327624	0.402697	2049930
0.17048	0.753573	0.392097	1995970
0.0267069	0.325243	0.0499112	254072
1	0.88397	0.992992	5054820
0.483974	0.597642	0.648046	3298870
1	1	1	5090490
0.114364	0.536916	0.232738	1184750
1	0.873111	0.991586	5047660
0.618349	0.865774	0.869855	4427990
0.0371865	0.427996	0.0818138	416472
1	0.834576	0.985494	5016650
1	0.530619	0.866878	4412840
0.0338983	0.485876	0.0841008	428115
0.0645868	0.850696	0.21436	1091200
0.458109	0.710267	0.690704	3516020
0.578895	0.762186	0.802236	4083780
0.902624	0.505184	0.814073	4144030
0.792703	0.894586	0.952873	4850590
1	1	1	5090490
0.98398	1	0.999871	5089830
0.964555	0.603308	0.896987	4566100
0.972603	0.604209	0.900061	4581750
0.956936	0.590148	0.887423	4517420
0.981015	0.590257	0.895424	4558150
0.986014	0.601251	0.902796	4595670
0.815486	0.5116	0.781914	3980330
1	1	1	5090490
0.0201131	0.392869	0.0461518	234935
1	0.880506	0.992558	5052610
1	0.878112	0.99225	5051040
1	1	1	5090490
0.372535	0.863224	0.686417	3494200
1	0.857151	0.989273	5035890
1	1	1	5090490
0.0836941	0.825226	0.25366	1291250
1	0.4375	0.799172	4068180
0.0940075	1	0.316277	1610000
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
0.139535	0.44186	0.233438	1188310
1	1	1	5090490
1	0.455556	0.81373	4142290
1	0.46988	0.82477	4198480
0.0832998	1	0.290326	1477900
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.447368	0.807219	4109140
1	0.492958	0.841642	4284370
0.281567	1	0.638421	3249880
1	1	1	5090490
0.0142857	1	0.0749785	381677
0.147157	1	0.429148	2184570
0.62972	0.32158	0.525904	2677110
1	0.0863997	0.297973	1516830
1	0.355932	0.723616	3683560
1	1	1	5090490
1	0.0860324	0.297073	1512250
1	0.198135	0.518878	2641340
1	1	1	5090490
1	1	1	5090490
1	0.474227	0.828033	4215090
1	0.469388	0.824398	4196590
1	0.465909	0.821754	4183130
1	1	1	5090490
1	0.475	0.828609	4218030
1	1	1	5090490
1	0.474227	0.828033	4215090
1	1	1	5090490
0.0941176	0.435294	0.171862	874862
0.0454545	0.469697	0.103477	526747
0.0609756	1	0.231542	1178660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.435484	0.797501	4059670
1	1	1	5090490
1	0.439024	0.800429	4074580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464789	0.820897	4178770
0.0238095	0.47619	0.0621271	316257
1	0.453488	0.8121	4133990
1	0.455556	0.81373	4142290
1	1	1	5090490
0.179605	1	0.487986	2484090
1	0.453488	0.8121	4133990
1	0.047657	0.192712	980998
0.0657895	0.473684	0.139254	708872
1	0.448276	0.807948	4112850
1	0.419355	0.78379	3989880
0.114735	1	0.363151	1848620
0.163807	1	0.460145	2342360
1	0.463768	0.820114	4174780
1	0.493976	0.842362	4288030
1	0.409091	0.774744	3943830
1	1	1	5090490
0.0535714	0.482143	0.120267	612217
1	0.380952	0.748602	3810750
0.0913817	1	0.310032	1578210
1	0.453333	0.811978	4133370
1	0.455696	0.813841	4142850
1	1	1	5090490
0.09	0.45	0.170361	867223
1	0.41791	0.782532	3983470
0.193947	0.495311	0.321117	1634650
0.108764	1	0.350064	1782000
0.191304	1	0.507701	2584450
1	0.483146	0.834604	4248540
0.117647	0.480392	0.218902	1114320
0.116179	1	0.366269	1864490
0.0779221	0.467532	0.157103	799732
1	0.450549	0.809767	4122110
1	0.450549	0.809767	4122110
1	0.402985	0.76924	3915810
1	0.493671	0.842146	4286940
1	1	1	5090490
0.209677	1	0.537232	2734780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.424242	0.788009	4011350
1	1	1	5090490
1	0.480769	0.832869	4239710
1	0.47	0.824861	4198950
1	0.486111	0.836752	4259480
1	1	1	5090490
1	0.486486	0.837022	4260860
1	0.49256	0.841361	4282940
1	1	1	5090490
1	1	1	5090490
1	0.468354	0.823615	4192610
0.0705882	0.447059	0.140617	715810
0.0588235	0.447059	0.121975	620915
1	0.486842	0.837279	4262160
1	0.494624	0.842818	4290360
0.0588235	1	0.225483	1147820
0.0533333	0.44	0.111518	567680
1	0.460526	0.817612	4162040
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0138889	0.486111	0.0404956	206143
1	1	1	5090490
1	0.485714	0.836465	4258020
0.0465116	1	0.189212	963181
0.0294118	1	0.133128	677688
0.190909	0.481818	0.311469	1585530
1	0.428571	0.791699	4030140
0.153605	1	0.441364	2246760
0.133921	1	0.403171	2052340
0.109375	0.4375	0.193304	984010
1	1	1	5090490
1	0.440476	0.801622	4080650
1	1	1	5090490
1	1	1	5090490
0.114286	1	0.362178	1843660
1	1	1	5090490
0.0650273	0.237705	0.0799093	406777
0.0721649	1	0.261872	1333060
1	0.460784	0.817812	4163060
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.195141	1	0.514008	2616550
0.193054	1	0.510587	2599140
1	0.452381	0.811223	4129530
1	1	1	5090490
1	1	1	5090490
0.060241	1	0.229482	1168180
1	0.393258	0.760282	3870210
1	0.494737	0.842898	4290760
1	0.59463	0.903728	4600420
0.121711	1	0.378046	1924440
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
1	0.419355	0.78379	3989880
1	0.467532	0.822991	4189430
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.477612	0.830546	4227890
1	0.198305	0.519153	2642740
1	0.198305	0.519153	2642740
0.0597015	1	0.227964	1160450
0.0895522	1	0.305636	1555840
1	1	1	5090490
0.0925926	0.490741	0.185908	946364
1	1	1	5090490
1	1	1	5090490
0.084507	0.478873	0.170259	866703
1	0.4	0.766516	3901940
1	0.479452	0.831903	4234790
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.223558	0.558466	2842870
1	0.223558	0.558466	2842870
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
0.254545	0.436364	0.355166	1807970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47191	0.826299	4206270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0526316	0.473684	0.116966	595417
0.142857	0.428571	0.232237	1182200
0.133333	0.316667	0.175847	895150
1	1	1	5090490
0.0684932	0.424658	0.131978	671834
1	0.482353	0.834026	4245600
1	0.46988	0.82477	4198480
0.109589	0.493151	0.211742	1077870
1	0.234099	0.574014	2922010
1	0.459459	0.816783	4157830
0.0405405	0.472973	0.0949941	483567
0.0879121	1	0.301663	1535610
1	0.453333	0.811978	4133370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.426667	0.790081	4021900
1	0.4625	0.819138	4169810
1	0.486486	0.837022	4260860
1	0.251436	0.598561	3046970
1	0.242574	0.586168	2983880
1	0.506479	0.851023	4332120
1	0.492537	0.841345	4282860
1	0.492958	0.841642	4284370
1	0.433735	0.796043	4052250
0.0555556	1	0.216132	1100220
1	1	1	5090490
0.113636	0.443182	0.200868	1022520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.056338	0.450704	0.118664	604059
1	0.442857	0.803568	4090550
0.0487805	0.52439	0.119355	607575
0.0895522	1	0.305636	1555840
0.05	0.475	0.112579	573083
0.117543	1	0.369198	1879400
1	0.467532	0.822991	4189430
0.0714286	1	0.259933	1323180
1	0.493976	0.842362	4288030
1	1	1	5090490
1	1	1	5090490
1	0.457944	0.815602	4151810
0.0895105	1	0.305535	1555320
1	1	1	5090490
1	1	1	5090490
1	0.0238175	0.112831	574367
1	1	1	5090490
0.0631579	1	0.237607	1209540
0.135593	1	0.406521	2069390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493088	0.841734	4284840
0.0327869	1	0.144843	737325
0.0163934	1	0.0837848	426506
0.0327869	1	0.144843	737325
1	0.493506	0.84203	4286350
1	0.228704	0.566117	2881810
1	1	1	5090490
1	0.481013	0.833047	4240620
1	0.20224	0.52548	2674950
1	0.46875	0.823915	4194130
0.125995	1	0.386996	1970000
1	0.477273	0.830296	4226610
1	0.493333	0.841908	4285720
1	1	1	5090490
0.126452	1	0.387942	1974820
1	0.208772	0.535816	2727570
1	0.49505	0.843118	4291880
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
1	0.48913	0.83892	4270520
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.48913	0.83892	4270520
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.212565	0.541723	2757630
1	1	1	5090490
0.032967	0.461538	0.0788993	401636
1	0.496483	0.844123	4297000
1	1	1	5090490
1	1	1	5090490
0.0694444	1	0.254669	1296390
0.0588235	0.458824	0.124484	633686
0.0886076	0.481013	0.177109	901571
0.0408163	1	0.171374	872380
1	1	1	5090490
0.202331	1	0.525626	2675690
0.143519	1	0.42213	2148850
1	0.499767	0.846412	4308650
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.447761	0.807535	4110750
1	0.418605	0.783137	3986550
1	1	1	5090490
0.102564	1	0.33613	1711070
1	0.493506	0.84203	4286350
1	0.480519	0.832686	4238780
1	0.445946	0.806073	4103310
1	1	1	5090490
0.0444444	1	0.182823	930658
1	1	1	5090490
0.0769231	0.492308	0.161841	823848
1	1	1	5090490
0.0512821	0.474359	0.114727	584016
0.0759494	0.468354	0.154245	785181
1	1	1	5090490
1	0.477612	0.830546	4227890
1	0.490566	0.839945	4275730
1	0.494118	0.842462	4288540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.269521	0.679275	0.493917	2514280
1	1	1	5090490
1	1	1	5090490
0.348112	1	0.715451	3642000
1	0.482353	0.834026	4245600
0.101846	1	0.334491	1702720
0.12973	1	0.394677	2009100
0.154595	1	0.443215	2256180
1	0.466667	0.822332	4186070
1	0.462687	0.819282	4170550
1	1	1	5090490
1	0.484536	0.835613	4253680
0.12	0.466667	0.217415	1106750
1	0.370787	0.738655	3760110
1	1	1	5090490
1	1	1	5090490
0.348846	0.357991	0.384689	1958250
1	0.458333	0.815906	4153360
0.028169	1	0.128719	655244
1	0.498734	0.845695	4305000
0.139332	1	0.413942	2107170
1	1	1	5090490
1	0.230037	0.56808	2891810
1	0.469027	0.824125	4195200
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
1	0.432836	0.795291	4048420
1	0.327757	0.693365	3529570
1	1	1	5090490
0.0512821	1	0.203611	1036480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.464789	0.820897	4178770
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.493827	0.842257	4287500
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.025641	1	0.119579	608713
1	0.482353	0.834026	4245600
1	1	1	5090490
1	0.493827	0.842257	4287500
0.160526	1	0.454177	2311980
1	0.053512	0.210187	1069960
0.198465	1	0.519411	2644060
1	1	1	5090490
1	0.474359	0.828132	4215600
1	0.436782	0.798577	4065150
1	0.434211	0.79644	4054270
1	0.403226	0.769459	3916920
0.0555556	1	0.216132	1100220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483333	0.83474	4249240
1	1	1	5090490
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.419753	0.784136	3991640
1	0.494253	0.842557	4289030
0.0740506	1	0.266805	1358170
1	0.475	0.828609	4218030
1	0.482353	0.834026	4245600
1	1	1	5090490
1	1	1	5090490
1	0.48913	0.83892	4270520
1	0.0235083	0.111674	568476
0.0666496	1	0.247157	1258150
0.12037	1	0.375216	1910040
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.250513	0.597284	3040470
1	1	1	5090490
1	0.494253	0.842557	4289030
1	1	1	5090490
0.0649351	1	0.242491	1234400
1	0.235366	0.575849	2931360
1	1	1	5090490
0.0972222	1	0.323823	1648420
1	0.440678	0.801788	4081490
0.0697674	1	0.255529	1300770
1	1	1	5090490
0.0666667	0.48	0.142145	723586
1	0.487805	0.837971	4265680
1	1	1	5090490
0.037037	0.444444	0.084062	427917
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.0617284	1	0.233643	1189360
0.22774	1	0.564693	2874570
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
0.0434783	0.434783	0.0939207	478102
1	0.393443	0.760454	3871080
1	0.494128	0.842469	4288580
1	0.470588	0.825304	4201200
1	0.388889	0.75618	3849330
1	0.407895	0.773673	3938370
0.0147059	0.426471	0.0380796	193844
0.0147059	0.426471	0.0380796	193844
0.0441176	0.426471	0.0935684	476309
0.0588235	0.426471	0.117541	598341
0.102941	0.426471	0.181129	922034
0.0597015	0.477612	0.129949	661505
0.0746269	0.477612	0.154483	786394
0.0597015	0.477612	0.129949	661505
0.0833333	0.483333	0.169648	863593
0.0163934	0.47541	0.0456273	232265
0.0483871	0.435484	0.102405	521292
0.225806	0.435484	0.326411	1661590
0.0945946	0.459459	0.179754	915038
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
0.225015	0.491525	0.354124	1802660
1	1	1	5090490
1	0.314286	0.678057	3451640
1	1	1	5090490
0.0989011	0.483516	0.193209	983527
0.0684932	0.438356	0.135282	688653
0.0694444	0.430556	0.134845	686426
0.0810811	0.445946	0.156197	795118
0.0410959	0.452055	0.0926242	471502
0.208672	1	0.535659	2726770
0.0731481	1	0.26445	1346180
0.0851064	0.489362	0.174026	885876
0.103448	0.413793	0.177692	904537
1	1	1	5090490
1	0.477273	0.830296	4226610
0.0243902	1	0.114965	585229
1	1	1	5090490
1	0.476636	0.829824	4224210
1	0.484848	0.835839	4254830
1	0.466667	0.822332	4186070
1	0.47619	0.829494	4222530
1	0.493976	0.842362	4288030
1	0.496558	0.844176	4297270
1	0.469388	0.824398	4196590
1	0.485149	0.836057	4255940
1	0.490566	0.839945	4275730
1	0.460526	0.817612	4162040
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
0.157143	0.385714	0.230524	1173480
1	0.236364	0.577291	2938690
0.0675676	0.459459	0.138842	706772
0.186667	1	0.499974	2545110
1	0.444444	0.804858	4097120
1	0.416667	0.781445	3977940
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
0.189011	1	0.503894	2565070
0.259605	1	0.609707	3103710
0.227723	0.49505	0.358801	1826470
1	1	1	5090490
0.0227273	1	0.108732	553497
1	1	1	5090490
1	1	1	5090490
1	0.468085	0.823411	4191570
1	0.494382	0.842648	4289490
0.0277778	1	0.12732	648121
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484536	0.835613	4253680
0.514341	1	0.85631	4359040
1	1	1	5090490
1	0.358225	0.725977	3695580
1	1	1	5090490
0.109375	0.484375	0.208622	1061990
0.125	0.484375	0.230341	1172550
1	1	1	5090490
1	0.488372	0.838377	4267750
1	1	1	5090490
1	0.494737	0.842898	4290760
0.0793651	1	0.280452	1427640
