ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
1	1	1	5090490
0.5875	0.4375	0.606223	3085970
0.749495	1	0.965616	4915460
0.680556	0.402778	0.628874	3201280
1	1.17743e-05	0.000145408	740.2
0.694444	0.430556	0.659982	3359630
1	1	1	5090490
1	0.436364	0.798231	4063390
0.727273	0.454545	0.6965	3545520
0.636364	0.490909	0.675864	3440480
0.694915	0.474576	0.695626	3541080
1	0.471429	0.825937	4204430
0.433566	1	0.795902	4051530
0.475524	1	0.828999	4220010
0.255993	1	0.60481	3078780
0.276798	1	0.632336	3218900
0.765625	1	0.970095	4938260
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.221311	1	0.55509	2825680
1	0.478873	0.831477	4232630
1	0.466667	0.822332	4186070
1	1	1	5090490
0.515152	0.424242	0.550907	2804380
1	1	1	5090490
0.610169	1	0.911605	4640510
0.604167	1	0.908609	4625270
0.826923	1	0.984075	5009420
0.589286	0.446429	0.614362	3127400
1	0.446429	0.806462	4105290
0.596491	1	0.904693	4605330
0.855072	1	0.98895	5034240
1	0.431034	0.793779	4040720
1	0.214701	0.545021	2774420
0.0196078	1	0.0967025	492263
0.477612	1	0.830546	4227890
0.0882353	1	0.302448	1539610
0.671233	1	0.938813	4779020
1	1	1	5090490
1	1	1	5090490
1	0.475	0.828609	4218030
1	1	1	5090490
0.574791	1	0.893081	4546220
1	0.403846	0.770022	3919790
1	1	1	5090490
1	1	1	5090490
0.608696	0.492754	0.661116	3365400
0.944467	1	0.998429	5082490
1	1	1	5090490
1	1	1	5090490
0.763636	1	0.969561	4935540
1	0.0806069	0.283589	1443610
0.5	0.441176	0.553998	2820120
0.5	0.454545	0.564001	2871040
0.545455	1	0.876074	4459650
0.659574	1	0.934063	4754840
0.846154	1	0.987507	5026900
1	1	1	5090490
1	0.444444	0.804858	4097120
0.925926	1	0.997186	5076170
1	0.492176	0.841089	4281560
1	1	1	5090490
0.479452	0.479452	0.567841	2890590
1	1	1	5090490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
0.693333	0.426667	0.656133	3340040
0.878788	1	0.992338	5051490
1	1	1	5090490
0.603774	0.415094	0.597436	3041240
1	0.492958	0.841642	4284370
1	0.492308	0.841182	4282030
1	1	1	5090490
0.803571	1	0.979304	4985140
0.80597	0.477612	0.752431	3830240
0.734694	0.489796	0.727641	3704050
0.585714	1	0.899026	4576490
1	0.447761	0.807535	4110750
0.0153005	1	0.0792548	403446
1	0.434783	0.796917	4056700
0.80597	0.492537	0.763729	3887750
1	1	1	5090490
0.613636	1	0.913307	4649180
0.654545	0.454545	0.658197	3350540
1	0.491803	0.840824	4280210
0.711111	1	0.953548	4854030
0.5	0.486842	0.587366	2989980
0.366667	0.483333	0.483879	2463180
1	1	1	5090490
0.471698	1	0.82614	4205460
0.509434	1	0.853024	4342310
1	0.492017	0.840976	4280980
1	1	1	5090490
1	0.133792	0.40291	2051010
0.802326	1	0.97903	4983750
1	4.77093e-06	6.3229e-05	321.867
1	0.46988	0.82477	4198480
0.582232	1	0.897153	4566950
1	0.227922	0.564962	2875930
0.544118	1	0.875262	4455510
1	0.42623	0.789708	4020000
0.377049	1	0.744815	3791480
0.597015	0.492537	0.653971	3329040
0.560606	1	0.885049	4505340
1	0.45679	0.814699	4147220
0.910714	1	0.99589	5069570
0.633333	0.483333	0.668488	3402930
1	0.435484	0.797501	4059670
1	0.492308	0.841182	4282030
0.762019	0.498077	0.747241	3803820
0.686364	0.164286	0.358857	1826760
1	0.0465306	0.18927	963477
1	0.346154	0.713379	3631450
1	0.375	0.742811	3781270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.6	1	0.906495	4614510
1	1	1	5090490
0.794118	0.470588	0.741536	3774780
0.891304	1	0.993866	5059270
0.163265	1	0.459164	2337370
0.42623	0.491803	0.537144	2734330
0.46875	1	0.823915	4194130
1	0.196429	0.516108	2627240
1	1	1	5090490
1	1	1	5090490
0.155375	1	0.44467	2263590
0.631579	0.491228	0.673359	3427730
0.697674	1	0.948839	4830060
0.761905	0.380952	0.649292	3305220
0.482353	1	0.834026	4245600
0.435294	1	0.797343	4058870
0.761194	1	0.968899	4932170
1	0.493151	0.841779	4285070
0.61039	0.493506	0.662672	3373320
0.642857	0.482143	0.673007	3425940
1	1	1	5090490
1	1	1	5090490
0.698113	0.490566	0.709452	3611460
1	0.185859	0.498616	2538200
1	0.502304	0.848165	4317580
1	1	1	5090490
1	1	1	5090490
0.786885	0.47541	0.74192	3776740
0.384615	0.384615	0.430625	2192090
1	1	1	5090490
1	0.447368	0.807219	4109140
1	0.00794179	0.0463453	235920
1	1	1	5090490
0.818182	0.4	0.692824	3526810
0.655217	0.547654	0.726599	3698750
0.565789	1	0.888025	4520490
0.83871	1	0.986231	5020400
1	1	1	5090490
1	0.436364	0.798231	4063390
0.0242424	1	0.114416	582433
0.722222	0.416667	0.662305	3371460
1	1	1	5090490
1	0.000383698	0.00340173	17316.5
0.666667	0.478261	0.683296	3478310
1	1	1	5090490
1	1	1	5090490
1	0.194805	0.513459	2613760
0.603448	1	0.908247	4623420
0.805556	1	0.979735	4987330
0.588235	0.441176	0.609586	3103090
0.520833	1	0.860586	4380810
1	1	1	5090490
0.794118	0.485294	0.75285	3832380
1	0.446154	0.806241	4104160
0.584416	0.454545	0.61778	3144810
0.74	0.4	0.656349	3341140
0.085934	1	0.296831	1511020
0.851852	1	0.98844	5031650
1	0.459459	0.816783	4157830
0.724138	0.448276	0.689843	3511640
0.746667	0.493333	0.736235	3747800
1	1	1	5090490
0.692263	0.594926	0.777196	3956310
1	1	1	5090490
0.64375	1	0.927286	4720340
0.781597	1	0.974195	4959130
0.472727	1	0.826912	4209390
0.396552	1	0.763342	3885780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.660714	0.482143	0.682973	3476670
1	0.00977374	0.0550072	280013
0.676923	0.195192	0.399557	2033940
0.576923	1	0.894258	4552210
0.4	1	0.766516	3901940
1	1	1	5090490
0.78	0.44	0.710232	3615430
1	0.00884649	0.0506703	257937
0.586207	1	0.89929	4577830
0.116667	0.483333	0.218534	1112450
1	1	1	5090490
1	1	1	5090490
0.608696	0.478261	0.650362	3310660
1	0.185422	0.49788	2534460
1	1	1	5090490
0.596491	0.473684	0.639663	3256200
0.851852	1	0.98844	5031650
1	1	1	5090490
0.558824	1	0.884015	4500070
0.581818	1	0.896929	4565810
1	0.393939	0.760917	3873440
0.78125	0.40625	0.681626	3469810
0.184615	0.476923	0.301992	1537290
0.746479	0.450704	0.702937	3578300
1	1	1	5090490
0.558824	1	0.884015	4500070
0.711538	1	0.953693	4854770
0.740741	1	0.96304	4902350
0.102041	0.469388	0.193441	984709
0.896552	0.465517	0.782052	3981030
0.135593	1	0.406521	2069390
1	0.484848	0.835839	4254830
0.753086	1	0.966643	4920690
1	1	1	5090490
0.391705	1	0.758829	3862810
0.0735294	0.485294	0.154619	787085
0.223558	1	0.558466	2842870
0.428571	1	0.791699	4030140
0.300481	1	0.66177	3368740
0.423729	1	0.787568	4009110
0.517241	1	0.85823	4368810
1	1	1	5090490
1	0.457143	0.814976	4148630
1	1	1	5090490
0.855263	1	0.98898	5034390
1	1	1	5090490
0.627119	0.457627	0.645238	3284580
1	0.457143	0.814976	4148630
1	0.473684	0.827628	4213030
0.469388	0.489796	0.567885	2890810
0.576923	0.480769	0.633066	3222620
0.833333	1	0.985268	5015500
0.482143	1	0.833873	4244820
0.823529	1	0.983423	5006100
0.58209	0.477612	0.633894	3226830
1	0.0416327	0.173977	885631
0.780027	0.0556728	0.179641	914460
0.8	0.48	0.751531	3825660
0.19403	1	0.512189	2607290
0.923077	1	0.996962	5075030
1	0.0949738	0.318557	1621610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.761905	0.452381	0.711803	3623430
0.581818	0.490909	0.643528	3275870
1	1	1	5090490
0.674603	1	0.940148	4785810
0.626866	1	0.919626	4681350
0.473684	1	0.827628	4213030
1	0.00579627	0.0356502	181477
0.305085	1	0.667271	3396740
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
0.79661	1	0.977751	4977230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.489796	0.839396	4272940
0.515625	0.484375	0.596235	3035130
0.808511	0.468085	0.746181	3798430
0.5	0.474359	0.578466	2944680
1	1	1	5090490
1	0.393939	0.760917	3873440
0.00144231	1	0.0108772	55370.2
0.797468	1	0.977946	4978220
0.545455	0.424242	0.570086	2902020
1	1	1	5090490
1	0.482143	0.833873	4244820
1	0.477612	0.830546	4227890
1	0.680172	0.942317	4796860
0.666667	1	0.936977	4769670
1	0.411765	0.777125	3955950
0.706897	1	0.952098	4846650
0.921569	0.490196	0.810722	4126970
0.615385	1	0.914159	4653520
1	1	1	5090490
1	0.419355	0.78379	3989880
0.729167	0.458333	0.70049	3565840
0.828947	0.486842	0.769768	3918500
0.84375	1	0.987102	5024840
1	0.483871	0.835131	4251230
0.516129	0.483871	0.596213	3035020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.396552	0.763342	3885780
0.85	1	0.988141	5030120
1	0.212341	0.541377	2755870
1	1	1	5090490
1	1	1	5090490
0.347826	1	0.715149	3640460
0.308511	1	0.671319	3417340
0.361017	1	0.728832	3710110
1	0.491765	0.840797	4280070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.589041	1	0.900797	4585500
0.227848	1	0.564853	2875380
0.19571	0.494564	0.322817	1643300
0.246218	0.494118	0.377942	1923910
0.0380024	0.612903	0.110861	564337
0.153138	0.616428	0.317201	1614710
0.473937	1	0.827817	4214000
1	0.514286	0.856274	4358850
0.123457	1	0.381712	1943100
0.892857	1	0.994043	5060170
0.625	0.453125	0.64049	3260410
0.758065	0.467742	0.722215	3676430
0.145161	1	0.425309	2165030
0.8	1	0.978515	4981120
0.8	1	0.978515	4981120
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
0.811321	1	0.980961	4993570
1	1	1	5090490
1	1	1	5090490
0.421875	1	0.785973	4000990
0.447691	1	0.807479	4110470
0.820513	0.435897	0.725396	3692620
0.00644933	0.0537412	0.00310804	15821.4
1.14786e-12	0.0537412	1.93801e-12	9.86544e-06
0.00299674	0.0537412	0.00156761	7979.92
0.00466818	0.0740356	0.0031002	15781.5
0.0327908	0.0751323	0.0172606	87864.9
0.0673418	0.116489	0.0458747	233525
0.00823012	0.116489	0.00762175	38798.4
0.0366964	0.116489	0.0275936	140465
0.00225213	0.116489	0.00242564	12347.7
0.08059	0.116489	0.0532136	270884
0.0271059	0.0983696	0.0184702	94022.6
0.0251173	0.20966	0.0328945	167449
0.0367492	0.148678	0.0339281	172711
0.0156889	0.148678	0.0164699	83839.8
0.519231	0.442308	0.567525	2888980
1	1	1	5090490
0.566038	0.490566	0.633466	3224650
0.315481	0.621718	0.515638	2624850
0.148414	0.18901	0.1283	653112
0.360908	0.23911	0.297721	1515550
0.26844	0.234455	0.236997	1206430
0.50019	0.723802	0.729872	3715410
0.251917	0.558589	0.416666	2121030
0.250531	0.69141	0.476908	2427700
0.270501	0.69141	0.500579	2548190
0.236146	0.696005	0.461141	2347440
0.178098	0.696005	0.382757	1948420
0.627637	1	0.919986	4683180
0.0521312	1	0.206126	1049280
0.358491	1	0.726249	3696960
0.902088	0.354298	0.684172	3482770
0.667375	0.193876	0.393979	2005540
0.525424	1	0.86356	4395950
0.591549	1	0.902119	4592230
0.48	1	0.832305	4236840
0.52	1	0.860042	4378030
1	1	1	5090490
0.854167	1	0.988808	5033520
0.75	0.4625	0.714143	3635340
1	0.486111	0.836752	4259480
0.424242	1	0.788009	4011350
1	0.483333	0.83474	4249240
0.682927	0.487805	0.69932	3559880
0.67987	0.491558	0.700484	3565810
0.482143	0.464286	0.558907	2845110
1	1	1	5090490
0.712617	0.582878	0.780307	3972150
0.608853	1	0.910953	4637200
1	1	1	5090490
0.455399	1	0.813607	4141660
0.553991	1	0.881182	4485650
1	1	1	5090490
0.867925	1	0.990866	5044000
0.545455	1	0.876074	4459650
0.875	1	0.99184	5048950
1	0.447368	0.807219	4109140
1	1	1	5090490
1	0.0101764	0.0568625	289458
1	0.489796	0.839396	4272940
0.765625	1	0.970095	4938260
0.840909	1	0.986615	5022350
0.775862	1	0.972761	4951830
0.508772	1	0.852577	4340040
1	1	1	5090490
0.146667	1	0.428207	2179780
0.813559	1	0.981426	4995940
0.625	1	0.918752	4676900
1	0.023954	0.113341	576963
0.365079	0.492063	0.48805	2484410
1	1	1	5090490
0.0227273	0.477273	0.0599179	305011
1	1	1	5090490
0.759259	1	0.968368	4929470
1	0.218855	0.551372	2806750
0.772727	0.469697	0.730794	3720100
0.758621	1	0.968192	4928570
1	1	1	5090490
1	1	1	5090490
1	0.465753	0.821635	4182530
1	0.446429	0.806462	4105290
1	1	1	5090490
0.666667	0.492063	0.693682	3531180
0.791045	0.492537	0.756868	3852830
1	0.438356	0.799879	4071780
1	0.464789	0.820897	4178770
1	1	1	5090490
0.765957	1	0.970184	4938710
0.383562	0.479452	0.495308	2521360
0.803279	1	0.97924	4984810
1	1	1	5090490
0.829268	1	0.984517	5011670
0.52459	1	0.863023	4393210
0.0819672	1	0.287003	1460990
1	0.314286	0.678057	3451640
1	0.243243	0.587115	2988700
1	1	1	5090490
1	1	1	5090490
0.87234	1	0.991481	5047120
0.461538	0.384615	0.484385	2465760
0.628205	1	0.92025	4684530
1	1	1	5090490
0.490196	1	0.839681	4274390
1	0.487805	0.837971	4265680
1	1	1	5090490
0.408451	1	0.774171	3940910
0.596652	0.408811	0.588067	2993550
0.540482	0.408811	0.554552	2822940
1	1	1	5090490
0.957447	1	0.999081	5085820
1	0.426471	0.789914	4021050
1	1	1	5090490
0.696429	0.392857	0.628206	3197880
1	1	1	5090490
0.818182	1	0.982367	5000730
0.771429	1	0.971623	4946040
0.771429	1	0.971623	4946040
0.828571	1	0.984386	5011010
0.771429	1	0.971623	4946040
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
0.634921	1	0.923337	4700240
0.764706	0.447059	0.708806	3608170
1	1	1	5090490
1	1	1	5090490
0.507042	1	0.851406	4334070
1	1	1	5090490
0.707692	0.446154	0.679736	3460190
1	1	1	5090490
0.578947	0.473684	0.629036	3202100
0.774194	1	0.972336	4949670
0.544118	1	0.875262	4455510
0.820896	0.492537	0.770453	3921980
0.755245	1	0.967252	4923790
0.507368	1	0.851627	4335200
1	1	1	5090490
1	0.461538	0.818395	4166030
0.361111	1	0.728928	3710600
1	0.433962	0.796233	4053220
0.478261	1	0.831026	4230330
0.550725	1	0.879243	4475780
0.956831	0.492896	0.82608	4205150
1	0.474576	0.828294	4216420
0.732394	0.478873	0.718197	3655980
0.66129	0.451613	0.65956	3357480
1	0.457627	0.815355	4150550
1	0.221053	0.554699	2823690
0.786667	0.48	0.745352	3794210
0.684932	0.493151	0.704387	3585680
1	0.444444	0.804858	4097120
0.893939	1	0.994165	5060790
1	1	1	5090490
1	1	1	5090490
0.836364	0.539394	0.810229	4124460
1	0.307692	0.670355	3412440
0.358974	1	0.726745	3699490
1	1	1	5090490
0.811594	1	0.981018	4993870
0.703704	1	0.950984	4840970
0.539683	1	0.872545	4441680
0.513514	1	0.855759	4356240
0.472973	1	0.827096	4210320
1	0.493349	0.841919	4285780
0.941176	0.455882	0.792118	4032270
0.704918	0.491803	0.713938	3634290
0.630769	0.492308	0.67369	3429410
1	1	1	5090490
1	0.448276	0.807948	4112850
0.767857	0.464286	0.724207	3686570
1	1	1	5090490
0.552239	1	0.880144	4480370
0.581818	0.418182	0.587203	2989150
1	0.472727	0.826912	4209390
0.72549	0.470588	0.70831	3605650
1	0.470588	0.825304	4201200
0.8	0.146341	0.36819	1874270
0.533333	1	0.868591	4421560
0.8	1	0.978515	4981120
0.709091	0.490909	0.715437	3641930
0.870968	0.467742	0.773218	3936060
1	0.213691	0.543464	2766500
1	0.435897	0.797844	4061420
1	1	1	5090490
0.283092	1	0.640349	3259690
0.376518	1	0.744297	3788840
1	0.447368	0.807219	4109140
0.938776	0.489796	0.817054	4159210
0.771429	1	0.971623	4946040
1	1	1	5090490
0.480769	1	0.832869	4239710
1	0.22973	0.567628	2889510
0.447368	1	0.807219	4109140
1	1	1	5090490
0.711111	1	0.953548	4854030
1	0.488889	0.838748	4269640
0.894737	1	0.994255	5061240
0.727273	0.484848	0.720175	3666050
0.756358	0.0243009	0.0918362	467492
1	0.0243009	0.114633	583539
0.429226	0.0522288	0.107559	547528
0.32161	0.0522288	0.0854401	434932
0.0666667	1	0.247203	1258390
0.533333	1	0.868591	4421560
0.533333	1	0.868591	4421560
0	1	0	0
0.666667	1	0.936977	4769670
0.3	1	0.661192	3365790
0.703125	1	0.95078	4839940
1	0.472727	0.826912	4209390
1	0.484848	0.835839	4254830
0.714286	0.492063	0.718982	3659970
1	0.428571	0.791699	4030140
1	1	1	5090490
0.857143	0.387755	0.698468	3555550
1	1	1	5090490
0.765957	0.361702	0.632658	3220540
1	0.0135677	0.0719096	366055
1	1	1	5090490
0.8	1	0.978515	4981120
1	0.179221	0.487326	2480730
0.435484	1	0.797501	4059670
1	1	1	5090490
1	0.490909	0.840189	4276980
0.709091	1	0.952856	4850510
0.653846	1	0.931654	4742580
0.634146	1	0.922984	4698440
0.201128	1	0.5237	2665890
1	1	1	5090490
0.659624	0.181925	0.374436	1906060
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
0.746667	1	0.964795	4911280
1	1	1	5090490
0.249218	1	0.595488	3031320
1	0.481481	0.83339	4242370
0.676471	0.411765	0.634577	3230310
0.6875	0.40625	0.635534	3235180
0.648148	0.444444	0.646583	3291420
1	0.436364	0.798231	4063390
0.807018	0.473684	0.749873	3817220
1	0.145342	0.425657	2166810
0.284506	1	0.64213	3268760
0.703332	1	0.950853	4840310
0.791667	0.4375	0.713591	3632530
0.636364	0.381818	0.586736	2986770
0.103448	1	0.33814	1721300
0.55102	0.44898	0.592951	3018410
1	0.493361	0.841928	4285830
0.553846	1	0.881096	4485210
0.775862	0.465517	0.728995	3710940
0.388889	0.425926	0.463447	2359170
0.571429	0.47619	0.626273	3188040
0.25	1	0.596574	3036850
0.717391	1	0.955661	4864780
0.125	0.446429	0.216848	1103860
0.016129	0.467742	0.0444126	226082
0.435484	0.467742	0.527799	2686760
0.8125	1	0.981207	4994830
1	0.428571	0.791699	4030140
0.047619	1	0.192596	980410
0.047619	1	0.192596	980410
0.047619	1	0.192596	980410
0.047619	1	0.192596	980410
1	1	1	5090490
1	1	1	5090490
1	0.0566802	0.219371	1116710
1	0.0967742	0.322778	1643100
0.5	1	0.846574	4309480
0.453125	0.453125	0.530383	2699910
0.689076	1	0.94569	4814030
0.818182	1	0.982367	5000730
0.00512821	1	0.0321692	163757
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.785714	1	0.975199	4964240
0.52	0.46	0.581365	2959430
0.52381	1	0.862519	4390650
0.934426	0.491803	0.816857	4158200
1	0.238806	0.580801	2956560
1	0.457143	0.814976	4148630
1	0.492063	0.841009	4281150
0.727273	0.472727	0.710875	3618700
1	1	1	5090490
1	0.490909	0.840189	4276980
2.32037e-14	1	7.5167e-13	3.82637e-06
1	1	1	5090490
0.29463	1	0.654678	3332630
0.644068	0.491525	0.680699	3465090
0.509804	1	0.853274	4343580
0.0588235	1	0.225483	1147820
1	1	1	5090490
0.133792	1	0.40291	2051010
1	1	1	5090490
1	0.490196	0.839681	4274390
0.44186	1	0.802755	4086420
1	1	1	5090490
1	1	1	5090490
0.0434783	0.449275	0.0964109	490779
1	0.474576	0.828294	4216420
1	0.501583	0.847668	4315050
1	1	1	5090490
1	1	1	5090490
0.642857	0.457143	0.653758	3327950
1	0.492063	0.841009	4281150
0.484375	1	0.835496	4253090
1	0.396552	0.763342	3885780
0.388235	1	0.755562	3846180
1	1	1	5090490
1	1	1	5090490
0.18	1	0.488664	2487540
0.530612	1	0.866874	4412810
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.479452	0.831903	4234790
1	0.000417603	0.00366696	18666.6
1	1	1	5090490
1	1	1	5090490
0.792453	1	0.976795	4972370
0.655298	1	0.932269	4745710
0.717391	0.478261	0.710126	3614890
0.603448	1	0.908247	4623420
0.722222	1	0.95725	4872870
1	1	1	5090490
0.142857	1	0.420844	2142300
0.285714	1	0.643647	3276480
0.285714	1	0.643647	3276480
0.285714	1	0.643647	3276480
0.285714	1	0.643647	3276480
0.285714	1	0.643647	3276480
1	1	1	5090490
1	1	1	5090490
1	0.357143	0.724864	3689910
1	0.230769	0.569155	2897280
1	1	1	5090490
1	1	1	5090490
0.375	1	0.742811	3781270
0.375	1	0.742811	3781270
0.375	1	0.742811	3781270
0.375	1	0.742811	3781270
0.133333	0.2	0.123316	627738
1	1.17346e-11	3.07077e-10	0.00156317
1	0.000634781	0.00530819	27021.3
0.177215	1	0.483867	2463120
1	0.491228	0.840416	4278130
0.95	0.483333	0.816555	4156670
0.818182	0.472727	0.754179	3839140
0.846154	1	0.987507	5026900
1	0.4375	0.799172	4068180
1	0.425926	0.789449	4018680
1	1	1	5090490
0.232143	0.446429	0.338564	1723450
1	0.486111	0.836752	4259480
1	0.44	0.801231	4078660
0.730769	0.474359	0.713902	3634110
1	0.474359	0.828132	4215600
0.823331	0.241379	0.519848	2646280
0.592593	0.444444	0.614763	3129450
0.907692	1	0.995602	5068100
1	0.0431484	0.178769	910020
0.573171	0.439024	0.598836	3048370
1	0.381818	0.749437	3815000
1	1	1	5090490
0.676871	0.506803	0.710061	3614560
0.657582	0.501747	0.695792	3541920
0.114943	0.500907	0.221934	1129750
0.10303	0.490909	0.201516	1025820
1	0.209135	0.536384	2730460
0.947368	0.45614	0.794702	4045420
0.513795	1	0.855947	4357190
0.133333	1	0.401987	2046310
0.185616	1	0.498207	2536120
1	1	1	5090490
1	1	1	5090490
1	0.41791	0.782532	3983470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.45	0.809328	4119880
1	0.490909	0.840189	4276980
0.551724	1	0.879838	4478810
1	0.444444	0.804858	4097120
0.920635	0.492063	0.811723	4132070
0.750831	0.488372	0.734562	3739280
0.938776	0.489796	0.817054	4159210
0.786885	1	0.97548	4965670
0.75	0.464286	0.715558	3642540
1	1	1	5090490
1	0.446809	0.806769	4106850
1	0.488636	0.838567	4268720
1	1	1	5090490
0.586207	1	0.89929	4577830
0.489362	1	0.839086	4271360
0.707692	0.492308	0.715757	3643550
0.125	0.464286	0.223246	1136430
1	0.486111	0.836752	4259480
0.761975	1	0.969111	4933250
0.467532	1	0.822991	4189430
0.56	1	0.884698	4503550
1	0.474576	0.828294	4216420
1	1	1	5090490
0.576923	0.442308	0.603698	3073120
0.333333	1	0.699537	3560990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.611111	0.481481	0.6542	3330200
0.79661	1	0.977751	4977230
0.379915	1	0.7476	3805650
0.872727	0.472727	0.777832	3959540
0.666667	0.481481	0.685743	3490770
1	0.472727	0.826912	4209390
0.813559	1	0.981426	4995940
0.364865	1	0.732732	3729970
0.77193	1	0.971753	4946700
0.245763	1	0.590663	3006770
1	0.456522	0.814489	4146150
1	1	1	5090490
0.741935	0.483871	0.726772	3699630
1	0.48	0.832305	4236840
0.5	0.395349	0.518131	2637540
1	1	1	5090490
1	1	1	5090490
0.184746	1	0.49674	2528650
0.652174	0.456522	0.658452	3351840
0.630435	0.456522	0.646261	3289780
0.630435	0.456522	0.646261	3289780
1	1	1	5090490
0.131579	1	0.398441	2028260
0.526316	1	0.864134	4398860
0.540541	1	0.873073	4444370
0.541667	1	0.873765	4447890
1	1	1	5090490
0.173077	0.442308	0.273277	1391120
1	1	1	5090490
1	1	1	5090490
1	0.442857	0.803568	4090550
1	1	1	5090490
1	0.386667	0.754074	3838610
1	0.421875	0.785973	4000990
0.62069	1	0.916711	4666510
0.75	1	0.965762	4916200
1	0.45	0.809328	4119880
0.88	1	0.992493	5052280
0.86	0.44	0.74613	3798170
1	0.469697	0.824632	4197780
0.06	1	0.228805	1164730
0.430769	1	0.793556	4039590
0.538462	1	0.87179	4437840
1	0.466667	0.822332	4186070
1	1	1	5090490
0.84375	1	0.987102	5024840
1	0.478261	0.831026	4230330
1	1	1	5090490
0.432836	1	0.795291	4048420
1	0.213559	0.543261	2765460
0.636364	1	0.923991	4703570
1	1	1	5090490
1	1	1	5090490
0.594203	0.42029	0.596209	3035000
0.913043	1	0.996105	5070660
0.478261	1	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
0.314208	1	0.677966	3451180
0.0967742	0.48172	0.189538	964843
0.610753	0.48172	0.654167	3330030
1	0.482759	0.834322	4247110
0.720833	1	0.956796	4870560
0.739496	1	0.962666	4900440
0.467857	1	0.823238	4190680
0.432916	1	0.795358	4048760
1	1	1	5090490
1	0.492119	0.841049	4281350
1	0.240897	0.583787	2971760
0.541063	0.487923	0.615593	3133670
0.495349	1	0.843328	4292950
0.496689	1	0.844267	4297740
0.810247	0.459203	0.739923	3766570
1	0.0639841	0.239884	1221130
1	0.467938	0.823299	4191000
1	1	1	5090490
0.75947	1	0.968426	4929770
0	1	0	0
1	0.466793	0.822428	4186560
1	1	1	5090490
0.644619	0.502448	0.689025	3507470
0.87096	0.216547	0.503215	2561610
1	0.216547	0.547853	2788840
1	1	1	5090490
0.668219	0.472643	0.679839	3460710
0.727967	0.241058	0.48086	2447810
0.039801	1	0.168114	855783
1	0.0583986	0.224278	1141680
1	0.248974	0.595149	3029600
0.732331	0.491729	0.727905	3705400
0.736842	0.488203	0.727517	3703420
0.857438	1	0.989317	5036110
1	0.483721	0.835022	4250670
1	0.484772	0.835784	4254550
0.318318	0.471471	0.434716	2212920
0.647849	0.501306	0.690019	3512540
0.775346	0.501306	0.755987	3848350
1	1	1	5090490
0.707317	0.455285	0.686926	3496790
0.522472	1	0.861652	4386230
0.383721	0.395349	0.43779	2228570
0.372093	0.395349	0.429051	2184080
0.216963	0.153488	0.146598	746254
0.511628	0.395349	0.525531	2675210
1	1	1	5090490
0.372951	1	0.740795	3771010
1	1	1	5090490
0.424324	0.451351	0.508056	2586260
1	0.0863417	0.297831	1516100
1	0.445055	0.805353	4099640
0.58256	0.469388	0.628011	3196880
0.411483	0.497608	0.529488	2695350
0.739234	0.497608	0.735728	3745220
1	1	1	5090490
0.757174	0.496689	0.743869	3786660
1	1	1	5090490
0.773218	0.481641	0.740266	3768320
6.00631e-14	1	1.88859e-12	9.61383e-06
0.520599	1	0.860433	4380030
0.491803	1	0.840824	4280210
0.0261744	0.582742	0.0790556	402432
0.0929724	0.582742	0.212136	1079870
0.00915909	0.582742	0.033268	169351
1	1	1	5090490
1	0.490566	0.839945	4275730
0.666667	0.492754	0.694195	3533790
0.809524	1	0.980584	4991650
0.761905	1	0.969092	4933160
0.489796	0.489796	0.582365	2964530
0.709091	1	0.952856	4850510
1	1	1	5090490
1	0.490909	0.840189	4276980
0.78481	0.392405	0.670675	3414060
1	1	1	5090490
0.623497	1	0.918044	4673290
0.782609	1	0.974444	4960400
0.861111	1	0.989875	5038950
1	0.471698	0.82614	4205460
1	0.461538	0.818395	4166030
0.64	0.466667	0.659584	3357600
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.40678	0.772671	3933280
0.627119	0.40678	0.603591	3072570
0.733083	0.18797	0.410908	2091720
1	0.18797	0.502157	2556220
