ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.451619	1	0.810618	4126440
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.492754	0.841498	4283640
0.727273	0.409091	0.658197	3350540
1	1	1	5090490
0.310811	0.459459	0.420743	2141790
1	1	1	5090490
1	0.111492	0.356084	1812640
0.761905	0.47619	0.730656	3719400
0.702128	0.489362	0.710654	3617580
0.702128	0.489362	0.710654	3617580
0.533333	0.488889	0.611236	3111490
1	0.394737	0.761659	3877220
1	0.0915837	0.310515	1580670
0.472727	1	0.826912	4209390
1	1	1	5090490
1	0.0275735	0.126587	644391
1	0.392857	0.759907	3868300
1	0.128205	0.391554	1993200
1	0.181176	0.490677	2497790
1	0.0637899	0.23935	1218410
0.361702	0.446809	0.456158	2322070
0.475	1	0.828609	4218030
0.407268	1	0.77311	3935510
0.914894	1	0.996271	5071510
0.722222	1	0.95725	4872870
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.415094	0.780066	3970920
0.779661	1	0.973716	4956690
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.857143	0.489796	0.784198	3991960
0.705882	1	0.951746	4844850
0.62069	1	0.916711	4666510
0.5	1	0.846574	4309480
0.755556	1	0.967339	4924230
0.740741	1	0.96304	4902350
0.00726939	0.00567743	0.00045792	2331.04
0.0901282	0.0306709	0.0190488	96967.7
0.0333426	0.0175969	0.00495255	25210.9
0.0033238	0.00811261	0.000310659	1581.41
0.00033807	0.00733362	3.44807e-05	175.524
0.0133616	0.017261	0.00216212	11006.2
0.159775	1	0.4528	2304970
0.728006	0.76084	0.881126	4485360
0.407394	1	0.773224	3936090
0.740579	0.766778	0.8892	4526470
1	0.761737	0.969047	4932920
0.0235109	0.761737	0.0899474	457877
0.2582	0.760121	0.515838	2625870
0.401865	0.491544	0.517904	2636380
0.588924	0.491544	0.648342	3300380
0.32262	0.490105	0.449752	2289460
0.00363051	0.667306	0.0170141	86610.1
0.156578	0.309227	0.195023	992760
0.768976	0.53368	0.7759	3949710
0.166777	0.678301	0.359654	1830820
1.48785e-06	0.315955	7.31949e-06	37.2598
0.179717	0.313909	0.218609	1112830
0.633058	0.237815	0.435611	2217480
0.00101506	0.297084	0.00274616	13979.3
0.0445243	0.396164	0.0888588	452335
0.000597272	0.396164	0.00221215	11260.9
0.0117048	0.840373	0.055297	281489
0.130461	1	0.396169	2016700
0.648362	0.825213	0.86966	4426990
0.00238904	0.824253	0.0142374	72475.4
0.315827	0.818277	0.608125	3095650
8.60174e-08	0.64078	9.76352e-07	4.97011
1.38063e-05	0.64078	0.000111783	569.032
0.00299379	0.813738	0.0170953	87023.6
0.00223445	0.813738	0.0132912	67658.8
0.113703	0.813738	0.312759	1592100
0.0314218	0.647975	0.0996476	507255
0.136835	0.203276	0.127454	648805
0.159194	0.186209	0.133944	681841
1	0.469697	0.824632	4197780
0.0377286	0.28256	0.0590726	300708
0.00054732	0.589371	0.00291581	14842.9
0.0207846	0.39517	0.0476542	242583
0.507265	0.589371	0.659947	3359450
1	0.493621	0.842111	4286760
0.139108	1	0.4135	2104920
1	0.753098	0.966646	4920700
0.678795	0.753098	0.854211	4348360
0.65006	0.753098	0.839226	4272070
0.739355	0.736215	0.875388	4456150
0.113183	1	0.359781	1831460
0.070294	1	0.256929	1307900
0.41129	1	0.776704	3953800
0.148768	1	0.432227	2200250
0.170531	0.0601635	0.0572446	291403
0.170531	0.0601635	0.0572446	291403
0.012339	0.0601635	0.00609156	31009
0.32008	0.0601635	0.0953205	485228
0.0190279	0.753298	0.0751822	382714
0.0656334	1	0.244397	1244100
0.878678	0.22425	0.517107	2632330
0.444285	0.546807	0.586683	2986510
0.29414	0.546807	0.454747	2314880
0.000748939	0.728383	0.00464439	23642.2
0.742706	0.737004	0.877236	4465560
0.420056	0.074195	0.139263	708917
0.209087	0.0449683	0.0532808	271226
2.57346e-05	0.0449683	1.69762e-05	86.4169
0.0722208	0.0449683	0.0218561	111258
0.00730568	0.0449683	0.00296358	15086.1
0.836887	0.0533046	0.183338	933280
0.000577151	0.0424184	0.00028442	1447.84
0.88092	0.607761	0.869879	4428110
1	0.0548647	0.214131	1090030
0.182525	0.150782	0.1264	643440
0.104419	0.150782	0.081104	412859
0.0301392	0.150782	0.0290566	147912
1.21114e-06	0.458412	8.55228e-06	43.5353
0.729168	0.812159	0.90246	4593970
0.141915	1	0.419007	2132950
0.346152	0.863482	0.659861	3359020
0.044417	1	0.182738	930224
0.101828	1	0.334451	1702520
0.173636	1	0.477637	2431400
0.0392379	1	0.166295	846521
0.707722	1	0.952384	4848100
1	1	1	5090490
0.668053	0.537829	0.727077	3701180
3.12594e-05	0.308824	0.000121136	616.641
0.451636	0.30731	0.412877	2101750
0.678675	0.308824	0.537098	2734090
0.819463	0.308824	0.600811	3058420
1	1	1	5090490
0.393939	1	0.760917	3873440
0.842276	1	0.986851	5023550
0.504117	1	0.849411	4323920
1	1	1	5090490
0.866165	0.821148	0.953595	4854270
1	0.380607	0.748269	3809060
1	0.82341	0.983399	5005990
0.453384	1	0.812018	4133570
0.856221	0.480823	0.777059	3955610
0.741619	0.483263	0.726153	3696470
1	0.728329	0.959211	4882850
0.182904	0.824611	0.43613	2220110
0.0126211	0.823718	0.0578685	294579
1	0.823256	0.983369	5005830
0.339655	0.823256	0.63595	3237300
0.638912	0.825155	0.864701	4401750
0.743795	0.826311	0.91378	4651590
0.115259	0.450309	0.20545	1045840
0.694962	0.692842	0.833403	4242430
0.803515	0.627754	0.849611	4324940
0.273696	0.794559	0.549259	2796000
1	0.767655	0.970635	4941010
0.731556	1	0.960227	4888030
0.660583	1	0.934482	4756970
0.152609	0.794319	0.377013	1919180
0.426992	1	0.790358	4023310
0.769099	1	0.971015	4942940
0.656641	0.778953	0.854409	4349360
0.209776	0.552001	0.365444	1860290
0.328075	0.688853	0.562105	2861390
0.0331761	0.691608	0.109554	557683
1	0.844437	0.987219	5025430
0.478223	0.844437	0.770007	3919710
0.469827	1	0.82473	4198280
0.757593	0.827243	0.919555	4680990
1	0.672634	0.93937	4781850
0.00105393	1	0.00827888	42143.6
0.00273647	1	0.0188846	96131.9
0.436066	1	0.797984	4062130
1	1	1	5090490
0.566667	0.483333	0.628584	3199800
0.790698	1	0.976385	4970280
1	0.447368	0.807219	4109140
0.773585	1	0.97218	4948870
0.528302	1	0.865405	4405330
1	0.137374	0.410067	2087440
0.571429	1	0.891209	4536690
1	0.483871	0.835131	4251230
1	0.456522	0.814489	4146150
0.634783	0.202899	0.392768	1999380
0.75	1	0.965762	4916200
0.695122	1	0.947916	4825360
0.73913	0.434783	0.686167	3492930
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
0.307692	0.384615	0.370907	1888100
1	0.221858	0.555913	2829870
1	0.490566	0.839945	4275730
0.769231	0.487179	0.742569	3780040
0.444444	0.492063	0.551128	2805510
1	1	1	5090490
0.9	1	0.994824	5064140
1	1	1	5090490
0.5	1	0.846574	4309480
0.836364	1	0.985815	5018280
0.385965	0.473684	0.493487	2512090
1	0.494902	0.843014	4291350
0.702703	0.432432	0.665828	3389390
1	1	1	5090490
0.63961	0.496753	0.682023	3471830
0.830508	1	0.984748	5012850
1	0.00170697	0.0125856	64066.6
0.576577	1	0.894067	4551240
1	0.16221	0.457248	2327620
0.78125	1	0.974109	4958700
1	0.464789	0.820897	4178770
0.717358	1	0.95565	4864730
0.70537	1	0.951567	4843940
0.333333	0.470588	0.447433	2277650
0.666667	0.416667	0.633593	3225300
0.545455	1	0.876074	4459650
1	0.432432	0.794953	4046700
0.645833	1	0.928201	4725000
0.829787	1	0.984614	5012170
0.390244	1	0.757457	3855830
1	0.495122	0.843169	4292140
0.718182	0.50101	0.727607	3703880
0.522222	0.50101	0.612441	3117630
0.869697	0.50101	0.797703	4060700
0.571429	1	0.891209	4536690
0.703704	0.462963	0.691163	3518360
1	1	1	5090490
0.660714	1	0.934537	4757250
0.769231	1	0.971049	4943120
0.384615	1	0.75212	3828660
0.648148	1	0.929209	4730130
0.389831	1	0.757068	3853850
0.604167	1	0.908609	4625270
1	0.478261	0.831026	4230330
0.763296	1	0.969469	4935080
0.333333	0.491228	0.460028	2341770
0.727273	1	0.958875	4881150
1	0.307692	0.670355	3412440
0.539394	1	0.872367	4440770
1	0.461538	0.818395	4166030
0.590909	1	0.901782	4590510
0.741512	0.0661211	0.19687	1002160
1	1	1	5090490
1	0.48	0.832305	4236840
0.787234	0.468085	0.736371	3748490
0.617021	0.468085	0.647519	3296190
0.918367	0.387755	0.72379	3684450
1	1	1	5090490
0.644444	1	0.927592	4721900
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.541772	0.688168	0.740677	3770410
0.329307	0.688168	0.56303	2866100
0.74359	1	0.96389	4906670
0.568627	1	0.889635	4528680
1	1	1	5090490
1	1	1	5090490
1	5.12564e-06	6.75624e-05	343.926
1	0.0524194	0.206977	1053610
1	1	1	5090490
1	0.0861538	0.29737	1513760
1	0.477273	0.830296	4226610
1	1	1	5090490
0.775188	0.24812	0.50941	2593150
0.745455	1	0.96444	4909470
0.518519	1	0.859071	4373090
1	1	1	5090490
0.876923	0.415385	0.732122	3726860
1	0.147867	0.430506	2191490
1	0.153055	0.440333	2241510
0.717949	0.461538	0.697365	3549930
0.92	0.48	0.802542	4085330
0.462963	1	0.819495	4171630
0.489362	1	0.839086	4271360
0.6875	0.458333	0.679003	3456460
0.326087	1	0.691497	3520060
0.217391	0.434783	0.317483	1616140
0.732143	1	0.96041	4888960
0.255319	0.468085	0.373394	1900760
1	0.480769	0.832869	4239710
1	0.492063	0.841009	4281150
1	0.242424	0.585955	2982800
1	0.469388	0.824398	4196590
1	0.487805	0.837971	4265680
1	0.463415	0.819842	4173400
1	0.0909006	0.308879	1572350
1	1	1	5090490
0.406061	0.333333	0.406042	2066950
0.206793	0.333333	0.253297	1289410
0.41629	0.333333	0.412819	2101450
0.501084	0.521053	0.611706	3113890
0.261146	0.521053	0.407474	2074240
0.531734	0.521053	0.632674	3220620
0.0526832	0.521053	0.126146	642145
1	0.105263	0.342241	1742180
1	0.0151515	0.0786311	400271
1	1	1	5090490
1	1	1	5090490
0.390244	1	0.757457	3855830
0.381579	0.460526	0.481286	2449980
0.85	0.25	0.541623	2757130
1	0.00877193	0.0503175	256141
0.735849	0.358491	0.615324	3132300
0.421053	1	0.785262	3997370
0.48	0.44	0.539605	2746860
0.403509	0.473684	0.507422	2583030
0.627167	1	0.919767	4682070
0.621836	1	0.917257	4669290
1	0.5	0.846574	4309480
0.5	0.479167	0.581913	2962220
1	1	1	5090490
1	0.363636	0.731491	3723650
1	0.489362	0.839086	4271360
0.879089	0.493168	0.795879	4051410
1	1	1	5090490
1	1	1	5090490
0.975	1	0.999685	5088890
0.775	0.45	0.716123	3645420
1	0.492451	0.841283	4282550
0.8	1	0.978515	4981120
1	1	1	5090490
0.710526	0.473684	0.703072	3578980
0.272727	1	0.627077	3192130
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
0.472222	0.444444	0.537543	2736360
0.76	1	0.968572	4930510
1	0.128959	0.393101	2001080
0.603774	1	0.908411	4624260
0.660714	1	0.934537	4757250
0.772727	1	0.971959	4947750
1	0.491228	0.840416	4278130
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.491525	0.840627	4279210
0.5	0.44	0.553108	2815590
1	1	1	5090490
0.794872	1	0.977354	4975210
0.714286	1	0.954623	4859500
0.714286	0.485714	0.714211	3635680
0.538462	0.410256	0.55448	2822580
0.444444	1	0.804858	4097120
1	0.200846	0.523247	2663580
0.173913	1	0.478122	2433870
0.416667	0.479167	0.521328	2653820
0.636364	1	0.923991	4703570
1	1	1	5090490
0.479167	0.416667	0.521328	2653820
0.457627	0.457627	0.536834	2732750
1	1	1	5090490
1	1	1	5090490
1	0.121212	0.376996	1919090
1	1	1	5090490
1	0.463415	0.819842	4173400
0.890909	0.490909	0.799052	4067570
0.679245	1	0.941959	4795030
0.457627	0.491525	0.560526	2853350
0.5	0.444444	0.556462	2832660
1	0.395349	0.762227	3880110
1	1	1	5090490
1	1	1	5090490
0.630435	0.478261	0.663009	3375040
1	0.494898	0.843011	4291340
0.777778	0.481481	0.742306	3778700
1	1	1	5090490
0.8	1	0.978515	4981120
0.522705	1	0.861804	4387000
1	0.461538	0.818395	4166030
0.741379	0.482759	0.72565	3693920
0.642857	1	0.926892	4718340
1	0.473684	0.827628	4213030
0.925	0.475	0.800718	4076050
1	0.502262	0.848137	4317430
0.203704	0.444444	0.308002	1567880
0.745098	1	0.964335	4908940
1	1	1	5090490
0.648649	1	0.929425	4731230
1	1	1	5090490
0.0498339	1	0.199289	1014480
1	0.186585	0.499837	2544420
0.472727	0.472727	0.558337	2842210
1	0.4	0.766516	3901940
1	8.84822e-05	0.00091426	4654.03
0.375	1	0.742811	3781270
0.685714	1	0.94443	4807610
1	1	1	5090490
1	0.232558	0.571771	2910590
0.783333	1	0.974621	4961300
1	0.482759	0.834322	4247110
1	0.235294	0.575746	2930830
0.0825225	0.333075	0.126274	642794
0.409996	0.333075	0.408449	2079200
0.545455	0.454545	0.593701	3022230
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
0.805556	0.458333	0.73709	3752150
0.422222	1	0.786272	4002510
1	1	1	5090490
0.55814	1	0.883617	4498040
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.458333	0.815906	4153360
0.606061	0.454545	0.630643	3210280
1	0.454545	0.812935	4138240
0.538462	1	0.87179	4437840
0.630435	0.413043	0.610774	3109140
0.695652	0.456522	0.681853	3470970
0.377778	0.444444	0.467501	2379810
1	1	1	5090490
1	0.315789	0.679794	3460480
0.423077	1	0.787008	4006260
1	0.212121	0.541036	2754140
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.447368	0.807219	4109140
1	1	1	5090490
0.898305	0.474576	0.789781	4020370
0.636364	1	0.923991	4703570
1	0.465517	0.821455	4181610
0.734694	1	0.961201	4892990
0.693548	1	0.947342	4822430
0.472727	1	0.826912	4209390
0.722222	0.462963	0.700666	3566730
1	0.219925	0.552994	2815010
0.596774	1	0.904839	4606070
0.22	1	0.553108	2815590
0.75	1	0.965762	4916200
0.65	1	0.930009	4734200
1	0.491228	0.840416	4278130
0.0776488	1	0.276085	1405410
1	1	1	5090490
1	0.425532	0.789113	4016970
1	0.44	0.801231	4078660
0.775862	1	0.972761	4951830
1	0.368421	0.7363	3748130
1	1	1	5090490
0.632653	1	0.922303	4694970
0.0361126	0.527699	0.0945272	481190
0.147225	0.532869	0.278132	1415830
0.109639	0.532869	0.224347	1142040
0.255441	0.680964	0.478179	2434170
0.713847	1	0.954475	4858750
1	0.816962	0.982121	4999480
0.845903	0.513183	0.796351	4053820
0.0223519	0.833893	0.0928692	472750
1	0.422222	0.786272	4002510
1	0.444444	0.804858	4097120
0.5	0.4	0.521888	2656660
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
0.625	0.458333	0.644578	3281220
1	0.2	0.521888	2656660
1	1	1	5090490
0.166667	1	0.465293	2368570
0.166667	1	0.465293	2368570
0.333333	1	0.699537	3560990
1	1	1	5090490
1	1	1	5090490
0.625	1	0.918752	4676900
0.4	0.4	0.453213	2307080
0.4	0.4	0.453213	2307080
0.6	0.4	0.582508	2965250
0.4	0.4	0.453213	2307080
0.256098	1	0.604953	3079510
0.782609	0.478261	0.742115	3777730
1	0.466667	0.822332	4186070
1	0.210507	0.538526	2741360
1	0.216402	0.547631	2787710
1	0.113274	0.359978	1832470
0.814815	1	0.981684	4997260
0.544118	0.480392	0.612108	3115930
1	0.248635	0.594677	3027200
0.555024	0.478469	0.617672	3144250
0.765766	0.495495	0.747133	3803280
1	1	1	5090490
1	1	1	5090490
1	0.4	0.766516	3901940
0.58744	1	0.899947	4581170
0.692308	1	0.946886	4820120
1	3.24435e-05	0.000367779	1872.18
0.209302	1	0.536646	2731790
0.2	0.45	0.306715	1561330
1	0.0844077	0.293072	1491880
0.227273	1	0.564001	2871040
0.863636	1	0.990248	5040850
0.583333	1	0.897748	4569980
1	0.425532	0.789113	4016970
1	0.444444	0.804858	4097120
1	0.45283	0.81158	4131340
1	0.475	0.828609	4218030
1	1	1	5090490
1	1	1	5090490
0.571429	1	0.891209	4536690
1	1	1	5090490
0.54386	1	0.875105	4454710
1	0.468085	0.823411	4191570
0.392157	1	0.759252	3864970
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.0566802	0.219371	1116710
0.869565	1	0.991097	5045170
1	1	1	5090490
0.40625	1	0.772195	3930850
0.8	0.48	0.751531	3825660
1	0.0175321	0.088427	450137
0.220339	0.457627	0.332173	1690930
0.4375	0.458333	0.522725	2660930
1	1	1	5090490
0.326923	1	0.692433	3524820
1	0.208537	0.535447	2725690
1	0.46	0.817203	4159970
1	0.275261	0.630358	3208830
1	1	1	5090490
0.778409	0.0852273	0.246322	1253900
0.603448	0.413793	0.596161	3034750
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.46875	0.823915	4194130
0.508772	0.438596	0.557849	2839720
1	0.372093	0.739948	3766700
1	0.436364	0.798231	4063390
0.655172	1	0.932217	4745440
0.232558	0.418605	0.324121	1649940
1	0.469388	0.824398	4196590
1	0.00384615	0.0252334	128450
0.644444	0.444444	0.644529	3280970
1	0.47619	0.829494	4222530
1	0.0267861	0.123749	629941
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
0.42	1	0.78435	3992730
1	1	1	5090490
1	1	1	5090490
0.6	0.444444	0.619135	3151700
0.711538	0.461538	0.694084	3533230
0.42	0.46	0.510826	2600360
1	1	1	5090490
1	0.169435	0.470231	2393710
1	0.418605	0.783137	3986550
0.529412	0.441176	0.573236	2918050
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
0.1875	1	0.501371	2552220
0.534483	1	0.869313	4425230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.792453	0.471698	0.741631	3775260
1	0.470588	0.825304	4201200
0.372881	1	0.740727	3770660
0.872626	0.781424	0.942977	4800220
0.787607	0.826044	0.930266	4735510
0.594974	1	0.903907	4601330
1	0.0640114	0.239959	1221510
1	1	1	5090490
1	0.0311563	0.139229	708745
1	1	1	5090490
0.333333	0.444444	0.431043	2194220
0.844828	1	0.987285	5025760
0.325	0.475	0.442805	2254090
1	0.344828	0.711969	3624270
1	0.407407	0.773235	3936150
0.431034	0.413793	0.485842	2473180
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
0.86	1	0.989708	5038100
0.391304	1	0.758453	3860900
0.388889	0.444444	0.476241	2424300
0.574468	0.404255	0.571295	2908170
1	0.0478424	0.193276	983869
0.307692	1	0.670355	3412440
0.690909	1	0.946371	4817490
1	1	1	5090490
0.4	1	0.766516	3901940
1	1	1	5090490
0.74359	0.384615	0.643999	3278270
0.473684	1	0.827628	4213030
0.542041	1	0.873994	4449060
0.76	1	0.968572	4930510
1	1	1	5090490
1	0.0221274	0.106454	541901
1	1	1	5090490
1	1	1	5090490
0.488889	1	0.838748	4269640
1	1	1	5090490
1	0.10922	0.351075	1787150
0.321429	1	0.686244	3493320
1	0.471698	0.82614	4205460
0.685714	0.342857	0.575468	2929410
1	0.489362	0.839086	4271360
1	0.467742	0.82315	4190240
0.484848	1	0.835839	4254830
0.386364	1	0.753786	3837140
1	1	1	5090490
0.289474	1	0.648332	3300330
1	0.0785188	0.278303	1416700
1	1	1	5090490
0.0512821	0.487179	0.117161	596409
0.457627	1	0.815355	4150550
1	1	1	5090490
1	0.390244	0.757457	3855830
1	0.457627	0.815355	4150550
1	1	1	5090490
1	1	1	5090490
0.238095	1	0.579782	2951380
0.727273	0.454545	0.6965	3545520
1	1	1	5090490
0.222222	1	0.556462	2832660
0.307692	0.461538	0.419197	2133920
0.754386	1	0.967011	4922560
0.0217786	1	0.105121	535120
0.489796	1	0.839396	4272940
0.234694	1	0.574876	2926400
0.680851	0.446809	0.666231	3391440
1	0.425926	0.789449	4018680
0.77193	0.491228	0.746901	3802090
1	0.229379	0.567111	2886870
0.611111	1	0.912069	4642880
0.863636	1	0.990248	5040850
0.842105	0.447368	0.744505	3789900
0.271186	0.474576	0.392567	1998360
0.761905	1	0.969092	4933160
0.673913	1	0.939876	4784430
1	0.0506202	0.201641	1026450
0.7	1	0.949672	4834300
1	1	1	5090490
0.785714	1	0.975199	4964240
0.755102	0.469388	0.722066	3675670
0.788462	1	0.975856	4967590
0.625	1	0.918752	4676900
1	0.419355	0.78379	3989880
1	1	1	5090490
0.247449	0.406419	0.331565	1687830
0.0912572	0.406419	0.159275	810789
0.54854	0.406419	0.557536	2838130
0.636168	0.406419	0.608283	3096460
1	1	1	5090490
0.323944	1	0.689088	3507800
0.812613	0.105019	0.295371	1503590
1	0.44186	0.802755	4086420
0.904762	1	0.995314	5066630
1	1	1	5090490
0.3	1	0.661192	3365790
0.725	1	0.958148	4877440
0.695652	0.478261	0.698845	3557460
0.311111	1	0.674366	3432850
0.788732	1	0.975921	4967920
0.477612	0.447761	0.543719	2767800
0.82	1	0.98273	5002580
1	1	1	5090490
1	1	1	5090490
0.979592	1	0.99979	5089420
0.868421	1	0.990937	5044350
0.452381	1	0.811223	4129530
0.818182	0.454545	0.739758	3765730
1	1	1	5090490
1	1	1	5090490
0.282609	1	0.639739	3256590
0.52381	1	0.862519	4390650
0.42	1	0.78435	3992730
1	1	1	5090490
1	0.490612	0.839978	4275900
1	0.00813054	0.0472557	240555
1	0.194805	0.513459	2613760
1	1	1	5090490
1	1	1	5090490
1	0.4	0.766516	3901940
0.833333	0.479167	0.765879	3898700
0.945455	0.472727	0.806876	4107400
0.0731348	1	0.264415	1346000
1	0.0346288	0.151088	769111
1	0.395833	0.762677	3882400
1	0.386364	0.753786	3837140
0.477273	0.363636	0.477493	2430670
0.194444	1	0.512868	2610750
0.735294	0.441176	0.689596	3510380
1	0.0802139	0.282598	1438560
1	1	1	5090490
0.925	0.45	0.78108	3976080
1	1	1	5090490
0.584906	0.471698	0.63118	3213010
1	0.440678	0.801788	4081490
1	1	1	5090490
0.785714	0.452381	0.723109	3680980
0.827694	0.494987	0.775286	3946590
0.703125	1	0.95078	4839940
0.775	1	0.972541	4950710
0.5	1	0.846574	4309480
1	1	1	5090490
0.358491	0.471698	0.469634	2390670
0.392157	1	0.759252	3864970
0.388889	1	0.75618	3849330
1	1	1	5090490
0.78	0.44	0.710232	3615430
1	1	1	5090490
0.785714	0.47619	0.741976	3777020
0.541667	1	0.873765	4447890
0.681818	0.477273	0.690741	3516210
1	1	1	5090490
0.424242	1	0.788009	4011350
0.727273	1	0.958875	4881150
1	0.416667	0.781445	3977940
0.657143	0.171429	0.358625	1825570
0.55	1	0.87881	4473580
1	1	1	5090490
1	0.117356	0.368797	1877360
0.638298	1	0.924862	4708000
0.533333	0.422222	0.560899	2855250
1	0.425532	0.789113	4016970
0.608696	0.478261	0.650362	3310660
0.770833	1	0.971468	4945250
0.0208333	0.458333	0.0539626	274696
1	1	1	5090490
1	0.396226	0.763041	3884250
1	1	1	5090490
1	1	1	5090490
1	0.404255	0.770393	3921680
1	1	1	5090490
0.306122	0.346939	0.344359	1752960
1	1	1	5090490
0.253659	1	0.601619	3062530
1	0.419355	0.78379	3989880
1	1	1	5090490
0.744681	1	0.964212	4908310
0.840909	1	0.986615	5022350
0.75	1	0.965762	4916200
1	1	1	5090490
1	0.36	0.727794	3704830
0.52	0.36	0.500868	2549660
1	0.44	0.801231	4078660
1	0.183333	0.494349	2516480
1	1	1	5090490
1	0.434783	0.796917	4056700
0.203922	1	0.528161	2688600
0.196078	0.470588	0.312158	1589040
1	1	1	5090490
1	1	1	5090490
0.61794	1	0.915394	4659810
0.435216	1	0.797278	4058540
0.709677	1	0.953058	4851530
0.189115	0.119811	0.108469	552162
0.0115456	0.119811	0.0104899	53398.8
0.600702	0.229006	0.410445	2089370
0.420718	0.229006	0.321779	1638010
0.452237	0.17619	0.281248	1431690
1	1	1	5090490
0.789773	0.172348	0.407565	2074710
0.731707	1	0.960274	4888270
1	1	1	5090490
0.727273	1	0.958875	4881150
1	0.000248263	0.0023091	11754.4
1	0.1079	0.348145	1772230
1	0.45098	0.81011	4123860
0.4	0.457143	0.493541	2512360
0.547619	0.47619	0.611277	3111700
1	0.363636	0.731491	3723650
1	1	1	5090490
0.317073	0.487805	0.443355	2256900
1	0.382353	0.749951	3817620
1	0.475	0.828609	4218030
1	0.451613	0.810613	4126420
1	1	1	5090490
1	1	1	5090490
1	0.395349	0.762227	3880110
0.648309	1	0.929278	4730480
0.722222	1	0.95725	4872870
0.446809	0.489362	0.551061	2805170
1	1	1	5090490
0.153846	0.487179	0.269142	1370070
1	1	1	5090490
1	1	1	5090490
0.54	1	0.872741	4442680
0.693878	0.408163	0.640505	3260480
0.76	1	0.968572	4930510
1	0.489796	0.839396	4272940
0.616667	0.45	0.633237	3223490
1	0.206897	0.53287	2712570
1	0.1777	0.484706	2467390
1	0.0509804	0.202714	1031910
0.925	1	0.997114	5075800
0.318182	0.484848	0.442608	2253090
1	0.491228	0.840416	4278130
0.806452	0.451613	0.732065	3726570
1	1	1	5090490
1	0.237288	0.578622	2945470
0.907407	0.481481	0.798675	4065650
0.515426	0.228675	0.369886	1882900
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.452381	0.811223	4129530
0.680851	1	0.942578	4798190
0.148148	1	0.431043	2194220
1	1	1	5090490
1	0.265781	0.617962	3145730
1	0.325581	0.69093	3517170
0.48	1	0.832305	4236840
1	7.63375e-06	9.75818e-05	496.739
1	0.446429	0.806462	4105290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.577778	0.488889	0.639563	3255690
0.777778	1	0.973245	4954290
0.846154	1	0.987507	5026900
1	0.474576	0.828294	4216420
0.622951	0.459016	0.643935	3277950
0.333333	0.481481	0.454117	2311680
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.2	0.521888	2656660
1	0.222222	0.556462	2832660
1	0.489362	0.839086	4271360
1	0.213904	0.543792	2768170
0.375	0.45	0.469013	2387510
1	1	1	5090490
0.593688	0.605932	0.727523	3703450
1	1	1	5090490
1	0.459016	0.816438	4156070
0.654545	0.381818	0.596459	3036270
1	0.47619	0.829494	4222530
0.412698	1	0.777952	3960160
0.820513	1	0.982831	5003090
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	0.212121	0.541036	2754140
1	0.488889	0.838748	4269640
1	1	1	5090490
0.418605	0.465116	0.513286	2612880
0.614035	0.421053	0.60827	3096390
0.836735	1	0.985881	5018620
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.822239	0.0208412	0.0868227	441970
0.354167	1	0.721787	3674250
0.353043	0.0956522	0.148187	754344
0.56	0.48	0.621946	3166010
0.852941	1	0.988614	5032530
0.489362	1	0.839086	4271360
0.444444	1	0.804858	4097120
1	0.322034	0.68693	3496810
1	0.288136	0.64667	3291870
1	0.34375	0.71082	3618420
0.419355	1	0.78379	3989880
1	1	1	5090490
0.857143	1	0.989272	5035880
1	0.333333	0.699537	3560990
1	0.227273	0.564001	2871040
0.5	0.35	0.48002	2443540
0.52381	0.428571	0.559861	2849970
1	1	1	5090490
0.622951	0.47541	0.65654	3342110
0.643836	0.493151	0.68177	3470540
0.566667	1	0.888524	4523020
0.807018	0.438596	0.721568	3673130
0.207547	0.415094	0.297365	1513730
1	1	1	5090490
0.307692	0.423077	0.395591	2013750
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.456522	0.814489	4146150
1	0.114426	0.362482	1845210
0.618227	1	0.915532	4660510
