ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.494253	0.842557	4289030
1	0.432099	0.794673	4045280
1	1	1	5090490
1	1	1	5090490
1	0.478723	0.831367	4232060
1	1	1	5090490
1	0.479592	0.832005	4235320
1	1	1	5090490
1	1	1	5090490
0.0666667	0.466667	0.139073	707948
0.185133	1	0.497394	2531980
1	1	1	5090490
0.15	1	0.434568	2212160
1	0.470588	0.825304	4201200
1	1	1	5090490
0.113636	0.488636	0.216049	1099790
0.101449	0.463768	0.190857	971557
1	0.483146	0.834604	4248540
1	0.43038	0.793227	4037920
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.40625	0.772195	3930850
1	0.455556	0.81373	4142290
1	1	1	5090490
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.445455	0.805676	4101290
0.0731707	1	0.264509	1346480
1	0.462185	0.818895	4168580
1	1	1	5090490
1	0.49432	0.842604	4289270
1	0.481928	0.833716	4244020
0.146341	1	0.427582	2176600
1	1	1	5090490
1	0.468085	0.823411	4191570
1	1	1	5090490
0.114286	0.485714	0.216001	1099550
0.0990099	0.49505	0.196825	1001940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0681818	0.465909	0.14134	719491
0.149321	1	0.433279	2205600
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0408163	0.489796	0.0982079	499926
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.424658	0.788365	4013160
1	1	1	5090490
1	0.490909	0.840189	4276980
1	0.101449	0.333585	1698110
1	3.38666e-06	4.60439e-05	234.386
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.486239	0.836844	4259950
1	0.407407	0.773235	3936150
1	0.413793	0.77892	3965080
1	1	1	5090490
0.0416667	1	0.174086	886181
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.466667	0.822332	4186070
0.193324	1	0.511029	2601390
1	0.811183	0.980933	4993430
0.560412	0.678156	0.747727	3806300
0.396995	0.752407	0.659626	3357820
1	0.869553	0.991096	5045160
0.278017	0.380721	0.343554	1748860
0.429147	0.0349816	0.078047	397298
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0140845	1	0.0741223	377319
1	0.48	0.832305	4236840
0.186228	1	0.499238	2541370
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.465347	0.821324	4180940
1	0.486486	0.837022	4260860
1	0.384615	0.75212	3828660
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.471698	0.82614	4205460
1	0.449438	0.80888	4117590
0.0967742	1	0.322778	1643100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.0777778	1	0.276414	1407090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.456311	0.814324	4145310
1	1	1	5090490
1	0.442105	0.802955	4087430
1	1	1	5090490
1	0.493333	0.841908	4285720
1	0.118103	0.370394	1885490
1	1	1	5090490
1	1	1	5090490
1	0.235893	0.576612	2935240
1	0.493976	0.842362	4288030
1	1	1	5090490
0.0480769	0.471154	0.108445	552039
1	0.119053	0.372419	1895800
1	0.430556	0.793376	4038670
1	1	1	5090490
0.138554	1	0.412406	2099350
0.0860215	1	0.297046	1512110
1	0.0669277	0.24791	1261980
1	0.0669277	0.24791	1261980
1	1	1	5090490
0.135417	0.46875	0.238487	1214010
1	1	1	5090490
1	1	1	5090490
1	0.494391	0.842654	4289520
1	0.499074	0.845931	4306200
1	0.477778	0.830669	4228510
1	0.485437	0.836265	4257000
1	1	1	5090490
0.076087	0.423913	0.143019	728036
1	0.45679	0.814699	4147220
1	0.464646	0.820788	4178210
0.0686275	1	0.252485	1285270
0.0705882	1	0.25771	1311870
0.0786517	0.494382	0.165147	840679
0.0519481	0.493506	0.119563	608633
1	0.0729108	0.263829	1343020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478723	0.831367	4232060
1	0.449275	0.808749	4116930
1	0.47	0.824861	4198950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.11812	1	0.370431	1885670
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.494949	0.843047	4291520
0.0694444	1	0.254669	1296390
1	0.469136	0.824207	4195620
1	0.2085	0.53539	2725400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494382	0.842648	4289490
1	1	1	5090490
1	1	1	5090490
0.130435	0.478261	0.235459	1198600
1	0.485149	0.836057	4255940
1	0.416667	0.781445	3977940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462366	0.819034	4169290
1	0.494382	0.842648	4289490
1	0.285761	0.643706	3276780
1	0.532468	0.868046	4418780
1	1	1	5090490
1	0.488095	0.838179	4266740
1	0.234869	0.57513	2927690
1	0.048106	0.194076	987944
1	0.217735	0.549667	2798070
1	1	1	5090490
1	0.489583	0.839244	4272160
1	1	1	5090490
1	0.474576	0.828294	4216420
1	0.444444	0.804858	4097120
1	0.494737	0.842898	4290760
1	0.494624	0.842818	4290360
1	1	1	5090490
0.0238095	0.452381	0.0595732	303257
1	1	1	5090490
1	0.441667	0.802597	4085610
1	0.481013	0.833047	4240620
1	0.495739	0.843602	4294350
1	0.43	0.792907	4036290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0895522	1	0.305636	1555840
1	1	1	5090490
1	0.373639	0.741474	3774460
1	1	1	5090490
0.257945	0.621226	0.453657	2309340
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	0.493333	0.841908	4285720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47	0.824861	4198950
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
0.171946	0.788169	0.406381	2068680
0.308252	0.787756	0.586527	2985710
0.225806	0.494624	0.356516	1814840
1	0.488636	0.838567	4268720
1	1	1	5090490
1	0.47191	0.826299	4206270
1	0.424528	0.788254	4012600
1	0.488095	0.838179	4266740
1	0.49505	0.843118	4291880
1	1	1	5090490
0.0238095	0.452381	0.0595732	303257
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.242491	0.58605	2983280
0.0812672	0.212121	0.0872373	444081
0.156609	1	0.446962	2275260
1	0.492754	0.841498	4283640
0.101266	0.468354	0.192015	977452
0.0632911	0.468354	0.133942	681829
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.467391	0.822884	4188880
0.285714	0.483516	0.411601	2095250
1	1	1	5090490
1	1	1	5090490
0.148718	0.494505	0.265479	1351420
0.145253	0.498734	0.262602	1336770
0.135332	0.778736	0.342523	1743610
0.253142	1	0.60091	3058930
0.582069	1	0.897065	4566500
1	0.78221	0.974346	4959900
0.425382	0.777675	0.696754	3546820
0.16799	0.566178	0.318883	1623270
1	0.586679	0.899542	4579110
0.226189	1	0.562393	2862850
0.502033	0.784008	0.760598	3871820
0.175729	1	0.481288	2449990
0.0641026	0.435897	0.127908	651117
0.0046479	0.368086	0.0126101	64191.7
0.0111339	0.364356	0.0263985	134382
0.11072	0.361905	0.168981	860196
1	0.554709	0.881605	4487800
0.0815204	0.356661	0.131939	671636
0.0815204	0.356661	0.131939	671636
0.0815204	0.356661	0.131939	671636
0.42714	0.233603	0.329754	1678610
0.160753	0.222704	0.155008	789066
0.312019	0.520064	0.457357	2328170
0.505989	0.0875723	0.182406	928536
1	0.530929	0.867074	4413830
0.09655	0.412826	0.168299	856723
0.166075	0.412826	0.252304	1284350
0.415588	0.686443	0.643099	3273690
0.492251	0.682846	0.7026	3576580
0.160907	0.681867	0.352175	1792750
0.394257	0.834599	0.694801	3536880
1	0.829117	0.984489	5011530
1	0.829012	0.984469	5011430
1	0.822635	0.983248	5005220
0.000727702	1	0.0059858	30470.7
0.213483	1	0.543143	2764870
0.255726	0.606429	0.444119	2260790
0.403098	0.55135	0.5565	2832860
1	0.768009	0.970728	4941480
0.326913	1	0.692422	3524770
0.228804	1	0.566265	2882570
0.260156	1	0.610449	3107490
0.330681	0.816851	0.623673	3174800
0.118043	0.649927	0.273704	1393290
0.218243	0.542733	0.371131	1889240
1	0.41877	0.783281	3987290
1	0.539216	0.872257	4440210
0.00220974	0.546234	0.00931782	47432.3
0.239353	0.444923	0.345004	1756240
1	0.339636	0.706402	3595930
1	0.339937	0.706727	3597590
0.0845132	0.337701	0.130042	661977
0.127854	0.444822	0.219923	1119510
0.111929	0.445903	0.199516	1015630
0.000344601	0.84947	0.00267444	13614.2
1	1	1	5090490
1	0.835237	0.985613	5017250
0.0885292	1	0.303161	1543240
0.367708	0.614737	0.562177	2861760
1	0.611471	0.912246	4643780
0.102439	0.787213	0.283675	1444040
0.0398958	0.771195	0.137878	701868
0.250219	1	0.596877	3038400
1	0.164431	0.461273	2348100
0.304131	0.551025	0.466934	2376920
0.349006	0.552024	0.509937	2595830
0.395505	0.552024	0.55057	2802670
0.557186	0.434227	0.585277	2979350
1	0.434227	0.796454	4054340
0.207413	0.431123	0.305318	1554220
0.0608614	0.431534	0.121852	620289
1	0.430101	0.792993	4036720
0.0240966	0.32558	0.0458783	233543
0.442397	0.548384	0.586209	2984090
1	0.816185	0.981964	4998680
1	1	1	5090490
0.528411	0.537026	0.641205	3264050
1	0.470588	0.825304	4201200
0.0520487	0.746046	0.164974	839799
1	0.740275	0.9629	4901640
0.468197	0.574243	0.622023	3166400
0.222908	0.574243	0.39114	1991090
0.000362633	0.430223	0.00152356	7755.64
0.138203	0.440371	0.231219	1177020
1	0.607794	0.910426	4634520
0.193864	0.397369	0.274515	1397420
0.00590755	0.256451	0.0113509	57781.5
0.199796	0.249624	0.199409	1015090
0.0884656	0.253007	0.107424	546841
0.0999239	0.253007	0.118259	601994
0.427553	0.262444	0.357654	1820640
0.236158	0.152013	0.155337	790740
0.238222	0.114452	0.125478	638742
1	0.205451	0.530588	2700950
0.0908799	0.442019	0.169304	861840
0.0589374	0.500625	0.133459	679371
0.403366	0.58581	0.577193	2938200
0.592189	0.40894	0.585595	2980970
1	1	1	5090490
0.0872243	1	0.299988	1527090
1	0.814894	0.9817	4997340
0.237288	0.60095	0.420341	2139740
0.0882811	0.559643	0.198003	1007930
0.431818	0.54187	0.573854	2921200
0.556025	0.379236	0.539084	2744200
1	0.346206	0.713434	3631730
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.459459	0.816783	4157830
0.26702	1	0.619602	3154080
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.136364	0.488636	0.24711	1257910
0.0681818	0.488636	0.146648	746510
1	1	1	5090490
1	0.492754	0.841498	4283640
1	1	1	5090490
0.114035	1	0.361634	1840890
1	1	1	5090490
1	1	1	5090490
1	0.495146	0.843185	4292230
1	0.486842	0.837279	4262160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	0.481928	0.833716	4244020
1	0.442105	0.802955	4087430
0.117021	1	0.368079	1873700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.044477	0.182924	931175
1	0.488636	0.838567	4268720
1	0.487805	0.837971	4265680
1	0.486842	0.837279	4262160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0357664	0.154895	788493
1	0.499489	0.846219	4307670
0.115942	1	0.365758	1861890
1	0.495914	0.843725	4294970
1	0.464912	0.820992	4179250
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	0.479452	0.831903	4234790
1	1	1	5090490
1	0.00953887	0.0539173	274466
1	1	1	5090490
1	0.21347	0.543123	2764770
1	1	1	5090490
1	0.0139366	0.0734911	374106
1	0.0169683	0.0861381	438485
1	0.42	0.78435	3992730
0.0512821	1	0.203611	1036480
1	1	1	5090490
1	0.165525	0.463244	2358140
1	1	1	5090490
0.0480769	0.471154	0.108445	552039
1	0.425	0.788658	4014660
1	0.488095	0.838179	4266740
1	1	1	5090490
0.027027	1	0.124619	634374
1	1	1	5090490
1	0.498328	0.845412	4303560
0.141825	1	0.418832	2132060
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	1	1	5090490
0.0240964	0.421687	0.0567924	289101
1	1	1	5090490
1	1	1	5090490
1	0.500162	0.846686	4310050
1	1	1	5090490
1	0.475728	0.829151	4220780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.445946	0.806073	4103310
1	1	1	5090490
1	1	1	5090490
1	0.475248	0.828793	4218970
0.0614035	1	0.232737	1184750
1	1	1	5090490
1	1	1	5090490
1	0.494118	0.842462	4288540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0769231	0.490385	0.161356	821381
1	0.499389	0.84615	4307320
1	1	1	5090490
1	1	1	5090490
1	0.447761	0.807535	4110750
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.453333	0.811978	4133370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0571429	0.495238	0.129184	657610
1	1	1	5090490
1	0.463918	0.820229	4175370
1	0.207701	0.534135	2719010
1	0.453704	0.812271	4134860
1	0.465909	0.821754	4183130
1	0.45	0.809328	4119880
1	0.0715909	0.260361	1325360
1	1	1	5090490
1	1	1	5090490
0.35587	1	0.723551	3683230
1	1	1	5090490
0.15625	0.427083	0.24738	1259280
0.145629	1	0.426211	2169620
1	0.493671	0.842146	4286940
1	1	1	5090490
1	1	1	5090490
1	0.455446	0.813644	4141850
1	1	1	5090490
0.117647	1	0.36942	1880530
1	1	1	5090490
1	0.513499	0.85575	4356190
1	0.443299	0.803927	4092390
1	0.494737	0.842898	4290760
1	0.458333	0.815906	4153360
1	0.241379	0.584472	2975250
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	0.483871	0.835131	4251230
0.103448	1	0.33814	1721300
0.07	0.48	0.147613	751420
1	0.48	0.832305	4236840
1	0.456522	0.814489	4146150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
1	0.230152	0.568249	2892670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.144132	1	0.423319	2154900
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.461538	0.818395	4166030
0.0945946	1	0.317663	1617060
1	0.49505	0.843118	4291880
1	1	1	5090490
1	1	1	5090490
1	0.231235	0.569838	2900750
1	1	1	5090490
1	0.460526	0.817612	4162040
1	1	1	5090490
1	0.482759	0.834322	4247110
0.181411	1	0.491078	2499830
1	1	1	5090490
1	0.0024482	0.0171678	87392.4
0.102059	1	0.33498	1705210
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
0.111538	1	0.356185	1813160
0.0581395	1	0.223541	1137930
1	1	1	5090490
0.137615	0.486239	0.247871	1261790
1	0.495857	0.843684	4294770
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.469136	0.824207	4195620
1	1	1	5090490
1	1	1	5090490
1	0.465909	0.821754	4183130
1	0.493671	0.842146	4286940
1	1	1	5090490
1	1	1	5090490
0.166667	1	0.465293	2368570
0.0769231	1	0.274227	1395950
1	0.501832	0.84784	4315920
1	0.483871	0.835131	4251230
1	0.478261	0.831026	4230330
1	0.494253	0.842557	4289030
0.0714286	1	0.259933	1323180
0.114286	0.466667	0.209664	1067290
1	0.485149	0.836057	4255940
1	0.471429	0.825937	4204430
1	0.458333	0.815906	4153360
0.0945946	0.445946	0.175727	894535
0.0958904	0.424658	0.171068	870820
0.118644	0.40678	0.194549	990352
0.06	0.49	0.133087	677477
1	1	1	5090490
1	0.432432	0.794953	4046700
1	1	1	5090490
1	0.483516	0.834873	4249920
1	0.496683	0.844263	4297710
1	1	1	5090490
1	1	1	5090490
1	0.169515	0.470372	2394420
1	1	1	5090490
0.0686275	0.45098	0.138512	705093
0.0535714	0.491071	0.122011	621097
0.231486	1	0.570204	2902620
1	0.496186	0.843916	4295940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46988	0.82477	4198480
1	0.242857	0.586568	2985920
1	0.485714	0.836465	4258020
1	0.472222	0.826533	4207460
0.0192308	1	0.0952162	484697
1	0.244201	0.588467	2995580
0.0555556	0.458333	0.118926	605389
1	1	1	5090490
0.211111	0.5	0.342899	1745520
1	1	1	5090490
0.0484794	1	0.195208	993704
1	0.45122	0.810301	4124830
1	1	1	5090490
1	0.496519	0.844149	4297130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44086	0.801937	4082250
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.494253	0.842557	4289030
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.456522	0.814489	4146150
0.0481928	0.46988	0.108419	551908
1	0.487805	0.837971	4265680
1	0.43	0.792907	4036290
1	0.466667	0.822332	4186070
1	1	1	5090490
0.0289855	1	0.131622	670021
1	0.493333	0.841908	4285720
1	0.468468	0.823702	4193050
1	1	1	5090490
1	0.468354	0.823615	4192610
1	1	1	5090490
0.204535	1	0.529135	2693560
1	0.487805	0.837971	4265680
1	0.249481	0.595853	3033190
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	0.375	0.742811	3781270
1	0.487179	0.837521	4263390
1	0.47619	0.829494	4222530
1	0.443038	0.803715	4091300
1	0.494624	0.842818	4290360
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.469136	0.824207	4195620
1	0.494118	0.842462	4288540
1	0.487805	0.837971	4265680
1	0.565811	0.888037	4520550
0.158676	1	0.450781	2294700
1	1	1	5090490
0.0799704	1	0.281983	1435430
1	0.464789	0.820897	4178770
0.0447761	0.432836	0.0958081	487710
0.0447761	0.432836	0.0958081	487710
0.0190476	1	0.0944917	481009
0.129944	1	0.395113	2011320
1	0.485294	0.836162	4256470
1	0.419753	0.784136	3991640
1	1	1	5090490
1	1	1	5090490
1	0.676207	0.940777	4789020
0.586619	1	0.89951	4578950
0.153847	0.624887	0.321288	1635510
1	0.433428	0.795787	4050950
1	0.433428	0.795787	4050950
0.350215	0.708705	0.594071	3024110
1	1	1	5090490
0.101614	0.856143	0.299432	1524250
0.107765	0.714999	0.274557	1397630
0.0596899	0.584239	0.151909	773291
0.522827	0.713692	0.74098	3771950
0.570416	0.854928	0.83787	4265170
1	0.855116	0.988957	5034280
0.00305872	1	0.0207679	105719
0.429757	1	0.792702	4035240
0.532555	1	0.868102	4419060
0.0207322	1	0.101092	514606
1	1	1	5090490
0.0282454	0.434157	0.0662342	337165
0.0412926	0.689478	0.129793	660711
0.10837	0.685865	0.267524	1361830
0.320035	0.68839	0.553576	2817970
0.0246814	0.152475	0.0247717	126100
1	0.832737	0.985159	5014940
0.142575	0.350476	0.199695	1016540
0.440028	0.169213	0.267865	1363570
1	1	1	5090490
1	1	1	5090490
0.00862069	0.456897	0.0257473	131066
0.0442478	0.442478	0.0965877	491679
0.108764	1	0.350064	1782000
0.156002	1	0.445836	2269530
0.0650273	1	0.242744	1235680
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
0.47619	0.47619	0.563237	2867150
1	1	1	5090490
0.51087	1	0.85399	4347230
1	1	1	5090490
1	1	1	5090490
0.0740741	0.444444	0.145304	739671
1	0.481481	0.83339	4242370
1	1	1	5090490
0.125	1	0.38493	1959480
1	1	1	5090490
1	0.364865	0.732732	3729970
1	1	1	5090490
1	0.228704	0.566117	2881810
1	0.497717	0.844986	4301390
1	1	1	5090490
0.0581395	0.488372	0.12952	659323
0.0465116	1	0.189212	963181
1	0.462366	0.819034	4169290
1	0.481481	0.83339	4242370
1	0.455556	0.81373	4142290
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
0.0531915	1	0.209248	1065170
1	0.491803	0.840824	4280210
0.0555556	1	0.216132	1100220
1	1	1	5090490
1	1	1	5090490
1	0.494118	0.842462	4288540
1	1	1	5090490
1	0.434211	0.79644	4054270
1	1	1	5090490
0.131868	1	0.399027	2031240
1	1	1	5090490
1	1	1	5090490
0.0196078	1	0.0967025	492263
1	1	1	5090490
1	1	1	5090490
1	0.239437	0.581703	2961160
0.271711	0.495614	0.404661	2059920
1	1	1	5090490
0.0697674	1	0.255529	1300770
1	1	1	5090490
1	0.473684	0.827628	4213030
0.228327	1	0.565561	2878980
0.0416667	0.458333	0.0946881	482009
1	0.421875	0.785973	4000990
1	1	1	5090490
0.117647	1	0.36942	1880530
1	1	1	5090490
1	1	1	5090490
1	0.465753	0.821635	4182530
1	0.490909	0.840189	4276980
1	0.497566	0.84488	4300860
1	1	1	5090490
1	0.488636	0.838567	4268720
1	1	1	5090490
1	0.493976	0.842362	4288030
1	0.481481	0.83339	4242370
1	1	1	5090490
0.0752688	0.44086	0.146195	744204
1	1	1	5090490
1	0.450549	0.809767	4122110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.494949	0.843047	4291520
1	0.113487	0.360442	1834830
0.147157	1	0.429148	2184570
1	0.498734	0.845695	4305000
0.0232558	0.453488	0.0585526	298061
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	0.454545	0.812935	4138240
1	0.432099	0.794673	4045280
0.119293	1	0.372931	1898400
1	1	1	5090490
0.222689	1	0.557163	2836230
1	1	1	5090490
0.1625	1	0.457775	2330300
1	0.472527	0.826762	4208630
1	1	1	5090490
1	0.482143	0.833873	4244820
1	0.445946	0.806073	4103310
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	0.463415	0.819842	4173400
1	0.486842	0.837279	4262160
1	0.45977	0.817025	4159060
0.0617284	1	0.233643	1189360
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.0270238	0.124608	634315
1	1	1	5090490
0.0480769	1	0.193988	987495
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	1	1	5090490
0.084507	1	0.293317	1493130
1	0.464789	0.820897	4178770
1	1	1	5090490
1	1	1	5090490
0.0683606	1	0.251769	1281630
1	0.470588	0.825304	4201200
1	0.494624	0.842818	4290360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.230769	0.472527	0.350688	1785170
0.163043	0.467391	0.272382	1386560
1	1	1	5090490
1	0.476636	0.829824	4224210
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.494845	0.842974	4291150
1	1	1	5090490
1	1	1	5090490
1	0.467391	0.822884	4188880
1	0.47619	0.829494	4222530
0.127907	1	0.390942	1990080
0.0705882	0.482353	0.149131	759151
1	0.460784	0.817812	4163060
0.168168	0.591323	0.328972	1674630
1	0.494845	0.842974	4291150
1	0.481928	0.833716	4244020
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	0.115568	0.364952	1857780
1	0.482353	0.834026	4245600
0.134615	1	0.404564	2059430
1	1	1	5090490
1	0.494737	0.842898	4290760
1	1	1	5090490
1	0.495798	0.843644	4294560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.128205	1	0.391554	1993200
1	1	1	5090490
1	1	1	5090490
0.130435	1	0.396115	2016420
0.130435	0.391304	0.202891	1032810
1	0.375	0.742811	3781270
0.0833333	0.375	0.139554	710400
1	1	1	5090490
1	1	1	5090490
0.141414	0.494949	0.256129	1303820
1	0.493151	0.841779	4285070
0.0447761	1	0.183854	935909
1	1	1	5090490
1	0.496478	0.84412	4296990
0.114583	1	0.362823	1846950
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
0.0806452	1	0.283685	1444100
0.112903	1	0.35917	1828350
1	0.492958	0.841642	4284370
0.147059	0.426471	0.236386	1203320
1	0.484536	0.835613	4253680
1	1	1	5090490
1	0.492958	0.841642	4284370
0.147157	1	0.429148	2184570
1	0.489796	0.839396	4272940
1	1	1	5090490
0.027027	0.486486	0.0700996	356841
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0520833	0.4375	0.108955	554637
1	1	1	5090490
0.126437	1	0.38791	1974650
1	0.469136	0.824207	4195620
1	1	1	5090490
0.207792	1	0.534279	2719740
0.0121951	1	0.0659356	335645
0.130435	1	0.396115	2016420
0.0526316	1	0.207602	1056800
0.0612245	1	0.232237	1182200
0.135802	1	0.406939	2071520
0.273749	1	0.628402	3198880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.467742	0.82315	4190240
1	1	1	5090490
1	1	1	5090490
0.136986	1	0.409298	2083530
1	1	1	5090490
0.0843373	0.409639	0.150815	767725
1	1	1	5090490
0.306931	1	0.669457	3407860
0.307692	0.480769	0.430625	2192090
0.196078	0.470588	0.312158	1589040
0.178571	1	0.486208	2475040
1	1	1	5090490
1	0.274936	0.629938	3206690
1	0.509132	0.852821	4341280
1	0.507861	0.851961	4336900
1	1	1	5090490
1	0.485294	0.836162	4256470
1	0.480519	0.832686	4238780
1	0.174846	0.479751	2442170
1	0.115568	0.364952	1857780
1	1	1	5090490
1	1	1	5090490
0.0849057	0.481132	0.171485	872942
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.44086	0.801937	4082250
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493684	0.842156	4286990
1	0.49	0.839541	4273680
1	0.45122	0.810301	4124830
1	0.493976	0.842362	4288030
1	1	1	5090490
1	0.450704	0.80989	4122740
1	0.460674	0.817726	4162630
0.0515464	1	0.204396	1040470
1	0.446602	0.806602	4106000
1	0.4875	0.837752	4264570
1	1	1	5090490
1	1	1	5090490
1	0.474227	0.828033	4215090
0.09375	1	0.315668	1606900
0.116179	1	0.366269	1864490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.48913	0.83892	4270520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.224828	0.560366	2852540
1	1	1	5090490
1	0.462366	0.819034	4169290
1	0.423529	0.787397	4008240
1	0.478873	0.831477	4232630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
0.138716	1	0.412726	2100980
1	0.37931	0.747014	3802670
1	1	1	5090490
1	0.44898	0.808513	4115730
1	0.346939	0.714211	3635680
1	1	1	5090490
1	0.469136	0.824207	4195620
1	0.45679	0.814699	4147220
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
0.0684932	0.452055	0.138557	705324
1	0.484848	0.835839	4254830
1	0.469697	0.824632	4197780
0.20585	1	0.531218	2704160
1	1	1	5090490
1	0.222294	0.556569	2833210
1	0.469388	0.824398	4196590
1	0.487805	0.837971	4265680
0.0490196	1	0.19684	1002010
1	1	1	5090490
1	0.0993141	0.328677	1673130
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
