ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.485714	0.836465	4258020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.243013	0.76235	0.497609	2533070
0.301587	0.595014	0.487718	2482720
0.202266	0.587368	0.371892	1893110
0.284488	0.589837	0.467323	2378900
0.041009	0.413482	0.0860898	438239
0.0229029	0.439878	0.0563943	287075
0.304856	0.611349	0.499481	2542600
0.287255	0.623798	0.487272	2480450
0.0244444	0.809605	0.0974189	495910
1	0.634647	0.923212	4699600
0.391892	0.640057	0.597727	3042730
1	0.640057	0.925649	4712010
0.165474	0.811276	0.403821	2055650
1	1	1	5090490
0.20415	1	0.528525	2690450
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.585134	0.898716	4574900
1	0.783279	0.974608	4961230
0.375	0.783279	0.653576	3327030
1	1	1	5090490
1	1	1	5090490
1	0.794778	0.977333	4975100
1	0.79741	0.977933	4978160
1	1	1	5090490
1	1	1	5090490
0.104506	0.81889	0.295959	1506580
1	1	1	5090490
1	1	1	5090490
0.344371	0.690693	0.579437	2949620
1	0.84175	0.98676	5023090
0.390378	0.840796	0.69389	3532240
0.0639841	0.844956	0.2118	1078160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.373526	1	0.741362	3773900
0.428732	1	0.791835	4030830
1	0.820044	0.982739	5002620
1	0.819407	0.982612	5001980
0.116014	1	0.365913	1862680
0.346471	1	0.713716	3633160
1	0.461538	0.818395	4166030
1	0.446809	0.806769	4106850
1	1	1	5090490
1	0.490909	0.840189	4276980
1	0.465116	0.821148	4180050
1	1	1	5090490
1	1	1	5090490
0.0701754	1	0.256615	1306290
1	1	1	5090490
0.0350877	1	0.152628	776953
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.467742	0.82315	4190240
0.0645161	0.467742	0.135817	691373
0.427707	1	0.790966	4026410
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.472222	0.826533	4207460
1	0.417284	0.781985	3980690
1	0.417284	0.781985	3980690
0.163043	0.678456	0.354162	1802860
0.172174	0.449482	0.275421	1402030
1	0.29888	0.659842	3358920
0.099416	0.307522	0.137199	698411
0.466667	0.29888	0.414227	2108620
1	0.69275	0.947049	4820940
0.0930233	0.465116	0.17914	911911
0.0232558	0.418605	0.0548278	279100
1	0.477273	0.830296	4226610
1	0.481481	0.83339	4242370
1	0.466667	0.822332	4186070
0.0701754	1	0.256615	1306290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	0.377778	0.745525	3795090
1	1	1	5090490
0.238806	1	0.580801	2956560
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
0.0666667	1	0.247203	1258390
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
0.04	0.44	0.0887015	451534
1	0.44	0.801231	4078660
1	0.44	0.801231	4078660
1	0.44	0.801231	4078660
0.08	0.44	0.153004	778866
0.08	0.44	0.153004	778866
1	1	1	5090490
1	1	1	5090490
1	0.430769	0.793556	4039590
1	0.428571	0.791699	4030140
0.0208333	1	0.101483	516600
1	1	1	5090490
0.0588235	0.431373	0.118602	603742
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.496753	0.844313	4297970
0.0454545	1	0.185956	946610
0.105263	0.447368	0.190987	972217
1	1	1	5090490
1	0.491803	0.840824	4280210
0.117647	1	0.36942	1880530
0.0588235	1	0.225483	1147820
1	0.478261	0.831026	4230330
1	0.489362	0.839086	4271360
0.05	1	0.199787	1017010
1	0.189369	0.50449	2568100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	0.495136	0.843178	4292190
1	1	1	5090490
0.130435	1	0.396115	2016420
1	0.468085	0.823411	4191570
1	0.477273	0.830296	4226610
0.140351	1	0.415945	2117370
1	0.479167	0.831693	4233720
1	0.488889	0.838748	4269640
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
0.118644	1	0.371549	1891370
0.0517241	0.413793	0.103681	527789
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
1	0.481928	0.833716	4244020
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	0.45098	0.81011	4123860
1	1	1	5090490
0.155102	1	0.444161	2261000
1	1	1	5090490
1	0.459459	0.816783	4157830
1	0.3	0.661192	3365790
1	1	1	5090490
1	0.327684	0.693283	3529150
1	1	1	5090490
0.0612245	1	0.232237	1182200
1	1	1	5090490
0.0344828	1	0.150596	766610
1	0.416667	0.781445	3977940
1	0.380952	0.748602	3810750
1	0.380952	0.748602	3810750
1	1	1	5090490
1	1	1	5090490
1	0.409091	0.774744	3943830
1	0.428571	0.791699	4030140
1	0.363636	0.731491	3723650
1	0.409091	0.774744	3943830
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.148148	0.481481	0.259674	1321870
0.148148	0.481481	0.259674	1321870
1	1	1	5090490
1	0.416667	0.781445	3977940
1	0.423729	0.787568	4009110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.378378	0.746109	3798060
1	1	1	5090490
1	0.487805	0.837971	4265680
0.089852	1	0.306359	1559520
1	1	1	5090490
1	0.433333	0.795707	4050540
0.166667	0.433333	0.262023	1333820
1	1	1	5090490
1	0.479167	0.831693	4233720
1	0.469697	0.824632	4197780
0.121212	0.469697	0.220096	1120400
1	1	1	5090490
1	1	1	5090490
0.0634921	1	0.23853	1214230
0.0204082	0.44898	0.0521604	265522
1	1	1	5090490
0.248903	0.492976	0.380133	1935060
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.243243	0.587115	2988700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	0.465116	0.821148	4180050
1	1	1	5090490
0.0535714	1	0.210361	1070840
0.0714286	1	0.259933	1323180
1	1	1	5090490
0.0643678	1	0.240938	1226490
0.390374	0.506019	0.517908	2636410
0.118644	1	0.371549	1891370
1	1	1	5090490
1	0.49095	0.840218	4277120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
0.104478	1	0.34047	1733160
0.0638298	0.468085	0.134768	686035
1	0.466667	0.822332	4186070
1	1	1	5090490
0.0952381	1	0.319179	1624780
0.0733753	1	0.265044	1349200
0.0807823	1	0.28403	1445850
0.232143	1	0.571165	2907510
0.195578	1	0.514722	2620190
0.127273	1	0.389636	1983440
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.428571	0.791699	4030140
0.0645161	1	0.241345	1228560
0.0967742	1	0.322778	1643100
0.0967742	1	0.322778	1643100
1	1	1	5090490
0.0980392	1	0.325724	1658100
1	0.488889	0.838748	4269640
1	0.458333	0.815906	4153360
0.0588235	0.470588	0.126975	646367
1	0.470588	0.825304	4201200
1	0.414634	0.779661	3968860
1	1	1	5090490
1	1	1	5090490
0.0689655	0.465517	0.142505	725418
1	1	1	5090490
0.286198	0.706469	0.5254	2674540
0.326484	1	0.691942	3522320
0.360667	0.475839	0.474094	2413370
0.105913	0.625247	0.245997	1252250
1	0.625247	0.918868	4677490
1	1	1	5090490
0.114754	0.491803	0.218671	1113140
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
1	0.220347	0.553633	2818260
0.0232558	0.465116	0.0597801	304310
1	0.436364	0.798231	4063390
1	0.172932	0.476403	2425130
0.255235	0.0404367	0.0575242	292826
0.222182	0.135899	0.135877	691682
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.047619	1	0.192596	980410
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	0.101449	0.333585	1698110
1	0.231707	0.570528	2904270
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0943396	1	0.317062	1614000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
0.142857	9.54927e-05	0.000166463	847.376
0.142857	9.54927e-05	0.000166463	847.376
1	9.54927e-05	0.000979418	4985.72
0.268908	9.54927e-05	0.000297099	1512.38
1	9.54927e-05	0.000979418	4985.72
1	0.394284	0.761238	3875080
1	0.165328	0.462889	2356330
1	1	1	5090490
0.111111	1	0.355247	1808380
1	0.392157	0.759252	3864970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.49492	0.843027	4291420
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
0.0175439	0.421053	0.0436421	222160
0.0377358	1	0.161402	821614
1	0.491803	0.840824	4280210
1	1	1	5090490
1	0.218855	0.551372	2806750
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.484375	0.835496	4253090
1	0.473684	0.827628	4213030
1	0.464286	0.820511	4176810
1	0.423077	0.787008	4006260
1	0.387755	0.755107	3843870
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
0.401872	1	0.768227	3910650
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
0.0612245	0.489796	0.135153	687995
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0645161	1	0.241345	1228560
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.110507	0.353917	1801610
1	0.436364	0.798231	4063390
1	0.478261	0.831026	4230330
1	0.479167	0.831693	4233720
0.173077	1	0.476657	2426420
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465116	0.821148	4180050
1	0.477273	0.830296	4226610
1	0.454545	0.812935	4138240
0.107071	1	0.346295	1762810
1	0.442623	0.803377	4089580
1	1	1	5090490
1	0.465116	0.821148	4180050
0.142857	0.408163	0.224023	1140390
1	1	1	5090490
0.0377358	0.490566	0.0923623	470169
1	1	1	5090490
1	0.468085	0.823411	4191570
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.431373	0.794063	4042170
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
0.316425	0.368636	0.367272	1869590
0.0807823	1	0.28403	1445850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44898	0.808513	4115730
1	0.45098	0.81011	4123860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	0.191803	0.508525	2588640
1	0.491525	0.840627	4279210
0.0655738	0.491803	0.143002	727951
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0542582	0.212367	1081050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0625	1	0.235787	1200270
1	0.224333	0.559626	2848770
1	0.224333	0.559626	2848770
1	1	1	5090490
1	0.424242	0.788009	4011350
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
1	0.235849	0.576548	2934910
1	0.401709	0.768079	3909900
1	0.490909	0.840189	4276980
1	1	1	5090490
0.208081	1	0.534732	2722050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.407895	0.773673	3938370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.501747	0.847781	4315620
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.231707	0.570528	2904270
1	0.480769	0.832869	4239710
1	1	1	5090490
1	0.428571	0.791699	4030140
0.084472	1	0.293231	1492690
0.227755	1	0.564715	2874680
1	1	1	5090490
1	0.209644	0.53718	2734510
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.215873	0.54682	2783580
1	0.393939	0.760917	3873440
1	1	1	5090490
1	0.446809	0.806769	4106850
1	1	1	5090490
1	1	1	5090490
1	0.468085	0.823411	4191570
0.149254	0.462687	0.253636	1291130
1	1	1	5090490
0.0625	0.4875	0.136837	696566
1	1	1	5090490
1	0.377049	0.744815	3791480
1	1	1	5090490
1	0.383333	0.750893	3822410
1	0.394366	0.761314	3875460
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.234694	0.574876	2926400
1	0.463415	0.819842	4173400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
0.08	1	0.282058	1435820
1	0.476923	0.830037	4225300
1	0.0410114	0.171998	875554
1	0.46875	0.823915	4194130
0.0144928	0.492754	0.0424329	216004
1	1	1	5090490
1	0.358491	0.726249	3696960
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.222222	0.556462	2832660
1	0.0977778	0.325117	1655000
1	1	1	5090490
1	0.490566	0.839945	4275730
1	0.203634	0.527704	2686270
0.155102	1	0.444161	2261000
1	1	1	5090490
0.241379	0.431034	0.339487	1728150
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	0.469388	0.824398	4196590
1	0.470588	0.825304	4201200
1	0.464286	0.820511	4176810
1	0.4375	0.799172	4068180
0.196429	1	0.516108	2627240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.139373	1	0.414021	2107570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.439024	0.800429	4074580
0.0208333	0.479167	0.0559717	284924
1	1	1	5090490
1	1	1	5090490
0.0612245	0.44898	0.126282	642837
1	1	1	5090490
1	0.482143	0.833873	4244820
0.0847458	0.440678	0.160121	815093
0.0588235	0.45098	0.122814	625182
1	0.458333	0.815906	4153360
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.242788	0.586471	2985430
1	0.433962	0.796233	4053220
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.446809	0.806769	4106850
0.0227273	1	0.108732	553497
1	1	1	5090490
0.0816327	1	0.286165	1456720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.454545	0.812935	4138240
1	0.452381	0.811223	4129530
1	1	1	5090490
1	0.423077	0.787008	4006260
1	0.46875	0.823915	4194130
1	0.46875	0.823915	4194130
1	1	1	5090490
1	0.302326	0.663983	3380000
1	0.325	0.690277	3513850
0.155102	1	0.444161	2261000
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.482143	0.833873	4244820
0.0769231	1	0.274227	1395950
1	0.490909	0.840189	4276980
1	0.461538	0.818395	4166030
1	0.456522	0.814489	4146150
1	0.460317	0.81745	4161220
1	0.471698	0.82614	4205460
1	0.491803	0.840824	4280210
1	1	1	5090490
1	0.516517	0.857752	4366380
1	1	1	5090490
0.146154	0.487179	0.259337	1320150
0.146154	0.487179	0.259337	1320150
0.05	0.487179	0.114849	584638
0.146154	0.487179	0.259337	1320150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.480769	0.832869	4239710
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.492332	0.8412	4282120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
0.0789189	1	0.27932	1421880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.477273	0.830296	4226610
1	0.489362	0.839086	4271360
0.265946	0.779588	0.533549	2716030
0.374471	0.793618	0.657792	3348480
1	0.814712	0.981663	4997150
0.450718	0.649277	0.65224	3320220
0.538563	0.500563	0.622976	3171250
0.0354052	0.502374	0.0894544	455367
1	0.316709	0.680853	3465870
1	0.316709	0.680853	3465870
1	0.390452	0.757653	3856820
1	0.53007	0.86653	4411060
1	0.451644	0.810638	4126540
0.305556	0.708246	0.547641	2787760
0.458752	0.805507	0.737404	3753750
1	1	1	5090490
0.149185	1	0.433019	2204280
0.46268	1	0.819276	4170520
0.0253142	0.530589	0.0713231	363069
1	0.674272	0.940017	4785150
0.513964	0.674272	0.7138	3633590
0.0101999	1	0.0569701	290006
1	0.534377	0.869246	4424890
0.111338	0.0650238	0.0429178	218473
0.470271	0.0236964	0.0612557	311822
0.176526	0.0221433	0.0255815	130222
1	0.0258184	0.120228	612018
0.0300993	0.0694135	0.0149822	76266.8
0.0881891	0.0457139	0.0262595	133674
0.000717218	0.0453086	0.000368324	1874.95
0.0126545	0.0447599	0.00480104	24439.6
0.101916	0.0447599	0.0291497	148386
0.0387013	0.0277625	0.00841929	42858.3
0.485864	0.0701997	0.149331	760167
0.0666232	0.302682	0.0988877	503387
1	0.231246	0.569853	2900830
0.561559	0.16907	0.318484	1621240
0.00335156	0.090479	0.00275983	14048.9
0.348463	0.0915301	0.141783	721743
1	1	1	5090490
0.484848	0.493508	0.581475	2959990
0.279221	0.737986	0.531552	2705860
1	1	1	5090490
1	1	1	5090490
0.187611	0.806745	0.43713	2225210
1	0.217639	0.54952	2797330
1	1	1	5090490
1	0.219925	0.552994	2815010
1	0.454545	0.812935	4138240
0.452381	1	0.811223	4129530
1	0.47541	0.828914	4219580
1	0.45098	0.81011	4123860
1	0.501661	0.847722	4315320
1	0.365854	0.733728	3735030
1	0.425532	0.789113	4016970
1	1	1	5090490
0.254822	1	0.603212	3070640
1	0.436364	0.798231	4063390
1	0.458333	0.815906	4153360
1	0.457627	0.815355	4150550
1	1	1	5090490
0.125	0.46875	0.224832	1144500
1	1	1	5090490
0.152542	0.474576	0.262471	1336110
0.0163934	1	0.0837848	426506
1	0.413793	0.77892	3965080
1	1	1	5090490
1	1	1	5090490
0.208081	1	0.534732	2722050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.117647	1	0.36942	1880530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
0.142857	0.492063	0.256931	1307910
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.468085	0.823411	4191570
1	1	1	5090490
0.236364	1	0.577291	2938690
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
0.0491803	0.442623	0.105082	534920
1	1	1	5090490
0.111111	1	0.355247	1808380
1	0.252621	0.600193	3055280
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.142857	0.452381	0.241645	1230090
1	1	1	5090490
1	1	1	5090490
0.084507	0.464789	0.166424	847181
1	1	1	5090490
1	0.210312	0.538223	2739820
1	0.431373	0.794063	4042170
1	1	1	5090490
1	0.492537	0.841345	4282860
0.0606061	1	0.230507	1173390
0.0684932	1	0.252125	1283440
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.482143	0.833873	4244820
1	0.465753	0.821635	4182530
1	0.403509	0.769716	3918230
1	1	1	5090490
1	0.0876691	0.301072	1532600
1	0.242548	0.586131	2983690
1	0.235849	0.576548	2934910
0.109015	1	0.350621	1784830
0.321429	1	0.686244	3493320
1	0.377778	0.745525	3795090
0.208081	0.504377	0.341538	1738600
0.113636	1	0.360767	1836480
1	1	1	5090490
1	0.431818	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
1	0.462963	0.819495	4171630
1	0.440678	0.801788	4081490
1	1	1	5090490
1	1	1	5090490
0.0784314	0.612341	0.193836	986719
0.0784314	0.612341	0.193836	986719
1	1	1	5090490
1	1	1	5090490
1	0.202797	0.52637	2679480
1	1	1	5090490
1	1	1	5090490
0.0877193	1	0.301194	1533230
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.415094	0.780066	3970920
1	0.489362	0.839086	4271360
1	0.479167	0.831693	4233720
0.0357143	1	0.154722	787609
0.357143	1	0.724864	3689910
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0952381	1	0.319179	1624780
0.121951	1	0.378553	1927020
0.142857	1	0.420844	2142300
0.0819672	1	0.287003	1460990
1	1	1	5090490
0.188679	1	0.503341	2562250
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
0.0816327	1	0.286165	1456720
1	1	1	5090490
1	1	1	5090490
0.12	1	0.374432	1906040
0.0816327	1	0.286165	1456720
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.458333	0.815906	4153360
1	1	1	5090490
1	1	1	5090490
0.142857	1	0.420844	2142300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0575448	1	0.221846	1129310
1	0.451613	0.810613	4126420
1	0.4375	0.799172	4068180
1	0.42	0.78435	3992730
1	0.470588	0.825304	4201200
1	0.45	0.809328	4119880
1	0.493506	0.84203	4286350
1	0.49419	0.842513	4288800
1	0.480519	0.832686	4238780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.025641	1	0.119579	608713
1	0.00438153	0.0281748	143424
1	0.302326	0.663983	3380000
1	0.340909	0.707775	3602920
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.492537	0.841345	4282860
0.381223	0.486486	0.497945	2534780
1	0.662835	0.935412	4761710
1	0.656705	0.932863	4748730
1	0.658571	0.933645	4752710
1	0.658571	0.933645	4752710
1	1	1	5090490
0.0483871	1	0.194928	992282
0.115385	0.115385	0.0708147	360481
1	0.221538	0.555432	2827420
1	0.239437	0.581703	2961160
1	1	1	5090490
0.148936	1	0.432546	2201870
1	0.591991	0.902351	4593410
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
0.0769231	1	0.274227	1395950
0.132075	0.471698	0.235231	1197440
1	1	1	5090490
1	1	1	5090490
0.102041	1	0.334937	1704990
1	0.490566	0.839945	4275730
1	0.491525	0.840627	4279210
1	0.46	0.817203	4159970
1	0.419355	0.78379	3989880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.169811	1	0.470898	2397100
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.392157	0.759252	3864970
1	0.442623	0.803377	4089580
1	0.491803	0.840824	4280210
1	1	1	5090490
1	0.233449	0.573069	2917200
1	0.477273	0.830296	4226610
1	0.473684	0.827628	4213030
1	0.506352	0.850936	4331680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46	0.817203	4159970
1	0.416667	0.781445	3977940
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.474576	0.828294	4216420
1	0.441176	0.802196	4083570
1	1	1	5090490
1	0.478261	0.831026	4230330
0.0444444	0.466667	0.101125	514774
0.0930233	1	0.313945	1598130
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
0.0357143	0.482143	0.0871597	443686
0.0285714	1	0.130153	662542
1	0.451613	0.810613	4126420
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.243243	0.587115	2988700
1	1	1	5090490
1	0.425	0.788658	4014660
1	0.492537	0.841345	4282860
1	0.473684	0.827628	4213030
1	0.438596	0.800077	4072780
1	1	1	5090490
0.0615385	0.476923	0.132907	676563
0.0683606	1	0.251769	1281630
0.181422	1	0.491097	2499930
1	0.475	0.828609	4218030
1	0.223188	0.557913	2840050
1	0.495032	0.843105	4291820
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
1	0.487179	0.837521	4263390
0.242915	0.183536	0.183256	932863
1	0.183536	0.494692	2518230
1	0.481481	0.83339	4242370
1	0.442308	0.80312	4088270
1	1	1	5090490
0.0444444	0.466667	0.101125	514774
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.408163	0.773913	3939600
1	1	1	5090490
1	0.449275	0.808749	4116930
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
0.12	0.34	0.171322	872114
1	1	1	5090490
0.0166667	1	0.0849057	432212
1	0.490566	0.839945	4275730
0.178197	0.496855	0.303183	1543350
1	0.44	0.801231	4078660
1	0.465116	0.821148	4180050
0.148936	1	0.432546	2201870
1	0.45283	0.81158	4131340
0.188235	1	0.5026	2558480
0.0277778	1	0.12732	648121
1	0.0185441	0.0924905	470822
1	1	1	5090490
1	1	1	5090490
0.0951877	1	0.31906	1624170
0.145161	1	0.425309	2165030
1	1	1	5090490
0.15	1	0.434568	2212160
1	1	1	5090490
0.0517241	1	0.204922	1043160
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.466667	0.822332	4186070
1	0.487909	0.838045	4266060
1	1	1	5090490
0.147099	0.326953	0.194042	987769
0.147099	0.326953	0.194042	987769
0.147099	0.326953	0.194042	987769
0.333333	0.435897	0.425575	2166390
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
0.142857	1	0.420844	2142300
1	1	1	5090490
1	1	1	5090490
1	0.460317	0.81745	4161220
1	1	1	5090490
1	0.430769	0.793556	4039590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.442857	0.803568	4090550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.207729	0.489855	0.33429	1701700
0.127536	0.489855	0.235715	1199910
1	1	1	5090490
