ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.315753	0.881342	0.634244	3228610
1	0.881342	0.992664	5053150
0.864753	0.754732	0.931148	4740000
0.0484399	0.8748	0.176331	897614
0.590975	1	0.901817	4590690
0.330479	1	0.69639	3544960
0.879585	1	0.99244	5052010
0.472473	0.38346	0.490674	2497770
0.185817	0.379317	0.257433	1310460
0.073379	0.380341	0.12779	650514
0.7386	0.380341	0.6376	3245700
0.220916	0.80137	0.483556	2461540
0.718789	0.815537	0.899286	4577810
0.596979	0.820663	0.839484	4273380
0.202156	0.672512	0.407239	2073050
0.774909	1	0.972518	4950600
0.413948	1	0.779057	3965780
0.0376374	0.119031	0.0287086	146141
0.0357602	0.474868	0.0861914	438756
0.00880358	0.28822	0.0177023	90113.3
0.206073	0.214888	0.182318	928090
0.56163	0.412167	0.570204	2902620
1	0.462963	0.819495	4171630
1	0.484848	0.835839	4254830
1	1	1	5090490
1	0.450704	0.80989	4122740
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.56	0.44	0.591557	3011320
1	0.44	0.801231	4078660
0.970588	1	0.999563	5088270
0.459459	1	0.816783	4157830
1	1	1	5090490
0.82716	1	0.98412	5009650
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.478261	0.831026	4230330
1	0.425926	0.789449	4018680
1	1	1	5090490
1	1	1	5090490
1	0.474576	0.828294	4216420
0.715909	1	0.955167	4862270
0.866071	1	0.990602	5042650
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.454545	0.812935	4138240
0.21592	1	0.546893	2783950
0.71263	1	0.954064	4856650
0.841861	1	0.986779	5023190
0.45614	1	0.81419	4144630
0.350877	0.473684	0.464465	2364360
0.530435	1	0.866761	4412240
1	1	1	5090490
1	0.464286	0.820511	4176810
0.842105	1	0.986821	5023400
1	1	1	5090490
0.786885	0.245902	0.511313	2602840
1	0.434211	0.79644	4054270
1	1	1	5090490
1	0.49	0.839541	4273680
1	0.213358	0.54295	2763880
1	0.447917	0.80766	4111390
1	1	1	5090490
0.574713	1	0.893037	4546000
1	0.494253	0.842557	4289030
0.849558	1	0.988069	5029760
0.696608	1	0.948454	4828100
1	0.510432	0.853696	4345730
1	0.500761	0.847101	4312160
1	0.481481	0.83339	4242370
0.880952	0.464286	0.774675	3943470
1	0.464286	0.820511	4176810
0.776471	0.482353	0.742353	3778940
1	1	1	5090490
2.06501e-14	1	6.71358e-13	3.41754e-06
1	1	1	5090490
0.527559	0.496063	0.612527	3118060
0.811024	0.496063	0.768634	3912730
0.89916	0.478992	0.793489	4039250
1	0.00667202	0.0400977	204117
0.811111	1	0.980917	4993350
0.617284	0.493827	0.66697	3395210
1	1	1	5090490
0.538462	1	0.87179	4437840
0.8375	1	0.986017	5019310
0.666667	1	0.936977	4769670
0.736111	0.458333	0.703963	3583520
0.472222	0.458333	0.547681	2787970
1	0.478873	0.831477	4232630
0.984848	0.469697	0.8192	4170130
0.607843	0.45098	0.62889	3201360
0.547619	1	0.877382	4466300
0.769231	1	0.971049	4943120
0.423077	1	0.787008	4006260
0.653846	1	0.931654	4742580
0.423077	1	0.787008	4006260
0.730769	1	0.959981	4886770
0.147727	0.443182	0.243952	1241840
0.608108	1	0.910583	4635310
1	0.4375	0.799172	4068180
0.836364	1	0.985815	5018280
0.662162	0.432432	0.64443	3280470
1	1	1	5090490
0.863636	1	0.990248	5040850
0.545455	1	0.876074	4459650
0.52	1	0.860042	4378030
0.776316	1	0.972876	4952420
0.447368	1	0.807219	4109140
0.761905	0.47619	0.730656	3719400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.527132	1	0.864657	4401530
0.878049	1	0.992242	5051000
1	0.159355	0.45203	2301050
1	0.491228	0.840416	4278130
0.844995	0.239461	0.525645	2675790
0.026087	1	0.121208	617010
1	0.479167	0.831693	4233720
0.590909	1	0.901782	4590510
0.669355	0.459677	0.670349	3412410
1	1	1	5090490
0.554348	0.478261	0.61709	3141290
0.84375	1	0.987102	5024840
1	1	1	5090490
0.469612	1	0.824567	4197450
0.428571	1	0.791699	4030140
0.839286	0.464286	0.756915	3853070
0.632548	0.816377	0.857673	4365980
0.737639	0.641395	0.827205	4210880
0.236226	0.837661	0.518459	2639210
0.0328317	0.860548	0.12902	656775
0.0216897	1	0.104781	533388
0.274702	0.853065	0.574362	2923780
0.673927	1	0.939881	4784460
0.749306	1	0.965562	4915180
0.465033	0.606299	0.638905	3252340
0.914286	0.495238	0.811547	4131170
1	0.45283	0.81158	4131340
1	0.171902	0.474592	2415910
0.84	0.41	0.711514	3621950
0.18018	0.495495	0.304975	1552470
1	0.47619	0.829494	4222530
0.642202	0.495413	0.682511	3474320
0.562797	0.565047	0.682342	3473450
1	0.624826	0.91867	4676480
0.657224	0.628143	0.778069	3960750
0.862342	1	0.990058	5039880
1	1	1	5090490
1	0.452174	0.811059	4128690
1	1	1	5090490
0.477273	0.488636	0.572725	2915450
1	1	1	5090490
0.765957	1	0.970184	4938710
0.783019	1	0.974544	4960910
1	1	1	5090490
0.462366	1	0.819034	4169290
0.774194	1	0.972336	4949670
1	0.46087	0.817878	4163400
1	1	1	5090490
1	1	1	5090490
0.465909	1	0.821754	4183130
0.488636	1	0.838567	4268720
1	0.459459	0.816783	4157830
0.931034	1	0.997565	5078100
0.581818	0.454545	0.616213	3136830
0.759615	1	0.968466	4929970
1	0.0404689	0.170262	866716
1	0.235227	0.575648	2930330
1	0.22921	0.566862	2885610
0.623529	0.494118	0.670832	3414860
1	1	1	5090490
0.621359	0.495146	0.670321	3412260
1	0.488889	0.838748	4269640
0.8	1	0.978515	4981120
0.801724	1	0.978898	4983070
1	0.449153	0.808651	4116430
0.823529	0.482353	0.76397	3888980
0.520833	1	0.860586	4380810
0.556604	0.433962	0.584708	2976450
1	0.486726	0.837195	4261730
0.885246	0.42623	0.745077	3792810
0.798165	1	0.978103	4979030
0.678218	0.20495	0.413288	2103840
0.232529	1	0.571729	2910380
1	0.46875	0.823915	4194130
0.865979	0.453608	0.759868	3868100
1	0.455357	0.813574	4141490
0.757009	0.485981	0.735772	3745440
0.866667	1	0.990687	5043090
0.89313	1	0.994074	5060330
0.588235	1	0.90037	4583320
0.832681	1	0.985149	5014890
0.510618	1	0.853821	4346370
0.658301	1	0.933532	4752140
0.351606	1	0.71912	3660680
0.5007	1	0.847058	4311940
1	1	1	5090490
1	1	1	5090490
1	0.371134	0.738999	3761870
0.461538	0.494505	0.565422	2878280
1	1	1	5090490
0.644231	1	0.927498	4721420
0.696721	0.47541	0.697218	3549180
1	0.438596	0.800077	4072780
0.803571	0.491071	0.761542	3876620
0.707317	0.487805	0.712188	3625380
1	0.430233	0.793103	4037290
1	0.00145809	0.0109804	55895.4
0.417391	1	0.782079	3981170
1	1	1	5090490
0.869159	0.495327	0.793344	4038510
0.896226	1	0.994419	5062080
0.609524	1	0.911285	4638890
1.01807e-13	1	3.14745e-12	1.60221e-05
1	1	1	5090490
0.88189	1	0.992733	5053500
1	1	1	5090490
0.682927	1	0.943373	4802230
0.719008	1	0.956196	4867510
0.702479	1	0.950552	4838780
0.890625	1	0.993788	5058870
0.798246	1	0.978121	4979120
0.898754	1	0.994692	5063470
0.731481	0.490741	0.726738	3699460
1	0.229491	0.567277	2887720
0.809091	0.454545	0.735648	3744810
0.396552	1	0.763342	3885780
1	1	1	5090490
1	1	1	5090490
1	0.482456	0.834102	4245990
1	1	1	5090490
1	1	1	5090490
0.531532	1	0.867456	4415770
0.666667	1	0.936977	4769670
0.868421	0.45614	0.762944	3883760
1	1	1	5090490
0.454545	1	0.812935	4138240
0.896552	1	0.994455	5062260
0.915254	0.40678	0.74016	3767780
1	0.37931	0.747014	3802670
1	1	1	5090490
1	0.484536	0.835613	4253680
0.834586	0.496241	0.779239	3966710
0.368932	1	0.73681	3750720
0.524272	1	0.862818	4392170
0.0178337	1	0.0896441	456333
0.117117	1	0.368284	1874750
0.49	0.47	0.568466	2893770
0.518182	0.454545	0.576097	2932620
0.472222	0.472222	0.557621	2838560
1	0.495495	0.843431	4293480
0.651163	1	0.930509	4736750
0.567797	0.491525	0.635266	3233820
0.638095	0.457143	0.651084	3314340
0.567308	0.471154	0.619957	3155890
0.596899	1	0.904903	4606400
0.727273	1	0.958875	4881150
0.803571	0.428571	0.711501	3621890
0.770492	1	0.971379	4944800
0.516129	1	0.857496	4365080
1	0.459677	0.816953	4158690
1	0.496994	0.844481	4298820
0.254712	1	0.603061	3069880
0.889831	1	0.993695	5058400
1	0.447154	0.807047	4108270
0.787853	0.264688	0.535445	2725680
0.708687	0.515152	0.73295	3731070
0.912342	0.182328	0.464718	2365640
0.730769	0.480769	0.718833	3659210
0.584507	0.443662	0.609327	3101770
0.598291	0.393162	0.575646	2930320
1	1	1	5090490
0.731481	1	0.960204	4887910
1	1	1	5090490
0.851597	0.208845	0.484967	2468720
1	0.46281	0.819377	4171030
1	1	1	5090490
0.447454	0.244755	0.351732	1790490
0.679104	1	0.941905	4794760
0.63	1	0.921082	4688760
0.148148	1	0.431043	2194220
0.682927	0.471545	0.686926	3496790
1	0.43617	0.798071	4062570
1	1	1	5090490
1	1	1	5090490
1	4.60963e-12	1.24934e-10	0.000635977
0.882887	8.17437e-08	1.25896e-06	6.40871
0.674699	1	0.940185	4786000
1	0.445783	0.805941	4102640
0.644068	1	0.927426	4721050
0.676471	1	0.94088	4789540
1	0.0644894	0.241271	1228190
1	1	1	5090490
1	1	1	5090490
0.482759	1	0.834322	4247110
0.90991	0.495495	0.810011	4123360
0.685484	0.443548	0.666035	3390450
1	1	1	5090490
1	1	1	5090490
0.817308	0.490385	0.767244	3905650
1	0.460177	0.817341	4160670
0.707865	1	0.952434	4848360
1	0.45	0.809328	4119880
0.708738	0.436893	0.672648	3424110
1	1	1	5090490
0.862069	1	0.990017	5039670
0.785714	0.491071	0.75329	3834610
0.608756	0.498059	0.665024	3385300
1	0.454545	0.812935	4138240
0.577586	1	0.894622	4554060
0.815217	1	0.981767	4997670
0.832534	0.382274	0.682627	3474910
0.495238	1	0.84325	4292560
1	1	1	5090490
1	1	1	5090490
0.717647	1	0.955746	4865220
0.770492	1	0.971379	4944800
0.449612	0.48062	0.547157	2785300
0.579545	0.420455	0.587721	2991790
0.757282	0.485437	0.735492	3744010
1	0.393258	0.760282	3870210
0.902439	1	0.995078	5065440
0.831169	0.493506	0.775722	3948810
0.912162	1	0.996024	5070250
0.807143	1	0.980077	4989070
1	0.0760464	0.271973	1384480
1	1	1	5090490
1	1.67612e-09	3.55452e-08	0.180943
0.436975	1	0.798737	4065970
1	1	1	5090490
0.796748	0.447154	0.723964	3685330
1	1	1	5090490
0.489796	1	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491379	0.840523	4278680
1	0.485507	0.836316	4257260
1	0.224828	0.560366	2852540
0.670213	0.393617	0.61534	3132380
0.786408	1	0.975366	4965090
0.833333	0.468254	0.757427	3855670
1	0.4993	0.846088	4307000
1	0.484127	0.835317	4252170
1	0.482456	0.834102	4245990
0.597938	1	0.905439	4609130
1	0.483146	0.834604	4248540
0.608	1	0.910529	4635040
0.757009	0.457944	0.713924	3634220
1	0.444444	0.804858	4097120
0.798507	0.470149	0.74322	3783360
1	0.0960604	0.321109	1634600
1	1	1	5090490
0.674419	1	0.940075	4785440
0.520594	0.224713	0.367999	1873290
0.536765	0.485294	0.610897	3109770
1	0.455782	0.813909	4143190
0.620968	0.467742	0.649544	3306500
0.168	0.48	0.283672	1444030
0.628948	0.235906	0.431472	2196400
1	1	1	5090490
1	0.496385	0.844055	4296650
1	1	1	5090490
1	0.481818	0.833636	4243620
1	0.231417	0.570103	2902100
1	0.383178	0.750743	3821650
0.553719	0.438017	0.586117	2983620
1	1	1	5090490
0.458333	1	0.815906	4153360
0.5	1	0.846574	4309480
1	1	1	5090490
0.587156	1	0.899796	4580400
0.546392	1	0.876641	4462530
1	1	1	5090490
0.878049	1	0.992242	5051000
0.823077	1	0.983335	5005660
0.666667	1	0.936977	4769670
0.793478	1	0.977033	4973580
1	1	1	5090490
0.840336	1	0.986515	5021850
0.274793	1	0.629754	3205760
0.524041	0.000231145	0.00121355	6177.57
0.844065	1.10873e-08	1.82367e-07	0.928339
0.741722	0.423841	0.678157	3452150
1	1	1	5090490
1	0.472	0.826366	4206610
1	0.14996	0.434492	2211780
0.235461	1	0.575988	2932060
0.637255	1	0.924393	4705610
1	0.464286	0.820511	4176810
1	0.475806	0.829209	4221080
0.57265	0.495726	0.64134	3264730
0.866071	1	0.990602	5042650
0.703097	0.220774	0.444392	2262170
0.740458	0.496183	0.735282	3742950
1	0.496124	0.843872	4295720
1	1	1	5090490
1	0.244201	0.588467	2995580
0.792793	0.459459	0.732118	3726840
0.415929	1	0.780799	3974650
0.0606061	1	0.230507	1173390
0.783784	0.495495	0.755681	3846790
1	0.495495	0.843431	4293480
1	1	1	5090490
1	0.49573	0.843596	4294320
1	0.486842	0.837279	4262160
0.899083	1	0.994727	5063650
1	0.461538	0.818395	4166030
0.488372	1	0.838377	4267750
0.617647	0.441176	0.626771	3190570
1	1	1	5090490
1	0.304348	0.666395	3392280
1	0.358974	0.726745	3699490
1	1	1	5090490
0.777778	0.474747	0.737125	3752330
1	0.455556	0.81373	4142290
1	1	1	5090490
0.541985	1	0.87396	4448880
0.694656	0.458015	0.682521	3474370
1	0.225148	0.560843	2854960
1	0.461538	0.818395	4166030
0.570175	1	0.890506	4533110
0.763158	1	0.969432	4934890
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
0.801724	1	0.978898	4983070
1	1	1	5090490
0.459677	1	0.816953	4158690
0.6	0.414815	0.595031	3029000
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
0.962617	1	0.999292	5086890
0.907216	0.494845	0.808474	4115530
1	0.470588	0.825304	4201200
0.555556	0.470085	0.611797	3114350
0.686164	1	0.9446	4808480
0.766234	1	0.970257	4939090
0.833333	1	0.985268	5015500
1	0.425373	0.788977	4016280
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
0.721739	0.478261	0.712344	3626180
0.758621	0.482759	0.734106	3736960
1	1	1	5090490
0.873786	0.475728	0.780585	3973560
0.889908	1	0.993704	5058440
1	1	1	5090490
1	0.484536	0.835613	4253680
0.904762	0.488095	0.80255	4085370
0.844828	0.448276	0.746437	3799730
0.801802	1	0.978915	4983160
1	1	1	5090490
1	0.448598	0.808207	4114170
0.5	1	0.846574	4309480
0.869565	1	0.991097	5045170
1	1	1	5090490
0.748092	1	0.96521	4913390
0.128571	0.478571	0.233092	1186550
1	1	1	5090490
0.519231	1	0.859538	4375470
1	2.1466e-05	0.000252205	1283.85
1	1	1	5090490
1	1	1	5090490
1	0.477612	0.830546	4227890
0.64539	0.496454	0.685082	3487400
1	0.459184	0.816569	4156740
1	0.477876	0.830742	4228880
0.75	1	0.965762	4916200
0.702703	0.495495	0.715529	3642390
1	1	1	5090490
0.818182	0.488636	0.766327	3900980
1	1	1	5090490
1	0.462366	0.819034	4169290
0.548673	0.460177	0.600008	3054340
1	0.482759	0.834322	4247110
1	0.468254	0.823539	4192220
1	0.000359366	0.00320956	16338.2
1	0.460432	0.817538	4161670
0.464464	1	0.820648	4177500
0.824074	0.444444	0.734131	3737090
1	0.412281	0.777582	3958280
1	1	1	5090490
0.256	0.464	0.371847	1892880
0.837398	1	0.985999	5019220
1	0.118274	0.37076	1887350
0.872727	1	0.991534	5047390
1	1	1	5090490
1	1	1	5090490
0.652542	1	0.931099	4739750
0.5	0.489362	0.589143	2999030
0.654867	0.451327	0.655813	3338410
0.3	1	0.661192	3365790
1	1	1	5090490
0.584615	0.476923	0.634921	3232060
1	1	1	5090490
0.485437	1	0.836265	4257000
1	1	1	5090490
1	1	1	5090490
1	0.494937	0.843038	4291480
1	1	1	5090490
0.831858	0.424779	0.720945	3669960
0.915094	0.481132	0.801462	4079840
1	0.491379	0.840523	4278680
0.904762	0.436508	0.761844	3878160
1	0.333333	0.699537	3560990
0.622642	1	0.917639	4671230
0.824742	1	0.983657	5007300
0.576271	1	0.893899	4550380
0.426087	1	0.789587	4019380
0.595745	1	0.904307	4603360
1	1	1	5090490
1	0.044905	0.184254	937945
0.676495	0.0571424	0.164408	836917
0.233333	1	0.5729	2916340
0.765306	0.438776	0.702236	3574720
1	0.447368	0.807219	4109140
2.36478e-14	1	7.65608e-13	3.89732e-06
0.173298	1	0.477045	2428390
1	0.466667	0.822332	4186070
1	1	1	5090490
0.690157	1	0.946092	4816070
0.8	1	0.978515	4981120
1	0.495935	0.843739	4295050
0.585366	0.495935	0.649359	3305560
1	1	1	5090490
1	1	1	5090490
1	0.219567	0.552452	2812250
1	1	1	5090490
0.372727	1	0.740575	3769890
0.529915	0.452991	0.582575	2965590
0.814159	1	0.98155	4996570
1	0.118765	0.371807	1892680
0.699029	0.456311	0.683449	3479090
0.730435	1	0.959876	4886240
0.888889	0.466667	0.77982	3969670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.472868	1	0.827017	4209920
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.522523	0.477477	0.59587	3033270
1	0.495758	0.843615	4294410
1	1	1	5090490
0.717391	0.456522	0.693083	3528130
1	1	1	5090490
0.786408	0.485437	0.749372	3814670
0.440315	1	0.80149	4079980
0.568421	1	0.889518	4528080
1	1	1	5090490
0.817308	1	0.982191	4999830
1	0.43609	0.798004	4062230
0.483146	0.404494	0.51448	2618950
0.640777	0.466019	0.65952	3357280
0.651227	0.591616	0.752751	3831870
0.294118	0.490196	0.423403	2155330
0.915789	0.484211	0.804038	4092950
1	0.436364	0.798231	4063390
0.880952	1	0.992615	5052900
0.61157	1	0.912295	4644030
1	0.241758	0.585011	2977990
1	1	1	5090490
0.87	1	0.991158	5045480
1	0.495362	0.843337	4293000
1	0.449153	0.808651	4116430
1	1	1	5090490
0.737288	0.491525	0.730234	3717250
0.792079	1	0.976708	4971920
0.159664	1	0.452597	2303940
1	0.492647	0.841423	4283250
0.578947	1	0.895367	4557860
1	1	1	5090490
0.844444	0.488889	0.778077	3960790
1	0.45045	0.809688	4121710
0.897436	0.470085	0.78597	4000970
1	0.424242	0.788009	4011350
1	0.472441	0.826697	4208290
1	1	1	5090490
1	0.471154	0.82573	4203370
0.654725	0.195223	0.390758	1989150
0.628319	1	0.920303	4684800
1	1	1	5090490
0.824074	1	0.983528	5006640
1	1	1	5090490
0.00370305	1	0.0244349	124386
0.811024	1	0.980899	4993260
0.854545	1	0.988868	5033820
1	0.0032982	0.0221454	112731
0.744681	0.446809	0.698874	3557610
0.822222	1	0.983168	5004810
0.79448	0.496418	0.76134	3875600
0.818182	1	0.982367	5000730
1	0.483051	0.834535	4248190
0.720858	1	0.956804	4870600
1	1	1	5090490
0.956727	0.495935	0.828218	4216030
1	1	1	5090490
0.7	1	0.949672	4834300
0.784946	1	0.975013	4963300
1	1	1	5090490
1	1	1	5090490
0.829268	0.471545	0.758202	3859620
0.511111	0.477778	0.588462	2995560
1	0.48227	0.833966	4245290
0.513158	1	0.855522	4355030
0.835165	1	0.9856	5017190
0.534247	0.260274	0.413386	2104340
1	0.385542	0.753004	3833160
0.974557	0.00222269	0.015455	78673.6
1	1	1	5090490
1	0.4375	0.799172	4068180
0.858407	0.469027	0.768905	3914100
1	1	1	5090490
0.745614	1	0.964487	4909710
1	1	1	5090490
0.0895129	1	0.305541	1555350
0.6	0.445455	0.619935	3155770
1	1	1	5090490
0.855932	1	0.989085	5034930
0.756372	0.495802	0.742821	3781330
1	0.473214	0.827277	4211240
0.862541	0.0837018	0.261954	1333480
1	0.485981	0.836658	4259000
0.715385	0.484615	0.713943	3634320
1	0.474074	0.827919	4214510
0.16	0.46	0.265631	1352190
0.245386	1	0.590135	3004080
1	1.98783e-05	0.000235079	1196.67
1	0.4375	0.799172	4068180
1	0.62356	0.918074	4673450
1	0.0677498	0.250128	1273270
1	0.0169122	0.0859093	437321
0.228261	1	0.565463	2878480
1	0.44086	0.801937	4082250
1	1	1	5090490
1	1	1	5090490
0.741573	0.449438	0.699491	3560750
0.603604	1	0.908325	4623820
0.897693	0.118765	0.345275	1757620
0.527778	1	0.86507	4403630
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.461538	0.818395	4166030
0.135922	1	0.407179	2072740
0.781513	0.495798	0.754839	3842500
0.33945	0.458716	0.445295	2266770
0.478261	0.206597	0.327505	1667160
0.666667	1	0.936977	4769670
0.601942	0.495146	0.658836	3353800
0.666667	1	0.936977	4769670
0.967742	1	0.999474	5087810
1	0.467213	0.822748	4188190
1	1	1	5090490
1	0.450382	0.809633	4121430
1	1	1	5090490
0.663636	0.463636	0.670348	3412400
1	1	1	5090490
0.441441	1	0.802412	4084670
0.68	0.47	0.684163	3482730
0.567308	1	0.888888	4524880
0.62931	0.439655	0.632184	3218130
0.543689	0.485437	0.615499	3133190
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0388444	0.165018	840025
0.923077	1	0.996962	5075030
0.315404	1	0.679349	3458220
0.409524	0.4	0.460149	2342390
1	0.483607	0.834939	4250250
1	0.45283	0.81158	4131340
1	0.486486	0.837022	4260860
0.921875	1	0.996866	5074530
0.810219	0.459854	0.740432	3769160
1	1	1	5090490
0.762376	0.465347	0.722412	3677430
1	0.489655	0.839295	4272430
1	0.468085	0.823411	4191570
0.864286	1	0.990343	5041330
0.663551	0.476636	0.68035	3463310
1	1	1	5090490
0.444444	0.481481	0.543928	2768860
0.657895	0.473684	0.674977	3435960
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.436364	1	0.798231	4063390
1	0.442478	0.803259	4088980
1	0.187327	0.50108	2550750
1	1	1	5090490
1	1	1	5090490
1	0.478992	0.831564	4233070
0.439252	1	0.800617	4075530
0.711864	1	0.953804	4855330
0.686441	0.474576	0.69114	3518240
1	0.490741	0.840069	4276370
1	0.490741	0.840069	4276370
0.713918	0.496134	0.721821	3674420
0.765957	1	0.970184	4938710
0.516129	0.451613	0.572547	2914540
0.911111	0.477778	0.797355	4058930
0.491803	1	0.840824	4280210
0.491803	1	0.840824	4280210
0.835616	1	0.985681	5017600
1	0.471154	0.82573	4203370
0.684548	1	0.943989	4805370
0.343135	0.805708	0.63191	3216730
0.335002	0.80639	0.623707	3174970
0.00339614	1	0.0227036	115572
0.0155459	0.806459	0.0674379	343292
0.00724332	1	0.042936	218565
0.0392073	1	0.166196	846018
0.186652	0.712037	0.40112	2041900
0.143254	0.854798	0.379609	1932400
0.297617	0.87811	0.612041	3115590
0.0607981	0.753885	0.18713	952585
0.000467147	0.645432	0.00274578	13977.4
0.0554253	1	0.215755	1098300
0.651989	0.864233	0.8867	4513740
0.636298	0.850992	0.873653	4447320
1	0.678556	0.941692	4793680
1	0.468743	0.82391	4194110
0.692087	0.785586	0.875004	4454200
0.00517527	0.316447	0.0121427	61812.1
0.00543556	0.21077	0.00890376	45324.5
0.00369094	0.20887	0.00629687	32054.2
0.0598543	0.446369	0.123498	628668
0.0257952	0.180773	0.0296949	151161
0.116727	0.730628	0.295233	1502880
0.845756	0.41136	0.715237	3640910
0.0484283	0.731572	0.153769	782760
0.344308	0.390719	0.404388	2058530
0.860683	0.486861	0.783511	3988450
0.513136	0.390719	0.522679	2660690
3.33519e-05	0.486861	0.00019531	994.226
0.340882	0.390719	0.401697	2044830
0.540539	0.390719	0.539604	2746850
0.752706	0.390719	0.654026	3329310
0.0217081	0.321782	0.0416598	212069
0.712069	0.868762	0.91572	4661470
0.0463559	0.291655	0.0717042	365010
0.00549714	1	0.0341017	173594
1	1	1	5090490
1	1	1	5090490
0.860489	1	0.989781	5038470
0.486772	1	0.837228	4261900
1	1	1	5090490
0.0426687	0.277476	0.0643633	327641
0.182067	0.150001	0.125641	639573
0.0877331	0.146048	0.0686442	349433
0.0221865	0.330721	0.0433998	220926
0.190098	0.597552	0.360674	1836010
4.94396e-05	0.718504	0.000399463	2033.46
0.735518	0.713359	0.863087	4393530
0.0922551	0.713359	0.244881	1246560
0.184645	0.586263	0.348925	1776200
0.0546708	0.585662	0.142209	723912
1	1	1	5090490
6.12361e-06	0.0224938	2.31379e-06	11.7783
0.0116858	0.0419879	0.00422939	21529.7
0.00588759	0.0301501	0.00171058	8707.7
0.000183985	0.0515594	0.0001192	606.786
0.00130477	0.074837	0.000999319	5087.02
0.0137061	0.0991993	0.010334	52604.9
0.172237	0.802901	0.411883	2096680
0.567648	0.802109	0.813542	4141330
0.455999	1	0.814079	4144060
0.534884	0.488372	0.611883	3114780
0.429791	0.472928	0.527108	2683240
0.252928	0.485433	0.380293	1935880
1	0.728449	0.959249	4883050
1	0.607239	0.91015	4633110
1	0.462857	0.819413	4171210
0.655919	0.545348	0.725442	3692850
0.675041	0.280848	0.504848	2569920
1	0.196032	0.515462	2623960
1	0.196032	0.515462	2623960
0.677419	1	0.94125	4791430
0.558618	1	0.883895	4499460
0.756945	1	0.967728	4926210
0.482726	1	0.834298	4246990
0.770972	1	0.971504	4945430
1	1	1	5090490
0.496288	1	0.843987	4296310
0.74211	1	0.96345	4904430
0.602059	1	0.907544	4619840
0.184883	1	0.496972	2529830
0.60446	1	0.908757	4626020
0.825876	0.498113	0.776783	3954210
1	1	1	5090490
1	1	1	5090490
0.678939	1	0.941841	4794430
1	0.385417	0.752885	3832550
0.325843	0.47191	0.44167	2248320
0.576198	1	0.893858	4550180
1	1	1	5090490
1	1	1	5090490
0.54955	1	0.878541	4472200
0.872	0.488	0.789116	4016990
0.527778	0.493056	0.61054	3107950
1	1	1	5090490
0.612613	0.468468	0.645242	3284600
1	1	1	5090490
1	0.468468	0.823702	4193050
0.686223	1	0.944622	4808590
1	1	1	5090490
0.839623	0.471698	0.762876	3883410
1	1	1	5090490
1	0.481481	0.83339	4242370
0.78972	0.238491	0.502776	2559380
1	0.000266324	0.00245838	12514.4
1	0.487805	0.837971	4265680
0.635556	0.500571	0.682495	3474240
1	0.448276	0.807948	4112850
0.863309	0.489209	0.786372	4003020
1	1	1	5090490
1	1	1	5090490
1	0.00690551	0.0412634	210051
0.429907	1	0.792828	4035890
0.655813	1	0.932487	4746820
0.149533	1	0.433681	2207650
0.17757	1	0.48448	2466240
1	0.495575	0.843487	4293760
1	1	1	5090490
0.423077	1	0.787008	4006260
1	1	1	5090490
0.394737	1	0.761659	3877220
0.407895	1	0.773673	3938370
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
0.715517	1	0.955036	4861600
0.435185	1	0.797252	4058400
0.859761	0.225064	0.511322	2602880
1	0.339753	0.706529	3596580
1	0.600569	0.906786	4615980
0.841463	1	0.986711	5022840
0.888889	0.469136	0.781745	3979470
1	0.469136	0.824207	4195620
1	3.9207e-05	0.000437027	2224.68
1	1	1	5090490
0.5611	0.242991	0.408016	2077000
1	0.465909	0.821754	4183130
0.821429	1	0.983012	5004010
0.642202	0.477064	0.668796	3404500
0.482759	1	0.834322	4247110
1	1	1	5090490
0.612903	1	0.912949	4647360
1	0.494949	0.843047	4291520
1	1	1	5090490
1	6.17127e-13	1.79668e-11	9.14601e-05
1	4.50694e-11	1.11875e-09	0.00569498
0.632684	1	0.922317	4695040
0.274336	0.469027	0.39251	1998070
0.9	1	0.994824	5064140
0.739437	1	0.962648	4900350
1	1	1	5090490
0.825688	0.495413	0.774713	3943670
1	1	1	5090490
0.848837	1	0.987951	5029160
1	1	1	5090490
1	0.490741	0.840069	4276370
0.747748	0.495495	0.738376	3758700
0.70297	1	0.950726	4839660
0.835938	0.492188	0.776835	3954470
0.820225	0.483146	0.763098	3884540
