ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
0.886364	1	0.993284	5056300
1	0.488889	0.838748	4269640
1	0.468085	0.823411	4191570
1	1	1	5090490
1	1	1	5090490
0.921569	0.470588	0.795997	4052010
0.958333	0.458333	0.800604	4075470
1	0.491525	0.840627	4279210
1	0.415094	0.780066	3970920
0.890411	0.465753	0.779729	3969210
0.912281	1	0.996035	5070310
1	1	1	5090490
0.733333	1	0.96078	4890840
1	0.147826	0.430428	2191090
0.0925926	1	0.312921	1592920
0.895833	1	0.994376	5061860
1	0.226244	0.562475	2863270
1	1	1	5090490
0.731707	1	0.960274	4888270
0.873377	0.491558	0.792329	4033340
1	0.459459	0.816783	4157830
1	1	1	5090490
0.933333	1	0.997727	5078920
1	1	1	5090490
1	0.428571	0.791699	4030140
0.897059	1	0.99451	5062540
1	1	1	5090490
1	0.458333	0.815906	4153360
0.8	0.485714	0.75588	3847800
1	1	1	5090490
0.837398	0.492451	0.777668	3958710
0.819977	0.492451	0.769978	3919570
0.791667	1	0.976612	4971430
0.8	1	0.978515	4981120
0.862745	1	0.990117	5040180
1	0.490196	0.839681	4274390
0.730769	1	0.959981	4886770
0.677966	1	0.941463	4792510
0.717486	1	0.955693	4864950
0.6875	1	0.945102	4811030
1	0.461538	0.818395	4166030
0.785714	0.464286	0.732662	3729610
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
0.837209	1	0.985966	5019050
0.727273	1	0.958875	4881150
1	1	1	5090490
0.807018	1	0.98005	4988940
1	0.545455	0.876074	4459650
1	0.384615	0.75212	3828660
0.770492	1	0.971379	4944800
1	0.480769	0.832869	4239710
0.843137	1	0.986998	5024300
0.960784	1	0.999221	5086520
0.877551	0.489796	0.792756	4035520
0.949153	1	0.998685	5083800
1	0.482143	0.833873	4244820
1	0.469697	0.824632	4197780
0.851064	0.468085	0.76502	3894330
1	1	1	5090490
0.857143	1	0.989272	5035880
1	0.4	0.766516	3901940
1	0.430769	0.793556	4039590
0.829268	0.463415	0.751814	3827100
0.661017	1	0.934662	4757890
0.830508	0.474576	0.761103	3874390
0.828125	1	0.984302	5010580
0.928571	1	0.997386	5077180
0.907895	0.473684	0.792954	4036520
1	1	1	5090490
0.910256	1	0.995847	5069350
1	1	1	5090490
1	1	1	5090490
1	0.45283	0.81158	4131340
1	0.461538	0.818395	4166030
1	0.425926	0.789449	4018680
0.868852	1	0.990997	5044660
0.711864	1	0.953804	4855330
0.843962	1	0.987138	5025020
0.777778	1	0.973245	4954290
0.842105	1	0.986821	5023400
0.824561	0.438596	0.729476	3713390
0.714754	1	0.95478	4860300
0.593514	1	0.903147	4597460
1	0.0196513	0.0968733	493133
1	1	1	5090490
0.169811	0.433962	0.26587	1353410
0.441176	1	0.802196	4083570
1	0.483871	0.835131	4251230
0.863014	0.465753	0.7683	3911020
1	1	1	5090490
1	1	1	5090490
1	0.45283	0.81158	4131340
1	0.490909	0.840189	4276980
0.964912	1	0.999377	5087320
0.626962	1	0.919671	4681580
0.875	1	0.99184	5048950
1	1	1	5090490
0.0847458	0.474576	0.169457	862620
1	1	1	5090490
0.803279	0.491803	0.761955	3878720
0.807692	1	0.980194	4989670
0.80303	1	0.979185	4984530
1	1	1	5090490
0.820285	0.240409	0.517368	2633660
0.861538	1	0.989938	5039270
0.61194	1	0.912477	4644950
0.806452	1	0.979929	4988320
1	0.490612	0.839978	4275900
1	1	1	5090490
0.696115	0.503759	0.718145	3655710
0.904762	1	0.995314	5066630
0.924242	0.469697	0.796359	4053860
0.581967	1	0.89701	4566220
0.901639	1	0.994996	5065020
0.789474	0.45614	0.727908	3705410
0.894737	0.486842	0.797593	4060140
0.736842	1	0.96186	4896340
0.7125	1	0.95402	4856430
1	1	1	5090490
1	0.489362	0.839086	4271360
0.295213	0.490248	0.424472	2160770
0.911111	0.444444	0.771011	3924820
0.963285	1	0.999318	5087020
0.860465	1	0.989778	5038450
0.80597	0.373134	0.662076	3370290
1	1	1	5090490
1	0.492958	0.841642	4284370
0.951613	0.467742	0.805396	4099860
1	0.471429	0.825937	4204430
1	1	1	5090490
1	1	1	5090490
0.653247	1	0.931399	4741280
0.783607	1	0.974688	4961640
0.709091	0.490909	0.715437	3641930
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
0.745098	1	0.964335	4908940
0.869565	1	0.991097	5045170
0.883721	0.44186	0.75768	3856960
1	1	1	5090490
1	0.190799	0.506865	2580190
0.710145	0.434783	0.67161	3418830
1	1	1	5090490
0.326087	0.456522	0.432412	2201190
0.857143	1	0.989272	5035880
0.880952	0.452381	0.765163	3895060
0.877551	1	0.992177	5050670
0.854167	1	0.988808	5033520
0.770833	0.479167	0.737234	3752880
1	1	1	5090490
1	0.388889	0.75618	3849330
0.74	0.48	0.722858	3679700
0.967742	0.435484	0.785594	3999060
1	1	1	5090490
1	0.448276	0.807948	4112850
1	1	1	5090490
0.875	1	0.99184	5048950
1	0.439394	0.800733	4076130
1	0.461538	0.818395	4166030
1	0.210312	0.538223	2739820
0.807018	0.492481	0.764163	3889970
1	0.496983	0.844474	4298780
0.963636	1	0.999331	5087080
0.769231	1	0.971049	4943120
1	0.206531	0.532293	2709630
0.28	1	0.63643	3239740
0.8	1	0.978515	4981120
0.820896	0.447761	0.735444	3743770
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
0.895522	1	0.994342	5061690
1	0.492537	0.841345	4282860
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	1	1	5090490
0.883721	0.488372	0.794242	4043080
0.913043	0.413043	0.744891	3791860
1	0.409091	0.774744	3943830
0.683333	0.416667	0.642402	3270140
0.714286	0.446429	0.683338	3478530
1	1	1	5090490
0.792453	1	0.976795	4972370
0.671875	1	0.939068	4780320
0.746479	1	0.96474	4911000
0.7	1	0.949672	4834300
0.736842	1	0.96186	4896340
0.776786	1	0.972995	4953020
0.810345	1	0.980757	4992530
0.796296	1	0.97768	4976870
0.792453	1	0.976795	4972370
0.711538	1	0.953693	4854770
1	0.493442	0.841985	4286120
0.712121	1	0.953891	4855780
1	1	1	5090490
0.7	1	0.949672	4834300
0.843137	1	0.986998	5024300
1	1	1	5090490
0.916667	0.366667	0.702578	3576460
0.678571	1	0.941698	4793710
1	0.416667	0.781445	3977940
0.849057	0.471698	0.766973	3904270
1	1	1	5090490
0.544385	1	0.875425	4456340
0.511923	1	0.854697	4350830
1	1	1	5090490
0.644068	1	0.927426	4721050
0.863636	0.409091	0.720893	3669700
0.826087	0.304348	0.598535	3046840
1	0.428571	0.791699	4030140
0.431216	1	0.793932	4041500
1	1	1	5090490
0.933333	1	0.997727	5078920
1	0.434783	0.796917	4056700
0.942308	1	0.998303	5081850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44898	0.808513	4115730
1	0.431034	0.793779	4040720
0.307147	1	0.669712	3409170
1	1	1	5090490
0.885246	0.47541	0.785091	3996500
1	0.484375	0.835496	4253090
1	0.465517	0.821455	4181610
0.690141	0.43662	0.662789	3373920
0.78125	0.453125	0.721618	3673390
0.754717	0.471698	0.723684	3683910
1	1	1	5090490
1	1	1	5090490
0.763636	0.490909	0.742689	3780650
0.882353	1	0.992791	5053790
0.831731	1	0.984974	5014000
0.767074	1	0.97048	4940220
0.921053	0.447368	0.777378	3957230
1	1	1	5090490
0.163934	1	0.460375	2343540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.409091	0.774744	3943830
0.0638298	0.404255	0.120173	611741
1	0.492908	0.841607	4284190
0.865385	1	0.990503	5042150
1	0.49256	0.841361	4282940
0.74	1	0.962818	4901220
0.755556	1	0.967339	4924230
1	0.419355	0.78379	3989880
0.775453	1	0.972657	4951300
0.695652	1	0.948108	4826340
0.878788	0.454545	0.766011	3899370
1	1	1	5090490
0.892308	0.492308	0.800648	4075690
1	0.469388	0.824398	4196590
0.864407	1	0.990361	5041420
1	0.463415	0.819842	4173400
0.146341	1	0.427582	2176600
0.744681	0.489362	0.732281	3727670
0.825397	1	0.983783	5007940
0.818182	1	0.982367	5000730
0.954545	1	0.998951	5085150
0.818182	1	0.982367	5000730
0.837838	1	0.986077	5019620
1	1	1	5090490
1	1	1	5090490
0.67033	0.015873	0.0589797	300235
0.716972	0.015873	0.062318	317229
0.45348	0.015873	0.042713	217430
0.624053	0.0747603	0.18965	965409
0.066359	0.0590571	0.0256376	130508
0.16739	0.113585	0.0943549	480313
1	0.176448	0.482538	2456350
0.386106	0.407424	0.448258	2281850
1	0.45614	0.81419	4144630
1	1	1	5090490
1	0.492063	0.841009	4281150
0.773585	1	0.97218	4948870
0.833333	0.483333	0.769052	3914850
0.814815	0.462963	0.744991	3792370
0.868852	0.47541	0.778273	3961790
1	1	1	5090490
0.864407	1	0.990361	5041420
0.79235	0.492896	0.757741	3857270
0.84375	1	0.987102	5024840
1	0.428571	0.791699	4030140
0	1	0	0
0.972549	1	0.99962	5088560
1	1	1	5090490
0.733333	1	0.96078	4890840
1	1	1	5090490
0.877551	0.469388	0.777255	3956610
1	1	1	5090490
1	1	1	5090490
0.820513	1	0.982831	5003090
0.078125	1	0.2773	1411600
0.590909	1	0.901782	4590510
0.909091	1	0.995737	5068790
1	0.446429	0.806462	4105290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
2.65343e-14	1	8.56006e-13	4.35749e-06
0.854167	1	0.988808	5033520
0.964286	0.446429	0.793316	4038370
1	0.333333	0.699537	3560990
1	0.421053	0.785262	3997370
1	0.409091	0.774744	3943830
0.894737	1	0.994255	5061240
0.886792	0.45283	0.767949	3909230
1	1	1	5090490
1	0.46875	0.823915	4194130
0.813559	0.474576	0.753532	3835850
1	1	1	5090490
0.889796	1	0.993691	5058380
1	1	1	5090490
0.920635	0.47619	0.799913	4071950
1	0.056629	0.219224	1115960
1	0.387097	0.754483	3840690
0.936709	0.468354	0.800172	4073270
1	0.423077	0.787008	4006260
0.809524	0.492063	0.764989	3894170
0.830508	1	0.984748	5012850
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.459016	0.816438	4156070
1	1	1	5090490
0.865592	0.00164662	0.0107658	54803.2
1	1	1	5090490
0.90625	1	0.995461	5067390
0.195122	1	0.513977	2616390
0.829787	0.468085	0.755728	3847030
0.815385	0.446154	0.731644	3724430
1	1	1	5090490
1	0.448276	0.807948	4112850
1	0.446809	0.806769	4106850
1	1	1	5090490
0.06	1	0.228805	1164730
0.0980392	0.490196	0.193932	987209
0.0196078	0.490196	0.0542558	276189
0.807692	1	0.980194	4989670
0.783333	1	0.974621	4961300
0.709091	0.4	0.641036	3263190
1	1	1	5090490
0.732143	0.482143	0.720572	3668060
1	0.446154	0.806241	4104160
1	1	1	5090490
0.9375	1	0.998005	5080330
1	1	1	5090490
1	1	1	5090490
1	0.422222	0.786272	4002510
1	0.490196	0.839681	4274390
0.884615	1	0.993071	5055220
0.783333	1	0.974621	4961300
1	0.490612	0.839978	4275900
0.788732	1	0.975921	4967920
1	0.47541	0.828914	4219580
0.915663	1	0.996339	5071860
0.159696	0.296975	0.192007	977411
0.917355	0.487603	0.807169	4108890
0.670581	1	0.938553	4777690
0.849558	0.469027	0.765107	3894770
1	0.0559852	0.217372	1106530
0.917526	0.42268	0.755169	3844180
0.759494	1	0.968433	4929800
0.730435	1	0.959876	4886240
0.930435	1	0.997522	5077880
1	0.488372	0.838377	4267750
1	0.611765	0.91239	4644520
0.786667	1	0.975428	4965410
1	0.45122	0.810301	4124830
0.768293	1	0.970803	4941860
1	1	1	5090490
1	1	1	5090490
0.918033	0.442623	0.772278	3931270
0.847458	1	0.987724	5028000
1	1	1	5090490
1	0.414634	0.779661	3968860
0.787234	1	0.975564	4966100
0.918367	0.44898	0.777624	3958490
1	0.0744064	0.26773	1362880
1	0.428571	0.791699	4030140
1	1	1	5090490
0.73728	1	0.961994	4897020
1	0.466667	0.822332	4186070
0.730159	1	0.959789	4885800
1	0.444444	0.804858	4097120
0.873016	1	0.991573	5047590
0.888889	1	0.993585	5057840
1	1	1	5090490
0.87931	1	0.992405	5051830
1	1	1	5090490
0.921569	0.45098	0.780518	3973220
0.862745	1	0.990117	5040180
1	0.462963	0.819495	4171630
1	1	1	5090490
0.833333	0.483333	0.769052	3914850
0.764706	1	0.969849	4937010
1	0.464286	0.820511	4176810
0.777778	0.37037	0.646583	3291420
1	1	1	5090490
0.759071	1	0.968317	4929210
0.740741	1	0.96304	4902350
1	1	1	5090490
1	0.490909	0.840189	4276980
1	0.457143	0.814976	4148630
0.895522	1	0.994342	5061690
1	1	1	5090490
0.748701	0.194805	0.426639	2171800
0.6	1	0.906495	4614510
0.872727	1	0.991534	5047390
0.87931	0.448276	0.761135	3874550
0.721311	0.459016	0.69707	3548430
1	0.466667	0.822332	4186070
1	0.431034	0.793779	4040720
1	1	1	5090490
1	1	1	5090490
0.925926	1	0.997186	5076170
1	1	1	5090490
0.788462	0.423077	0.699808	3562370
1	0.488372	0.838377	4267750
1	1	1	5090490
1	1	1	5090490
1	0.230037	0.56808	2891810
0.881356	1	0.992666	5053160
1	1	1	5090490
0.754098	1	0.966929	4922150
0.674419	1	0.940075	4785440
0.697674	1	0.948839	4830060
1	1	1	5090490
0.882353	1	0.992791	5053790
0.115385	1	0.364556	1855770
0.297068	0.511276	0.43813	2230300
0.672016	0.511276	0.710644	3617530
1	1	1	5090490
0.770833	1	0.971468	4945250
1	0.485714	0.836465	4258020
0.738462	1	0.962353	4898850
0.706294	1	0.951889	4845580
0.804348	0.456522	0.735081	3741920
0.897959	1	0.994607	5063040
0.833091	1	0.985224	5015270
1	1	1	5090490
1	1	1	5090490
0.679007	0.0487805	0.145988	743151
1	0.410714	0.776191	3951200
0.884615	1	0.993071	5055220
1	1	1	5090490
0.737981	1	0.962207	4898110
0.745645	1	0.964496	4909760
0.87037	0.388889	0.705149	3589560
1	0.490196	0.839681	4274390
1	0.45614	0.81419	4144630
1	1	1	5090490
0.9375	1	0.998005	5080330
0.868852	1	0.990997	5044660
1	0.237288	0.578622	2945470
0.9375	0.395833	0.738959	3761670
1	1	1	5090490
0.75	1	0.965762	4916200
0.966667	0.4	0.754074	3838610
0.877193	0.403509	0.721568	3673130
1	0.490909	0.840189	4276980
0.757271	1	0.967818	4926670
1	0.440678	0.801788	4081490
0.8125	1	0.981207	4994830
0.733333	0.433333	0.682079	3472120
0.940299	0.462687	0.797151	4057890
0.685714	0.471429	0.688323	3503900
1	1	1	5090490
1	0.432432	0.794953	4046700
0.819444	1	0.982619	5002010
0.666667	1	0.936977	4769670
1	0.464789	0.820897	4178770
0.929577	1	0.99746	5077560
0.802469	0.432099	0.714006	3634640
1	0.476923	0.830037	4225300
1	1	1	5090490
0.960784	1	0.999221	5086520
0.949153	1	0.998685	5083800
1	1	1	5090490
1	1	1	5090490
1	0.474359	0.828132	4215600
0.859649	1	0.989655	5037830
0.784314	0.470588	0.736966	3751520
0.87234	1	0.991481	5047120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
0.227755	1	0.564715	2874680
1	0.488372	0.838377	4267750
0.075	1	0.26927	1370720
1	1	1	5090490
1	0.344828	0.711969	3624270
1	0.479167	0.831693	4233720
0.790698	1	0.976385	4970280
1	0.409836	0.775409	3947210
0.942308	0.480769	0.81174	4132150
0.916667	1	0.996427	5072300
1	0.0239779	0.11343	577417
0.833333	1	0.985268	5015500
1	1	1	5090490
0.837858	0.49095	0.776754	3954060
1	1	1	5090490
0.721726	1	0.957088	4872050
0.911765	1	0.995987	5070070
0.810811	0.432432	0.718089	3655430
0.407268	1	0.77311	3935510
1	0.490566	0.839945	4275730
0.838235	0.441176	0.737684	3755170
0.861111	0.486111	0.78313	3986510
1	1	1	5090490
0.875727	0.491803	0.793485	4039230
1	0.422222	0.786272	4002510
0.814103	0.219231	0.486044	2474200
0.7	0.475	0.698621	3556320
0.789474	1	0.976096	4968810
0.709091	1	0.952856	4850510
0.960784	1	0.999221	5086520
0.761194	1	0.968899	4932170
0.859375	0.46875	0.769101	3915100
0.807018	0.491228	0.763229	3885210
0.913793	1	0.996173	5071010
1	1	1	5090490
0.786517	0.494382	0.756133	3849090
1	1	1	5090490
0.641077	1	0.926104	4714320
0.61464	1	0.913797	4651670
0.851852	1	0.98844	5031650
1	1	1	5090490
0.689182	0.561782	0.754552	3841040
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.464789	0.820897	4178770
1	0.0785714	0.278437	1417380
1	0.178571	0.486208	2475040
0.762712	1	0.969311	4934270
0.885246	1	0.993148	5055610
0.912281	1	0.996035	5070310
1	0.490909	0.840189	4276980
1	0.46875	0.823915	4194130
1	1	1	5090490
1	0.413043	0.778258	3961710
1	0.491228	0.840416	4278130
1	0.387755	0.755107	3843870
0.896552	1	0.994455	5062260
1	1	1	5090490
0.816327	1	0.981993	4998820
1	0.476923	0.830037	4225300
0.731343	1	0.96016	4887690
1	1	1	5090490
1	0.472222	0.826533	4207460
0.877551	1	0.992177	5050670
1	1	1	5090490
1	0.479167	0.831693	4233720
1	1	1	5090490
1	0.196919	0.516905	2631300
0.807824	0.102135	0.288351	1467850
0.819672	1	0.982665	5002250
0.891304	1	0.993866	5059270
0.829268	0.439024	0.731929	3725880
0.87234	0.468085	0.774062	3940360
1	0.43662	0.798443	4064470
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
0.86	1	0.989708	5038100
0.684325	1	0.943905	4804940
0.893324	1	0.994096	5060440
0.65	1	0.930009	4734200
0.644289	1	0.927524	4721550
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.9	0.48	0.79459	4044860
1	0.477273	0.830296	4226610
0.816667	1	0.982061	4999180
0.888889	1	0.993585	5057840
1	1	1	5090490
0.964286	1	0.999355	5087210
0.826923	1	0.984075	5009420
1	1	1	5090490
1	0.42	0.78435	3992730
1	1	1	5090490
0.807692	1	0.980194	4989670
1	1	1	5090490
0.7	1	0.949672	4834300
0.8	0.490909	0.759786	3867680
1	1	1	5090490
1	0.418605	0.783137	3986550
1	1	1	5090490
0.8125	0.395833	0.686455	3494390
0.804348	0.413043	0.698324	3554810
0.795918	0.428571	0.707989	3604010
0.145455	0.436364	0.238472	1213940
0.846154	0.480769	0.772694	3933390
0.88	1	0.992493	5052280
1	0.469388	0.824398	4196590
0.00317292	1	0.0214271	109074
0.886364	0.454545	0.769156	3915380
0.85	1	0.988141	5030120
0.45098	1	0.81011	4123860
0.819672	1	0.982665	5002250
0.852941	0.485294	0.779038	3965690
1	1	1	5090490
0.772727	1	0.971959	4947750
0.843137	1	0.986998	5024300
1	1	1	5090490
0.742081	1	0.963442	4904390
0.8	0.483333	0.754074	3838610
0.40929	1	0.774921	3944730
0.689655	1	0.945906	4815130
1	1	1	5090490
1	1	1	5090490
0.932432	0.418919	0.757805	3857600
1	0.16844	0.468461	2384700
0.899435	1	0.994765	5063840
0.916667	1	0.996427	5072300
1	1	1	5090490
0.785714	1	0.975199	4964240
1	0.44898	0.808513	4115730
0.811321	1	0.980961	4993570
1	0.461538	0.818395	4166030
1	0.454545	0.812935	4138240
0.885246	1	0.993148	5055610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.760563	0.478873	0.732075	3726620
0.796875	1	0.977811	4977540
0.698413	0.492063	0.710728	3617950
0.823529	1	0.983423	5006100
1	0.473684	0.827628	4213030
1	1	1	5090490
0.698413	0.47619	0.698706	3556760
1	0.47619	0.829494	4222530
1	1	1	5090490
4.67404e-14	1	1.4814e-12	7.54104e-06
1	1	1	5090490
0.875	0.425	0.739733	3765600
0.820896	0.492537	0.770453	3921980
0.935065	0.480519	0.808782	4117100
1	0.4875	0.837752	4264570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
0.898305	0.491525	0.802493	4085080
0.892857	0.482143	0.793316	4038370
1	1	1	5090490
0.898305	1	0.994644	5063230
0.888889	1	0.993585	5057840
0.757576	0.424242	0.686206	3493130
1	1	1	5090490
0.888889	0.462963	0.77691	3954850
0.828753	1	0.98442	5011180
1	0.493919	0.842321	4287830
0.920635	1	0.996764	5074020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.960784	0.45098	0.795675	4050380
0.963636	1	0.999331	5087080
0.730769	0.461538	0.703848	3582930
0.848485	0.469697	0.765167	3895080
0.662162	1	0.935135	4760300
1	1	1	5090490
1	1	1	5090490
0.415502	1	0.780424	3972740
1	1	1	5090490
1	1	1	5090490
0.857143	1	0.989272	5035880
1	1	1	5090490
0.921569	0.490196	0.810722	4126970
1	1	1	5090490
0.911111	0.488889	0.805658	4101190
0.730159	1	0.959789	4885800
0.863636	0.386364	0.699916	3562910
1	1	1	5090490
1	1	1	5090490
0.786309	1	0.975342	4964970
0.906667	0.48	0.797264	4058470
0.785714	1	0.975199	4964240
0.983607	0.47541	0.823055	4189750
1	0.472222	0.826533	4207460
1	0.491228	0.840416	4278130
0.888889	1	0.993585	5057840
1	1	1	5090490
0.808824	1	0.980435	4990900
0.859649	0.368421	0.680857	3465890
0.759259	1	0.968368	4929470
1	0.461538	0.818395	4166030
1	0.0194562	0.0961054	489224
1	1	1	5090490
0.647887	1	0.929095	4729550
0.765625	0.484375	0.738717	3760430
0.746032	1	0.964609	4910340
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
1	0.251515	0.598669	3047520
1	0.739967	0.962808	4901170
1	0.739967	0.962808	4901170
1	1	1	5090490
0.751771	1	0.966269	4918780
1	1	1	5090490
0.977778	1	0.999751	5089220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.918367	0.489796	0.809179	4119120
1	0.511111	0.854153	4348060
0.05	1	0.199787	1017010
1	1	1	5090490
0.175	1	0.48002	2443540
0.882353	1	0.992791	5053790
1	0.41791	0.782532	3983470
0.896552	1	0.994455	5062260
1	1	1	5090490
1	0.490196	0.839681	4274390
0.725806	0.419355	0.666422	3392420
1	0.492537	0.841345	4282860
1	0.492694	0.841456	4283420
1	0.451613	0.810613	4126420
1	1	1	5090490
0.903226	0.467742	0.786491	4003630
0.758621	0.482759	0.734106	3736960
0.690909	1	0.946371	4817490
0.927273	1	0.997289	5076690
0.698113	1	0.948997	4830860
1	1	1	5090490
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.499608	0.846302	4308090
0.79661	1	0.977751	4977230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.786885	1	0.97548	4965670
0.946429	0.464286	0.800749	4076210
1	0.468085	0.823411	4191570
1	1	1	5090490
1	1	1	5090490
0.8	0.454545	0.731491	3723650
0.636364	0.454545	0.648062	3298950
0.905405	1	0.995378	5066960
0.921053	1	0.996798	5074190
1	1	1	5090490
1	0.473684	0.827628	4213030
0.746269	0.462687	0.71246	3626770
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
0.878788	1	0.992338	5051490
1	1	1	5090490
1	1	1	5090490
0.859649	1	0.989655	5037830
0.75	0.484375	0.731132	3721820
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.257928	0.60744	3092170
1	0.484375	0.835496	4253090
0.857143	1	0.989272	5035880
0.825397	1	0.983783	5007940
1	0.49256	0.841361	4282940
1	0.482759	0.834322	4247110
0.816327	1	0.981993	4998820
0.867925	0.471698	0.775018	3945220
0.753731	1	0.966826	4921620
0.851852	1	0.98844	5031650
1	1	1	5090490
0.904762	1	0.995314	5066630
0.189873	0.493671	0.315632	1606720
1	0.230152	0.568249	2892670
1	1	1	5090490
0.87931	1	0.992405	5051830
0.674419	1	0.940075	4785440
0.883721	1	0.992961	5054660
0.830769	0.476923	0.763028	3884190
0.85	1	0.988141	5030120
0.85	1	0.988141	5030120
1	1	1	5090490
0.793651	0.47619	0.745672	3795840
1	0.482759	0.834322	4247110
0.16	1	0.453213	2307080
0.857143	0.489796	0.784198	3991960
1	1	1	5090490
0.725135	1	0.958192	4877670
0.50584	0.665635	0.703224	3579760
0.777885	0.357517	0.634015	3227450
1	0.357517	0.72525	3691880
0.424069	0.633246	0.621605	3164270
0.601802	0.603861	0.731257	3722460
0.649421	0.603861	0.759255	3864980
0.738021	0.678269	0.846973	4311510
1	0.470523	0.825255	4200950
0.674756	0.470523	0.681747	3470430
1	0.734239	0.961061	4892270
0.742342	0.734239	0.875833	4458420
0.566396	0.749572	0.788277	4012720
0.761752	0.749572	0.890962	4535430
0.0248772	1	0.116769	594410
0.00200517	0.781194	0.0116839	59476.9
0.828125	1	0.984302	5010580
0.385876	0.827318	0.683755	3480650
0.914046	0.65553	0.906078	4612380
0.813032	0.220289	0.487121	2479690
1	1	1	5090490
0.0482603	1	0.194544	990326
0.55418	1	0.881293	4486220
0.831572	0.702472	0.898191	4572230
0.480546	0.786837	0.74585	3796740
0.471751	0.600777	0.64076	3261780
0.421217	0.600777	0.600794	3058330
0.464346	0.804448	0.741379	3773980
0.0517281	0.806985	0.174331	887429
0.0393036	0.825229	0.143637	731183
0.0303704	0.513384	0.0804689	409626
1	1	1	5090490
0.167744	0.847244	0.419407	2134990
0.110324	0.847849	0.315166	1604350
0.0811909	0.576625	0.190147	967941
0.305972	0.58419	0.486508	2476570
0.353989	0.854048	0.663981	3379990
0.493072	0.854048	0.785309	3997610
0.243479	0.854094	0.534533	2721040
0.359375	0.854094	0.669468	3407920
0.147004	1	0.428853	2183070
0.424124	0.603148	0.604561	3077510
0.00703782	1	0.0419205	213396
0.206708	1	0.532572	2711050
0.0507092	1	0.201906	1027800
0.124272	1	0.383415	1951770
0.704218	1	0.951164	4841890
0.179022	1	0.486984	2478990
0.41992	1	0.784281	3992370
0.0679642	1	0.250705	1276210
0.127814	0.839902	0.346922	1766000
0.0525356	1	0.207319	1055360
0.167944	1	0.467576	2380190
0.154896	1	0.443777	2259040
0.0907294	0.842048	0.27288	1389090
0.11206	0.842048	0.31711	1614250
0.819779	0.842337	0.946231	4816780
0.190319	0.370227	0.257373	1310150
0.12748	0.367312	0.190172	968069
0.529059	0.448348	0.578499	2944840
0.594372	0.448348	0.618895	3150480
1	0.426935	0.79031	4023070
0.768511	0.675719	0.859582	4375690
0.484049	0.711801	0.71167	3622750
0.790894	1	0.976431	4970510
0.720801	1	0.956786	4870510
0.101462	0.57458	0.223992	1140230
0.224778	0.789294	0.484214	2464890
0.478871	0.424415	0.527076	2683080
0.379457	0.296926	0.358663	1825770
0.477709	0.296926	0.41887	2132250
0.0245554	0.427393	0.0583183	296869
0.632033	0.296486	0.501185	2551280
0.288839	0.304149	0.301512	1534850
0.0377348	0.301355	0.0622779	317025
0.154742	0.301355	0.189581	965062
0.346265	0.301355	0.340178	1731670
0.386087	0.301355	0.366635	1866350
0.426041	0.587368	0.59691	3038560
1	0.587368	0.899909	4580980
0.320691	0.587368	0.502814	2559570
0.270286	0.378629	0.335615	1708440
0.131589	0.54968	0.262311	1335290
0.0262118	0.0328687	0.0069413	35334.6
0.639706	0.0428922	0.126102	641919
0.878378	0.432432	0.747526	3805280
1	1	1	5090490
0.8	0.446154	0.724638	3688760
1	0.105019	0.341692	1739380
1	1	1	5090490
1	0.241573	0.584748	2976650
0.763636	0.490909	0.742689	3780650
1	0.463768	0.820114	4174780
0.786667	1	0.975428	4965410
0.938462	0.461538	0.795542	4049700
1	1	1	5090490
1	1	1	5090490
0.759259	0.481481	0.733441	3733580
0.754098	1	0.966929	4922150
0.145455	1	0.425875	2167910
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
